Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,1232900000.0,306100000.0,230200000.0,194500000.0,177600000.0,430600000.0,396300000.0,383300000.0,371800000.0,366500000.0,307700000.0
Stock-based compensation,167300000.0,175400000.0,138900000.0,137600000.0,143200000.0,138400000.0,96400000.0,78700000.0,76300000.0,67600000.0,94500000.0
Operating Cash Flow,2688300000.0,2515200000.0,2125900000.0,1859900000.0,1905600000.0,1821400000.0,1577200000.0,1910200000.0,1705800000.0,0.0,1562600000.0
Capital Expenditure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-228100000.0
Acquisitions and disposals,-125500000.0,-612400000.0,-87400000.0,-0.0,-8100000.0,-25700000.0,-42000000.0,-265700000.0,-776000000.0,-100000000.0,-67100000.0
Investment purchases and sales,-5360300000.0,-5866100000.0,-5642400000.0,-7032000000.0,-6604800000.0,-4082200000.0,-5549900000.0,-5854800000.0,-5503700000.0,-4613100000.0,-358900000.0
Investing Cash flow,-2197700000.0,-2504600000.0,5730400000.0,-9087200000.0,-3760300000.0,813300000.0,-1578400000.0,3243600000.0,-7340600000.0,-2379500000.0,-644100000.0
Issuance (repayment) of debt,-2100000.0,-7300000.0,-2000000.0,-1500000.0,-2300000.0,-3300000.0,-17500000.0,-2000000.0,-5700000.0,-2900000.0,708800000.0
Issuance (buybacks) of shares,-937700000.0,-989300000.0,-1259600000.0,-1155700000.0,-1557200000.0,-667300000.0,-647300000.0,-741300000.0,-732800000.0,-766400000.0,-497700000.0
Dividend payments,-1293000000.0,-1063700000.0,-995200000.0,-943600000.0,-927600000.0,-883100000.0,-805500000.0,-739700000.0,-692400000.0,-673400000.0,-629400000.0
Financing Cash Flow,-207700000.0,-1655900000.0,-8281700000.0,8790100000.0,1616700000.0,-2358200000.0,151000000.0,-4953900000.0,5339200000.0,0.0,468400000.0
Effect of forex changes on cash,-28800000.0,5800000.0,14700000.0,-11000000.0,-106300000.0,8000000.0,1200000.0,-41200000.0,41700000.0,-13600000.0,-39100000.0
Net cash flow / Change in cash,1949200000.0,2170000000.0,-410700000.0,1551800000.0,-344300000.0,284500000.0,151000000.0,158700000.0,-253900000.0,-622000000.0,1347800000.0
Free Cash Flow,2688300000.0,2515200000.0,2125900000.0,1859900000.0,1905600000.0,1821400000.0,1577200000.0,1910200000.0,1705800000.0,0.0,1334500000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976
