Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,7196551724.1379,8846338535.4142,9472631578.9474,9947882736.1564,8834140435.8354,11814305364.5117,12525065963.0607,13560880829.0155,15192513368.984,11898134863.7016
Short-term investments,982758620.6897,1456182472.9892,655789473.6842,884907709.0119,829297820.8232,957359009.6286,1188654353.562,1278497409.3264,1775401069.5187,1324246771.8795
Cash and short-term investments,8179310344.8276,10302521008.4034,10128421052.6316,10832790445.1683,9663438256.6586,12771664374.1403,13713720316.6227,14839378238.3419,16967914438.5027,13222381635.5811
Receivables,5581609195.4023,8259303721.4886,7338947368.4211,4248642779.5874,4152542372.8814,3990371389.271,7323218997.3615,9301813471.5026,10120320855.615,11450502152.0803
Inventories,3641379310.3448,3176470588.2353,2637894736.8421,1100977198.6971,1543583535.109,1105914718.0193,2029023746.7018,3018134715.0259,3372994652.4064,2675753228.1205
Total current assets,20995402298.8506,23818727490.9964,21763157894.7368,17181324647.1227,16615012106.5375,18976616231.0867,27257255936.6755,32972797927.4611,36290106951.8717,33878048780.4878
Property Plant & Equipment Net,2057471264.3678,2224489795.9184,2085263157.8947,754614549.4028,866828087.1671,778541953.2325,1887862796.8338,2386010362.6943,2612299465.2406,2678622668.5796
Goodwill and Intangible Assets,10120689655.1724,11067226890.7563,11536842105.2632,608034744.8426,3526634382.5666,4939477303.989,7286279683.3773,8095854922.2798,10228609625.6684,11381635581.0617
Long-term investments,959770114.9425,1133253301.3205,1216842105.2632,1181324647.1227,1105326876.5133,1240715268.2256,1150395778.3641,1045336787.5648,979946524.0642,959827833.5725
Tax assets,5905747126.4368,6069627851.1405,6294736842.1053,3045602605.8632,3443099273.6077,1425034387.8955,2340369393.1398,2393782383.4197,2133689839.5722,2162123385.9397
Total non-current assets,24426436781.6092,25429771908.7635,25501052631.5789,5539630836.0478,8884987893.4625,15674002751.0316,12299472295.5145,13924870466.3212,16013368983.9572,17395982783.3572
Total assets,45421839080.4598,49248499399.7599,47264210526.3158,22720955483.1705,25500000000.0,34650618982.1183,39556728232.19,46897668393.7824,52303475935.8289,51274031563.8451
Payables,5486206896.5517,4797118847.539,3980000000.0,2073832790.4452,2800242130.7506,2533700137.5516,5796833773.0871,7165803108.8083,8156417112.2995,7101865136.2984
Short-term debt,2166666666.6667,692677070.8283,637894736.8421,179153094.4625,351089588.3777,4691884456.6713,728232189.9736,2376943005.1813,1983957219.2513,1457675753.2281
Total current liabilities,16211494252.8736,15298919567.8271,13268421052.6316,6939196525.5157,8823244552.0581,12998624484.1816,18015831134.5646,22595854922.2798,23449197860.9626,21790530846.4849
Long-term debt,3250574712.6437,4150060024.0096,3849473684.2105,2196525515.7438,3118644067.7966,4519944979.3673,6711081794.1953,5141191709.8446,5671122994.6524,6358680057.3888
Total debt,5417241379.3103,4842737094.8379,4487368421.0526,2375678610.2063,3469733656.1743,9211829436.0385,7439313984.1689,7518134715.0259,7655080213.9037,7816355810.6169
Deferred revenue,979310344.8276,3584633853.5414,1529473684.2105,1361563517.9153,2018159806.2954,866574965.6121,0.0,0.0,0.0,0.0
Tax Liabilities,710344827.5862,955582232.8932,988421052.6316,550488599.3485,621065375.3027,933975240.7153,1583113456.4644,1036269430.0518,1366310160.4278,1869440459.1105
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,11542528735.6322,14480192076.8307,11916842105.2632,4355048859.9349,6181598062.954,12491059147.1802,9352242744.0633,6275906735.7513,7155080213.9037,8322812051.6499
Total liabilities,27754022988.5057,29779111644.6579,25185263157.8947,11294245385.4506,15004842615.0121,25489683631.3618,27368073878.628,28871761658.0311,30604278074.8663,30113342898.1349
Other comprehensive income,-680459770.1149,-1118847539.0156,508421052.6316,317046688.3822,1330508474.5763,596973865.1994,984168865.4354,998704663.2124,1102941176.4706,-182209469.1535
Retained earnings (deficit),-1220689655.1724,1376950780.3121,3776842105.2632,6817589576.5472,5702179176.7554,3550206327.3728,5273087071.2401,10150259067.3575,14037433155.0802,14536585365.8537
Total shareholders equity,17573563218.3908,19373349339.7359,21151578947.3684,11403908794.7883,10424939467.3123,8896836313.6176,10470976253.2982,15379533678.7565,19229946524.0642,18777618364.4189
Investments,1942528735.6322,2589435774.3097,1872631578.9474,2066232356.1346,1934624697.3366,2198074277.8542,2339050131.9261,2323834196.8912,2755347593.5829,2284074605.4519
Net Debt,-2648327977.0693,,,,,,,,,
Other Assets,3544701149.4253,,,,,,,,,
Other Liabilities,8558620689.6552,9809123649.4598,8650526315.7895,4686210640.608,5671912832.9298,5773039889.9587,11490765171.5039,13053108808.2902,13308823529.4118,13230989956.9584
