Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2013-03-31,2012-12-31,2011-12-31,2010-12-31
Cash and cash equivalents,17864000.0,11017000.0,6761000.0,11955000.0,6252000.0,23474000.0,14422000.0,17650000.0,7512000.0,120911000.0
Short-term investments,34932000.0,0.0,0.0,97956000.0,128981000.0,3830000.0,5900000.0,11292000.0,18987000.0,16818000.0
Cash and short-term investments,52796000.0,11017000.0,6761000.0,109911000.0,135233000.0,27304000.0,20322000.0,28942000.0,26499000.0,137729000.0
Receivables,66038000.0,69821000.0,29095000.0,47965000.0,189627000.0,194403000.0,64378000.0,62978000.0,72432000.0,72378000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,126430000.0,87088000.0,38884000.0,164980000.0,335027000.0,233696000.0,88661000.0,96515000.0,145346000.0,214340000.0
Property Plant & Equipment Net,927994000.0,529059000.0,247473000.0,344395000.0,1825098000.0,2237304000.0,1760240000.0,1723359000.0,1777575000.0,1705584000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,10100000.0,0.0,0.0,0.0,35897000.0,1552000.0,3608000.0,5181000.0,3088000.0,3889000.0
Tax assets,2471000.0,4943000.0,0.0,34285000.0,53000.0,6065000.0,573000.0,0.0,31465000.0,4318000.0
Total non-current assets,942524000.0,542509000.0,252802000.0,352745000.0,1891407000.0,2273391000.0,1781140000.0,1746474000.0,1797707000.0,1730260000.0
Total assets,1068954000.0,629597000.0,291686000.0,517725000.0,2226434000.0,2507087000.0,1869801000.0,1842989000.0,1943053000.0,1944600000.0
Payables,103700000.0,96181000.0,49697000.0,103525000.0,312227000.0,248004000.0,121967000.0,111655000.0,94504000.0,99661000.0
Short-term debt,321000000.0,77000000.0,0.0,1224383000.0,35000000.0,206000000.0,38000000.0,0.0,4746000.0,0.0
Total current liabilities,104691000.0,123958000.0,62629000.0,1327908000.0,312227000.0,258145000.0,127079000.0,112025000.0,106607000.0,106994000.0
Long-term debt,511375000.0,265267000.0,25000000.0,0.0,1110000000.0,1281000000.0,633080000.0,594759000.0,692561000.0,506536000.0
Total debt,832375000.0,342267000.0,25000000.0,1224383000.0,1145000000.0,1487000000.0,671080000.0,594759000.0,697307000.0,506536000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,5338000.0,4820000.0,2874000.0,3495000.0,2627000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,518857000.0,275043000.0,29072000.0,104938000.0,1238390000.0,1460138000.0,863794000.0,834427000.0,983287000.0,857330000.0
Total liabilities,621599000.0,407958000.0,106138000.0,1432846000.0,1550617000.0,1718283000.0,992108000.0,947873000.0,1096744000.0,964324000.0
Other comprehensive income,197630000,194123000,190621000,1214100000,1210215000,892251000,850609000,849944000,689881000,680474000
Retained earnings (deficit),249492000.0,27366000.0,-5296000.0,-2130271000.0,-535176000.0,-104180000.0,27682000.0,45790000.0,157242000.0,300473000.0
Total shareholders equity,447355000.0,221639000.0,185548000.0,-915121000.0,675817000.0,788804000.0,877693000.0,895116000.0,846309000.0,980276000.0
Investments,45032000.0,0.0,0.0,97956000.0,164878000.0,5382000.0,9508000.0,16473000.0,22075000.0,20707000.0
Net Debt,814511000.0,331250000.0,18239000.0,1212428000.0,1138748000.0,1463526000.0,656658000.0,577109000.0,689795000.0,385625000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,-1949000.0,8957000.0,14437000.0,0.0,0.0,0.0,1235000.0,1421000.0,6850000.0,0.0
