Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,47956000.0,82610000.0,44801000.0,39925000.0,59357000.0,48987000.0,42479000.0,112723000.0,46434000.0,28833000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28235000.0,,
Cash and short-term investments,47956000.0,82610000.0,44801000.0,39925000.0,59357000.0,48987000.0,42479000.0,140958000.0,,
Receivables,9289000.0,9869000.0,9330000.0,7518000.0,6727000.0,7295000.0,6440000.0,6847000.0,23333000.0,41736000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,57245000.0,92479000.0,54131000.0,47443000.0,66084000.0,56282000.0,48919000.0,147805000.0,,
Property Plant & Equipment Net,0.0,39007000.0,0.0,0.0,0.0,0.0,0.0,0.0,917171000.0,774208000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28235000.0,,
Tax assets,0.0,0.0,0.0,0.0,0.0,87000.0,0.0,0.0,0.0,0.0
Total non-current assets,2141005000.0,2167385000.0,1932802000.0,1930976000.0,1875678000.0,1776161000.0,1778668000.0,1561476000.0,,
Total assets,2198250000.0,2259864000.0,1986933000.0,1978419000.0,1941762000.0,1832443000.0,1827587000.0,1709281000.0,1117357000.0,938991000.0
Payables,46616000.0,38069000.0,32401000.0,31821000.0,50861000.0,37063000.0,29509000.0,25476000.0,11284000.0,7193000.0
Short-term debt,62337000.0,0.0,20000000.0,30000000.0,0.0,93000000.0,0.0,0.0,,
Total current liabilities,120587000.0,46498000.0,60121000.0,70024000.0,58149000.0,137569000.0,35892000.0,25476000.0,,
Long-term debt,62337000.0,0.0,20000000.0,30000000.0,0.0,93000000.0,1044682000.0,0.0,,
Total debt,124674000.0,0.0,40000000.0,60000000.0,0.0,186000000.0,1044682000.0,0.0,871964000.0,744451000.0
Deferred revenue,11634000.0,8429000.0,7720000.0,8203000.0,7288000.0,7506000.0,6383000.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510000.0,2362000.0
Total non-current liabilities,62430000.0,123000.0,20265000.0,30174000.0,219000.0,93233000.0,1045002000.0,0.0,,
Total liabilities,1395273000.0,1426154000.0,1177377000.0,1178857000.0,1206459000.0,1183932000.0,1189226000.0,1083250000.0,962236000.0,768028000.0
Other comprehensive income,920661000,919066000,874597000,863432000,795065000,692196000,663589000,653645000,0.0,0.0
Retained earnings (deficit),-128778000.0,-97280000.0,-77296000.0,-64066000.0,-60291000.0,-44090000.0,-25625000.0,-28007000.0,0.0,
Total shareholders equity,802977000.0,833710000.0,809556000.0,799562000.0,735303000.0,648511000.0,638361000.0,626031000.0,0.0,133173000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56470000.0,39816000.0,57810000.0
Net Debt,76718000.0,-82610000.0,-4801000.0,20075000.0,-59357000.0,137013000.0,1002203000.0,-112723000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,1212256000.0,1379533000.0,1096991000.0,1078659000.0,1148091000.0,953130000.0,108332000.0,1057774000.0,,
