Date,2019-09-27,2018-09-28,2017-09-29,2016-09-30,2015-10-02,2014-10-03,2013-09-27,2012-09-28,2011-09-30,2010-10-01,2009-10-02
Cash and cash equivalents,851300000.0,733300000.0,1616800000.0,1083800000.0,1043600000.0,805800000.0,511100000.0,306293000.0,410087000.0,0.0,370084000.0
Short-term investments,203300000.0,294100000.0,0.0,2300000.0,2300000.0,2300000.0,0.0,4000000.0,3200000.0,0.0,0.0
Cash and short-term investments,1054600000.0,1027400000.0,1616800000.0,1086100000.0,1045900000.0,808100000.0,511100000.0,310293000.0,413287000.0,0.0,370084000.0
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115034000.0
Inventories,609700000.0,490200000.0,493500000.0,424000000.0,267900000.0,270800000.0,229500000.0,232920000.0,198183000.0,0.0,86097000.0
Total current assets,2234600000.0,2262200000.0,2633700000.0,2002100000.0,1914700000.0,1429200000.0,1073300000.0,883363000.0,816334000.0,0.0,762464000.0
Property Plant & Equipment Net,1205600000.0,1140900000.0,882300000.0,806300000.0,826400000.0,555900000.0,328600000.0,279383000.0,251365000.0,0.0,162299000.0
Goodwill and Intangible Assets,1297700000.0,1333500000.0,950800000.0,940300000.0,901700000.0,926000000.0,865300000.0,894523000.0,749849000.0,0.0,501138000.0
Long-term investments,27600000.0,22800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,40800000.0,36500000.0,66500000.0,54100000.0,56300000.0,50800000.0,54100000.0,65141000.0,60863000.0,0.0,89163000.0
Total non-current assets,2605000000.0,2566700000.0,1939900000.0,1853300000.0,1804700000.0,1544600000.0,1259800000.0,1253283000.0,1074055000.0,0.0,47569000.0
Total assets,4839600000.0,4828900000.0,4573600000.0,3855400000.0,3719400000.0,2973800000.0,2333100000.0,2136646000.0,1890389000.0,0.0,1352591000.0
Payables,190500000.0,229900000.0,258400000.0,110400000.0,291100000.0,200600000.0,126500000.0,140583000.0,115290000.0,0.0,69098000.0
Short-term debt,107500000.0,74600000.0,61400000.0,57500000.0,91300000.0,26300000.0,12000000.0,0.0,26089000.0,0.0,81865000.0
Total current liabilities,374000000.0,389700000.0,387900000.0,210200000.0,463900000.0,297600000.0,179700000.0,182704000.0,247096000.0,0.0,196243000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41483000.0
Total debt,107500000.0,74600000.0,61400000.0,57500000.0,91300000.0,26300000.0,12000000.0,0.0,26089000.0,0.0,123348000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,103300000.0,93400000.0,90400000.0,79700000.0,81200000.0,51800000.0,63200000.0,52380000.0,32136000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,343300000.0,342200000.0,120000000.0,103800000.0,96300000.0,143800000.0,52300000.0,113608000.0,95061000.0,0.0,47569000.0
Total liabilities,717300000.0,731900000.0,507900000.0,314000000.0,560200000.0,441400000.0,232000000.0,231171000.0,281294000.0,0.0,243812000.0
Other comprehensive income,0.0,328500000,968800000,1242500000,1650600000,1695100000,1676100000,1758191000,1665104000,0.0,-1380000.0
Retained earnings (deficit),4312600000.0,3732900000.0,3059600000.0,2263600000.0,1469200000.0,794900000.0,378900000.0,100803000.0,-101275000.0,0.0,-465154000.0
Total shareholders equity,4122300000.0,4097000000.0,4065700000.0,3541400000.0,3159200000.0,2532400000.0,2101100000.0,1905475000.0,1609095000.0,0.0,1108779000.0
Investments,230900000.0,316900000.0,0.0,2300000.0,2300000.0,2300000.0,0.0,4000000.0,3200000.0,0.0,0.0
Net Debt,-743800000.0,-658700000.0,-1555400000.0,-1026300000.0,-952300000.0,-779500000.0,-499100000.0,-306293000.0,-383998000.0,0.0,-246736000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45280000.0
