Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,99073000.0,83594000.0,87552000.0,81090000.0,82202000.0,115287000.0,48556000.0,61829000.0,74539000.0,0.0,100863000.0
Short-term investments,13509000.0,8874000.0,8223000.0,4918000.0,51604000.0,47348000.0,57098000.0,47762000.0,40726000.0,0.0,0.0
Cash and short-term investments,112582000.0,92468000.0,95775000.0,86008000.0,82202000.0,115287000.0,48556000.0,61829000.0,74539000.0,0.0,100863000.0
Receivables,591529000.0,431820000.0,402182000.0,343768000.0,322215000.0,346858000.0,381065000.0,354386000.0,297614000.0,0.0,209626000.0
Inventories,516836000.0,549596000.0,473505000.0,461683000.0,447664000.0,451944000.0,431744000.0,398229000.0,381555000.0,0.0,302339000.0
Total current assets,1271228000.0,1114797000.0,1021189000.0,944424000.0,947476000.0,1008644000.0,957113000.0,903477000.0,817793000.0,0.0,1000178000.0
Property Plant & Equipment Net,1058775000.0,1060005000.0,922043000.0,876350000.0,756100000.0,513279000.0,350048000.0,234505000.0,206725000.0,0.0,208885000.0
Goodwill and Intangible Assets,1409845000.0,1514133000.0,728427000.0,753334000.0,782115000.0,814496000.0,837399000.0,696937000.0,731179000.0,0.0,770575000.0
Long-term investments,12346000.0,13462000.0,14507000.0,15849000.0,15638000.0,15228000.0,8114000.0,0.0,0.0,0.0,0.0
Tax assets,18161000.0,6397000.0,19376000.0,20358000.0,9388000.0,6292000.0,13926000.0,9129000.0,10466000.0,0.0,69915000.0
Total non-current assets,2685298000.0,2675852000.0,1735920000.0,1697938000.0,1592489000.0,1388558000.0,1248571000.0,956487000.0,963641000.0,0.0,722829000.0
Total assets,3956526000.0,3790649000.0,2757109000.0,2642362000.0,2539965000.0,2397202000.0,2205684000.0,1859964000.0,1781434000.0,0.0,1696422000.0
Payables,240460000.0,226285000.0,232788000.0,169439000.0,173287000.0,160683000.0,145307000.0,124914000.0,123453000.0,0.0,81108000.0
Short-term debt,220000000.0,0.0,32600000.0,150000000.0,2430000.0,0.0,0.0,329000.0,0.0,0.0,45569000.0
Total current liabilities,707436000.0,591178000.0,427234000.0,480613000.0,338222000.0,340016000.0,413096000.0,279868000.0,280857000.0,0.0,262078000.0
Long-term debt,864899000.0,1092397000.0,580286000.0,577153000.0,850000000.0,710000000.0,450000000.0,384375000.0,406875000.0,0.0,526771000.0
Total debt,1084899000.0,1092397000.0,612886000.0,727153000.0,852430000.0,710000000.0,450000000.0,384704000.0,406875000.0,0.0,572340000.0
Deferred revenue,27891000.0,2572000.0,4625000.0,5779000.0,10004000.0,6108000.0,6304000.0,7232000.0,8160000.0,0.0,0.0
Tax Liabilities,18849000.0,16745000.0,6774000.0,4547000.0,6555000.0,6130000.0,7848000.0,14141000.0,5440000.0,0.0,94132000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1859514000.0,1661367000.0,958492000.0,949154000.0,1048639000.0,896242000.0,650043000.0,571981000.0,581480000.0,0.0,722829000.0
Total liabilities,2229785000.0,2252545000.0,1385726000.0,1429767000.0,1386861000.0,1236258000.0,1063139000.0,851849000.0,862337000.0,0.0,984907000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10129000.0
Retained earnings (deficit),2224919000.0,1966643000.0,1820268000.0,1649506000.0,1495274000.0,1338468000.0,1193887000.0,1069811000.0,949573000.0,0.0,741505000.0
Total shareholders equity,1726741000.0,1538104000.0,1371383000.0,1212595000.0,1153104000.0,1160944000.0,1142545000.0,1008115000.0,919097000.0,0.0,709459000.0
Investments,25855000.0,22336000.0,22730000.0,20767000.0,67242000.0,62576000.0,65212000.0,47762000.0,40726000.0,0.0,0.0
Net Debt,985826000.0,1008803000.0,525334000.0,646063000.0,770228000.0,594713000.0,401444000.0,322875000.0,332336000.0,0.0,471477000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83416000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135401000.0
