Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,4899000.0,14531000.0,52458000.0,139188000.0,100508000.0,48999000.0,85057000.0,108091000.0,86789000.0,61062000.0,195160000.0
Short-term investments,58490000.0,17710000.0,5932000.0,3987000.0,935000.0,2342000.0,646000.0,0.0,0.0,0.0,0.0
Cash and short-term investments,63389000.0,32241000.0,58390000.0,143175000.0,101443000.0,51341000.0,85703000.0,108091000.0,86789000.0,61062000.0,195160000.0
Receivables,120245000.0,132668000.0,96603000.0,78650000.0,89230000.0,123800000.0,96124000.0,0.0,92967000.0,70443000.0,59358000.0
Inventories,64788000.0,56377000.0,59596000.0,45894000.0,55671000.0,59240000.0,68150000.0,0.0,80536000.0,66734000.0,62636000.0
Total current assets,226830000.0,256737000.0,241241000.0,294858000.0,309311000.0,296465000.0,305880000.0,108091000.0,299417000.0,246863000.0,287228000.0
Property Plant & Equipment Net,98239000.0,87618000.0,79673000.0,70410000.0,68123000.0,67419000.0,51323000.0,52608000.0,47131000.0,44712000.0,37494000.0
Goodwill and Intangible Assets,352262000.0,326880000.0,331133000.0,310416000.0,318362000.0,310114000.0,267920000.0,275815000.0,251644000.0,257946000.0,203410000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,17262000.0,16133000.0,38420000.0,5353000.0,37832000.0,38141000.0,32447000.0,40003000.0,17646000.0,46798000.0,66400000.0
Total non-current assets,525876000.0,473234000.0,432676000.0,398112000.0,397721000.0,388642000.0,326624000.0,531256000.0,326712000.0,335645000.0,164304000.0
Total assets,752706000.0,729971000.0,673917000.0,692970000.0,707032000.0,685107000.0,632504000.0,639347000.0,626129000.0,582508000.0,664126000.0
Payables,33973000.0,35796000.0,26739000.0,25690000.0,25322000.0,21644000.0,18681000.0,0.0,18569000.0,16626000.0,17103000.0
Short-term debt,9000000.0,7500000.0,10000000.0,16200000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,325557000.0,283188000.0,272333000.0,289922000.0,278512000.0,253432000.0,220626000.0,700000.0,206436000.0,195938000.0,193488000.0
Long-term debt,120447000.0,91780000.0,65717000.0,76300000.0,90000000.0,124572000.0,124460000.0,124357000.0,124263000.0,82770000.0,133112000.0
Total debt,129447000.0,99280000.0,75717000.0,92500000.0,100000000.0,124572000.0,124460000.0,124357000.0,124263000.0,82770000.0,133112000.0
Deferred revenue,61213000.0,60700000.0,60133000.0,56971000.0,44419000.0,43901000.0,40608000.0,0.0,67214000.0,40110000.0,37121000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,900000.0,784000.0,700000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68762000.0,74153000.0
Total non-current liabilities,166309000.0,136998000.0,95516000.0,101555000.0,138634000.0,158430000.0,152597000.0,150873000.0,160215000.0,106659000.0,164304000.0
Total liabilities,491866000.0,420186000.0,367849000.0,391477000.0,417146000.0,411862000.0,373223000.0,379202000.0,353496000.0,302597000.0,357792000.0
Other comprehensive income,294642000,345867000,343598000,343017000,334974000,320481000,305303000,313687000,327567000,-27471000.0,-26315000.0
Retained earnings (deficit),-16901000.0,-18041000.0,-18765000.0,-20762000.0,-22544000.0,-23618000.0,-23011000.0,-26771000.0,-27467000.0,,
Total shareholders equity,260840000.0,309785000.0,306068000.0,301493000.0,289886000.0,273245000.0,259281000.0,260145000.0,272633000.0,279911000.0,306334000.0
Investments,58490000.0,17710000.0,5932000.0,3987000.0,935000.0,2342000.0,646000.0,0.0,0.0,0.0,0.0
Net Debt,124548000.0,84749000.0,23259000.0,-46688000.0,-508000.0,75573000.0,39403000.0,16266000.0,37474000.0,21708000.0,-62048000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48624000.0,59744000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227629000.0,-13155000.0,179312000.0,176385000.0
