Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2012-01-01,2011-01-02,2010-01-03
Cash and cash equivalents,31255000.0,81377000.0,68038000.0,59638000.0,41337000.0,52125000.0,31755000.0,0.0,0.0,67924000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,31255000.0,81377000.0,68038000.0,59638000.0,41337000.0,52125000.0,31755000.0,0.0,0.0,67924000.0
Receivables,445526000.0,389916000.0,356255000.0,314097000.0,269038000.0,250530000.0,246635000.0,0.0,0.0,200756000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,591107000.0,579709000.0,697669000.0,438346000.0,377406000.0,384345000.0,337183000.0,0.0,0.0,279634000.0
Property Plant & Equipment Net,2200000000.0,2100000000.0,1897241000.0,1916386000.0,1772166000.0,1727798000.0,1687159000.0,0.0,0.0,998560000.0
Goodwill and Intangible Assets,1008719000.0,1034290000.0,819317000.0,839586000.0,649165000.0,653596000.0,668626000.0,0.0,0.0,57669000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,37162000.0
Tax assets,29924000.0,26277000.0,30039000.0,7399000.0,5873000.0,4821000.0,2532000.0,0.0,0.0,17020000.0
Total non-current assets,3656356000.0,3647199000.0,3051740000.0,3064996000.0,2624802000.0,2505019000.0,2502011000.0,0.0,0.0,1168184000.0
Total assets,4247463000.0,4226908000.0,3749409000.0,3503342000.0,3002208000.0,2889364000.0,2839194000.0,0.0,0.0,1447818000.0
Payables,93032000.0,92587000.0,79637000.0,77523000.0,58155000.0,47286000.0,50110000.0,0.0,0.0,51856000.0
Short-term debt,332027000.0,28920000.0,238065000.0,17141000.0,16752000.0,22163000.0,53882000.0,302000000.0,0.0,19624000.0
Total current liabilities,694583000.0,369563000.0,504058000.0,278624000.0,254075000.0,223125000.0,259871000.0,302000000.0,0.0,177448000.0
Long-term debt,2397227000.0,2181544000.0,1935465000.0,1875556000.0,1462819000.0,1485536000.0,1317529000.0,302000000.0,0.0,565070000.0
Total debt,2729254000.0,2210464000.0,2173530000.0,1892697000.0,1479571000.0,1507699000.0,1371411000.0,604000000.0,0.0,584694000.0
Deferred revenue,0.0,0.0,0.0,19500000.0,17200000.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,16173000.0,18675000.0,17379000.0,16656000.0,15980000.0,11788000.0,12074000.0,0.0,0.0,7060000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2493389000.0,2287003000.0,2024121000.0,1974721000.0,1560316000.0,1565186000.0,1415257000.0,302000000.0,0.0,605272000.0
Total liabilities,3206960000.0,3027667000.0,2774353000.0,2496604000.0,1956529000.0,1865842000.0,1792382000.0,604000000.0,0.0,782720000.0
Other comprehensive income,1115741000,1190906000,892368000,879599000,866056000,794439000,778615000,0.0,0.0,5496000.0
Retained earnings (deficit),-52868000.0,31541000.0,112763000.0,158796000.0,206342000.0,232646000.0,264667000.0,0.0,0.0,365927000.0
Total shareholders equity,1040503000.0,1199241000.0,975056000.0,1006738000.0,1045679000.0,1023522000.0,1046812000.0,-604000000.0,0.0,664601000.0
Investments,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,37162000.0
Net Debt,2697999000.0,2129087000.0,2105492000.0,1833059000.0,1438234000.0,1455574000.0,1339656000.0,604000000.0,0.0,516770000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10954000.0
Other Liabilities,18988000.0,371101000.0,246174000.0,243259000.0,142138000.0,77531000.0,117254000.0,0.0,0.0,105968000.0
