Date,2019-08-31,2018-09-01,2017-09-02,2016-09-03,2015-08-29,2014-08-30,2013-08-31,2012-09-01,2011-08-27,2010-08-28,2009-08-29
Depreciation & Amortization,65377000.0,63154000.0,62980000.0,71930000.0,69729000.0,64946000.0,49479000.0,34723000.0,29159000.0,26049000.0,26950000.0
Stock-based compensation,16283000.0,14934000.0,13925000.0,13985000.0,14195000.0,16688000.0,15824000.0,15262000.0,14768000.0,8751000.0,9122000.0
Operating Cash Flow,328426000.0,339658000.0,246841000.0,401103000.0,249791000.0,272406000.0,325437000.0,234284000.0,209962000.0,149857000.0,285448000.0
Capital Expenditure,51773000.0,44919000.0,46548000.0,87930000.0,51405000.0,70617000.0,89252000.0,47691000.0,25479000.0,-30304000.0,-22292000.0
Acquisitions and disposals,-11625000.0,-87000000.0,-42345000.0,-0.0,-0.0,1434000.0,-548769000.0,-33451000.0,-28948000.0,0.0,0.0
Investment purchases and sales,-84611000.0,-82369000.0,-49182000.0,-383798000.0,-33414000.0,-191359000.0,-3773000.0,-48098000.0,-69279000.0,0.0,0.0
Investing Cash flow,-36373000.0,-131919000.0,-88893000.0,-87930000.0,-51405000.0,-94206000.0,-638021000.0,-81142000.0,-54427000.0,-30304000.0,-22292000.0
Issuance (repayment) of debt,-451000000.0,-350000000.0,-618500000.0,-301000000.0,-243000000.0,-1851000.0,-1912000.0,-1385000.0,-938000.0,-154109000.0,-39729000.0
Issuance (buybacks) of shares,-84611000.0,-82369000.0,-49182000.0,-383798000.0,-33414000.0,-191359000.0,-3773000.0,-48098000.0,-69279000.0,-22843000.0,7561000.0
Dividend payments,-118798000.0,-101000000.0,-80848000.0,-83000000.0,-223071000.0,-82607000.0,-75860000.0,-63024000.0,-119257000.0,-51726000.0,-49879000.0
Financing Cash Flow,-305629000.0,-177586000.0,-194746000.0,-298368000.0,-207045000.0,-187039000.0,200061000.0,-80618000.0,-180813000.0,-223904000.0,-80265000.0
Effect of forex changes on cash,-355000.0,-19000.0,-9000.0,-182000.0,-228000.0,117000.0,-54000.0,-30000.0,46000.0,-30000.0,-162000.0
Net cash flow / Change in cash,32286000.0,30134000.0,-36807000.0,14623000.0,-8887000.0,-8722000.0,-112577000.0,72494000.0,-25232000.0,-104381000.0,182729000.0
Free Cash Flow,276653000.0,294739000.0,200293000.0,313173000.0,198386000.0,201789000.0,236185000.0,186593000.0,184483000.0,119553000.0,263156000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291,0.013
