Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,115951000.0,109504000.0,109644000.0,136067000.0,100539000.0,191624000.0,0.0,0.0,211405000.0,215100000.0
Short-term investments,1223780000.0,1372667000.0,1323001000.0,994291000.0,949279000.0,641611000.0,0.0,0.0,,
Cash and short-term investments,1339731000.0,1482171000.0,1432645000.0,1130358000.0,1049818000.0,833235000.0,0.0,0.0,,
Receivables,4825214000.0,3817377000.0,2879536000.0,2156330000.0,1821885000.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,6164945000.0,5299548000.0,4312181000.0,3286688000.0,2871703000.0,833235000.0,0.0,0.0,,
Property Plant & Equipment Net,71024000.0,66883000.0,58684000.0,54579000.0,45086000.0,34505000.0,0.0,0.0,36045000.0,38932000.0
Goodwill and Intangible Assets,230730000.0,166677000.0,79221000.0,33805000.0,32763000.0,718000.0,0.0,0.0,3137000.0,4121000.0
Long-term investments,23709000.0,5465000.0,27124000.0,54851000.0,36128000.0,143063000.0,0.0,0.0,,
Tax assets,29000000.0,25417000.0,60818000.0,60274000.0,74275000.0,69516000.0,22595000.0,0.0,0.0,0.0
Total non-current assets,582714000.0,510581000.0,368751000.0,248092000.0,221632000.0,1435705000.0,0.0,0.0,,
Total assets,6747659000.0,5810129000.0,4680932000.0,3534780000.0,3093335000.0,2268940000.0,0.0,0.0,2016381000.0,2151315000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,70804000.0,70521000.0,70241000.0,69961000.0,64583000.0,53610000.0,0.0,0.0,,
Total current liabilities,70804000.0,70521000.0,70241000.0,69961000.0,64583000.0,53610000.0,0.0,0.0,,
Long-term debt,317000000.0,7000000.0,415000.0,0.0,0.0,0.0,0.0,0.0,,
Total debt,387804000.0,77521000.0,70656000.0,69961000.0,64583000.0,53610000.0,0.0,0.0,201823000.0,209283000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,5177240000.0,4592720000.0,3523245000.0,2844387000.0,2416534000.0,1806045000.0,0.0,0.0,1637228000.0,1779434000.0
Total non-current liabilities,365944000.0,62547000.0,94080000.0,105248000.0,23402000.0,12029000.0,4644000.0,0.0,,
Total liabilities,5883392000.0,5120465000.0,4245535000.0,3181327000.0,2780684000.0,2070336000.0,-165546000.0,0.0,1850082000.0,1999380000.0
Other comprehensive income,775117000,659273000,452765000,399089000,379178000,277279000,0.0,0.0,1833000.0,2008000.0
Retained earnings (deficit),97074000.0,29914000.0,-13657000.0,-42858000.0,-65000000.0,-70695000.0,165546000.0,0.0,-112652000.0,-78200000.0
Total shareholders equity,864267000.0,689664000.0,435397000.0,353453000.0,312651000.0,198604000.0,165546000.0,0.0,166299000.0,151935000.0
Investments,1247489000.0,1378132000.0,1350125000.0,1049142000.0,985407000.0,784674000.0,0.0,0.0,1677384000.0,1781458000.0
Net Debt,271853000.0,-31983000.0,-38988000.0,-66106000.0,-35956000.0,-138014000.0,0.0,0.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,5446644000.0,4987397000.0,4081214000.0,3006118000.0,2692699000.0,2004697000.0,-170190000.0,0.0,,
