Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,271700000.0,594000000.0,363700000.0,358400000.0,322600000.0,992400000.0,679600000.0,722800000.0,675600000.0,694500000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,271700000.0,594000000.0,363700000.0,358400000.0,322600000.0,992400000.0,679600000.0,722800000.0,675600000.0,694500000.0
Receivables,473400000.0,552400000.0,898700000.0,758400000.0,1002200000.0,1126400000.0,0.0,0.0,0.0,666700000.0
Inventories,544900000.0,506800000.0,659900000.0,660800000.0,707600000.0,688400000.0,736400000.0,798100000.0,495800000.0,469400000.0
Total current assets,1554800000.0,1866400000.0,2215300000.0,2215600000.0,2691600000.0,3417700000.0,3222400000.0,3262600000.0,2040000000.0,2073400000.0
Property Plant & Equipment Net,1036200000.0,998400000.0,1060300000.0,930700000.0,993200000.0,1134500000.0,1212800000.0,1322100000.0,948300000.0,1010700000.0
Goodwill and Intangible Assets,2049300000.0,2023400000.0,3565700000.0,3693800000.0,3877700000.0,4131500000.0,4331100000.0,4220500000.0,1945900000.0,1948700000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,170500000.0,176200000.0,210500000.0,204700000.0,105900000.0,63100000.0,255800000.0,129300000.0,179600000.0,322100000.0
Total non-current assets,3495400000.0,3413900000.0,5173800000.0,5210400000.0,5350100000.0,5716500000.0,6214800000.0,8234100000.0,3359400000.0,3346700000.0
Total assets,5050200000.0,5280300000.0,7389100000.0,7426000000.0,8041700000.0,9134200000.0,9437200000.0,11496700000.0,5399400000.0,5420100000.0
Payables,765000000.0,723800000.0,885700000.0,675300000.0,638700000.0,524500000.0,483800000.0,619000000.0,232000000.0,214200000.0
Short-term debt,4900000.0,2200000.0,328100000.0,46600000.0,1100000.0,201500000.0,1800000.0,1900000.0,6500000.0,34700000.0
Total current liabilities,1488600000.0,1378200000.0,2118900000.0,1807100000.0,1730900000.0,2700800000.0,2333600000.0,2383500000.0,1447700000.0,1433800000.0
Long-term debt,3236500000.0,3230500000.0,3938300000.0,4302700000.0,4282500000.0,4116400000.0,4540800000.0,5010900000.0,1399200000.0,1626300000.0
Total debt,3241400000.0,3232700000.0,4266400000.0,4349300000.0,4283600000.0,4317900000.0,4542600000.0,5012800000.0,1405700000.0,1661000000.0
Deferred revenue,10400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,23500000.0,47300000.0,57600000.0,49700000.0,38100000.0,35600000.0,23800000.0,0.0,0.0,14400000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3910200000.0,3749800000.0,4660500000.0,5091800000.0,5148000000.0,5042900000.0,5659300000.0,5859100000.0,1550100000.0,1786000000.0
Total liabilities,5398800000.0,5128000000.0,6779400000.0,6898900000.0,6878900000.0,7745100000.0,7993400000.0,8539200000.0,2994800000.0,3219800000.0
Other comprehensive income,0.0,0.0,496000000,649300000,1305600000,1369500000,1333300000,1315800000,791800000,-112700000.0
Retained earnings (deficit),1835500000.0,1735200000.0,1040000000.0,675200000.0,448500000.0,276400000.0,254800000.0,1766500000.0,1706100000.0,1531100000.0
Total shareholders equity,-348600000.0,152300000.0,609700000.0,527100000.0,1162800000.0,1389100000.0,1443800000.0,2957500000.0,2404600000.0,2199600000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,2969700000.0,2638700000.0,3902700000.0,3990900000.0,3961000000.0,3325500000.0,3863000000.0,4290000000.0,730100000.0,966500000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242800000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,1400000.0,500000.0,296600000.0,-3000000.0,1184900000.0
