Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,57755000.0,15278000.0,51037000.0,308561000.0,14942000.0,3549000.0,231091000.0,129534000.0,176257000.0,0.0,109685000.0
Short-term investments,0.0,0.0,20385000.0,20519000.0,22226000.0,21311000.0,112391000.0,85861000.0,98132000.0,0.0,
Cash and short-term investments,57755000.0,15278000.0,71422000.0,329080000.0,37168000.0,24860000.0,343482000.0,215395000.0,274389000.0,0.0,
Receivables,104159000.0,76153000.0,86112000.0,84804000.0,85795000.0,107383000.0,68684000.0,74157000.0,87471000.0,0.0,66095000.0
Inventories,1433417000.0,1318470000.0,1152135000.0,999381000.0,1138938000.0,1087032000.0,869725000.0,964067000.0,862276000.0,0.0,0.0
Total current assets,1595331000.0,1409901000.0,1309669000.0,1413265000.0,1261901000.0,1219275000.0,1281891000.0,1253619000.0,1224136000.0,0.0,
Property Plant & Equipment Net,237666000.0,229492000.0,207687000.0,211271000.0,225836000.0,219417000.0,231293000.0,230598000.0,226619000.0,0.0,897585000.0
Goodwill and Intangible Assets,927378000.0,961770000.0,858499000.0,774395000.0,815387000.0,828141000.0,242716000.0,240221000.0,225408000.0,0.0,199576000.0
Long-term investments,14400000.0,0.0,20385000.0,20519000.0,22226000.0,21311000.0,112391000.0,85861000.0,98132000.0,0.0,
Tax assets,18690000.0,29148000.0,100023000.0,11884000.0,179174000.0,124095000.0,60210000.0,50876000.0,72954000.0,0.0,0.0
Total non-current assets,1702469000.0,1416791000.0,1382595000.0,1202471000.0,1396974000.0,1237569000.0,545285000.0,559310000.0,511013000.0,0.0,
Total assets,3297800000.0,2826692000.0,2692264000.0,2615736000.0,2658875000.0,2456844000.0,1827176000.0,1812929000.0,1735149000.0,0.0,1321456000.0
Payables,272816000.0,293153000.0,304810000.0,297766000.0,300356000.0,270421000.0,243910000.0,225532000.0,231553000.0,0.0,177284000.0
Short-term debt,83886000.0,83778000.0,97192000.0,146515000.0,150000000.0,155900000.0,7042000.0,7156000.0,6809000.0,0.0,
Total current liabilities,452956000.0,460039000.0,404871000.0,447975000.0,455517000.0,431765000.0,256312000.0,237746000.0,244474000.0,0.0,
Long-term debt,257144000.0,340974000.0,271606000.0,351314000.0,610450000.0,606082000.0,142704000.0,141528000.0,190062000.0,0.0,
Total debt,341030000.0,424752000.0,368798000.0,497829000.0,760450000.0,761982000.0,149746000.0,148684000.0,196871000.0,0.0,55044000.0
Deferred revenue,91914000.0,80579000.0,600000.0,1100000.0,1600000.0,2800000.0,3400000.0,3800000.0,4700000.0,0.0,38198000.0
Tax Liabilities,4340000.0,2529000.0,2269000.0,2594000.0,3561000.0,2644000.0,1960000.0,1258000.0,1412000.0,0.0,163670000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,567539000.0,608474000.0,494198000.0,627430000.0,917931000.0,874633000.0,369662000.0,405249000.0,477024000.0,0.0,
Total liabilities,1560541000.0,1065984000.0,964260000.0,1134138000.0,1292257000.0,1233323000.0,687213000.0,676803000.0,758595000.0,0.0,434196000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3787000,12205000,0.0,-101000.0
Retained earnings (deficit),2029613000.0,2005344000.0,1819524000.0,1534983000.0,1403120000.0,1274233000.0,1202219000.0,1087032000.0,918699000.0,0.0,694689000.0
Total shareholders equity,1737259000.0,1760708000.0,1728004000.0,1481598000.0,1366618000.0,1223521000.0,1139963000.0,1136126000.0,976554000.0,0.0,887260000.0
Investments,14400000.0,0.0,40770000.0,41038000.0,44452000.0,42622000.0,224782000.0,171722000.0,196264000.0,0.0,0.0
Net Debt,283275000.0,409474000.0,317761000.0,189268000.0,745508000.0,758433000.0,-81345000.0,19150000.0,20614000.0,0.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,540046000.0,0.0,65191000.0,58733000.0,0.0,0.0,61239000.0,33808000.0,37097000.0,0.0,
