Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,61722000.0,60097000.0,56557000.0,50554000.0,78621000.0,105798000.0,70525000.0,34217000.0,152073000.0,71633000.0,72712000.0
Stock-based compensation,12726000.0,11883000.0,15222000.0,15371000.0,31699000.0,23461000.0,15072000.0,18009000.0,17927000.0,11032000.0,27704000.0
Operating Cash Flow,279368000.0,169290000.0,222154000.0,239850000.0,330164000.0,74925000.0,137886000.0,184927000.0,173591000.0,192406000.0,252823000.0
Capital Expenditure,182124000.0,109338000.0,96880000.0,52634000.0,68335000.0,76029000.0,64950000.0,86635000.0,63874000.0,-63649000.0,-93725000.0
Acquisitions and disposals,-0.0,-212993000.0,-715000.0,-117780000.0,-0.0,-127703000.0,-0.0,-318000.0,-11907000.0,-29209000.0,-8252000.0
Investment purchases and sales,-24208000.0,-214759000.0,0.0,-292997000.0,-69747000.0,-149774000.0,-157093000.0,-96774000.0,0.0,2544000.0,34341000.0
Investing Cash flow,-179995000.0,-336703000.0,-90656000.0,-179689000.0,-78974000.0,-212671000.0,15561000.0,-108583000.0,-154322000.0,-90314000.0,-67635000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-4539000.0,-211000.0,-4643000.0,-1782000.0,-58294000.0,-3787000.0
Issuance (buybacks) of shares,-20000000.0,-214759000.0,0.0,-292997000.0,-69747000.0,-149774000.0,-157093000.0,-96774000.0,-415209000.0,211000.0,0.0
Dividend payments,-65374000.0,-63821000.0,-42043000.0,-37370000.0,-34479000.0,-43469000.0,-38011000.0,-9485000.0,-0.0,0.0,0.0
Financing Cash Flow,-43713000.0,-9323000.0,-61178000.0,-88897000.0,-409430000.0,104599000.0,-190878000.0,-108006000.0,7535000.0,-183733000.0,-5600000.0
Effect of forex changes on cash,332000.0,-9979000.0,7443000.0,-352000.0,-7087000.0,-12865000.0,-4492000.0,2814000.0,-2737000.0,3315000.0,10234000.0
Net cash flow / Change in cash,92400000.0,-176736000.0,77763000.0,-29088000.0,-158240000.0,-33147000.0,-37431000.0,-31662000.0,24067000.0,-78326000.0,189822000.0
Free Cash Flow,97244000.0,59952000.0,125274000.0,187216000.0,261829000.0,-1104000.0,72936000.0,98292000.0,109717000.0,128757000.0,159098000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863,0.1305
