Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,521567000.0,489894000.0,289224000.0,288863000.0,380543000.0,499084000.0,245088000.0,179915000.0,252244000.0,132812000.0
Short-term investments,34011000.0,178021000.0,26352000.0,22918000.0,64866000.0,0.0,0.0,0.0,0.0,47925000.0
Cash and short-term investments,555578000.0,667915000.0,315576000.0,311781000.0,445409000.0,499084000.0,245088000.0,179915000.0,252244000.0,180737000.0
Receivables,87023000.0,82317000.0,57365000.0,55222000.0,31105000.0,21641000.0,13574000.0,12997000.0,4845000.0,5472000.0
Inventories,18015000.0,11019000.0,11751000.0,13466000.0,13016000.0,9629000.0,5032000.0,3726000.0,3580000.0,2968000.0
Total current assets,727577000.0,802634000.0,432776000.0,413616000.0,549158000.0,578556000.0,286675000.0,211106000.0,72645000.0,75392000.0
Property Plant & Equipment Net,381018000.0,266860000.0,284110000.0,281779000.0,241742000.0,155727000.0,92667000.0,54123000.0,39726000.0,41845000.0
Goodwill and Intangible Assets,1159761000.0,438671000.0,452420000.0,471298000.0,496925000.0,515927000.0,480618000.0,435424000.0,16835000.0,13406000.0
Long-term investments,10808000.0,9242000.0,14479000.0,29005000.0,29928000.0,0.0,0.0,0.0,0.0,0.0
Tax assets,57510000.0,49928000.0,57789000.0,1710000.0,549000.0,520000.0,854000.0,3785000.0,14896000.0,16917000.0
Total non-current assets,1574632000.0,732166000.0,762800000.0,794968000.0,783120000.0,687586000.0,578449000.0,498780000.0,3320000.0,1638000.0
Total assets,2302209000.0,1534800000.0,1195576000.0,1208584000.0,1332278000.0,1266142000.0,865124000.0,709886000.0,343830000.0,271313000.0
Payables,105407000.0,91473000.0,58790000.0,35329000.0,30086000.0,33656000.0,31503000.0,9470000.0,22341000.0,13116000.0
Short-term debt,14203000.0,297054000.0,278792000.0,267618000.0,255218000.0,243493000.0,0.0,0.0,0.0,0.0
Total current liabilities,403374000.0,572424000.0,220588000.0,211792000.0,196986000.0,165218000.0,137820000.0,80847000.0,70903000.0,54511000.0
Long-term debt,1090442000.0,292457000.0,278792000.0,267618000.0,255218000.0,243493000.0,0.0,0.0,0.0,0.0
Total debt,1104645000.0,589511000.0,557584000.0,535236000.0,510436000.0,486986000.0,0.0,0.0,0.0,0.0
Deferred revenue,57319000.0,24649000.0,22929000.0,27329000.0,31415000.0,24114000.0,17845000.0,12106000.0,9731000.0,8602000.0
Tax Liabilities,28886000.0,21745000.0,19846000.0,17843000.0,18149000.0,16465000.0,15002000.0,11106000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1231579000.0,418282000.0,443576000.0,397294000.0,377486000.0,312829000.0,36018000.0,20042000.0,3320000.0,1638000.0
Total liabilities,1627843000.0,984076000.0,636415000.0,602522000.0,574472000.0,478047000.0,173838000.0,100889000.0,74223000.0,56149000.0
Other comprehensive income,1065531000,996301000,949864000,900218000,838313000,771875000,652110000,589067000,0.0,0.0
Retained earnings (deficit),-392760000.0,-447358000.0,-390674000.0,-294092000.0,-80458000.0,16216000.0,39172000.0,19926000.0,5878000.0,-11249000.0
Total shareholders equity,674366000.0,550724000.0,559161000.0,606062000.0,757806000.0,788095000.0,691286000.0,608997000.0,269607000.0,215164000.0
Investments,44819000.0,187263000.0,40831000.0,51923000.0,94794000.0,0.0,0.0,0.0,0.0,47925000.0
Net Debt,583078000.0,99617000.0,268360000.0,246373000.0,129893000.0,-12098000.0,-245088000.0,-179915000.0,-252244000.0,-180737000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10516000.0,6744000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48562000.0,41395000.0
