Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,0.0,119200000.0,69900000.0,63400000.0,68000000.0,54900000.0,73400000.0,68600000.0,83700000.0,110200000.0
Short-term investments,100000.0,31100000.0,400000.0,17500000.0,2100000.0,600000.0,2700000.0,2700000.0,2700000.0,2600000.0
Cash and short-term investments,140300000.0,119200000.0,70300000.0,63400000.0,70100000.0,55500000.0,76100000.0,71300000.0,86400000.0,112800000.0
Receivables,171800000.0,179200000.0,134400000.0,219500000.0,227400000.0,255500000.0,332700000.0,297000000.0,255100000.0,294800000.0
Inventories,453100000.0,396100000.0,429000000.0,598500000.0,644500000.0,720800000.0,707600000.0,668700000.0,557000000.0,581300000.0
Total current assets,842900000.0,799200000.0,749700000.0,1013600000.0,1186100000.0,1262900000.0,1328000000.0,1239800000.0,1160600000.0,1259900000.0
Property Plant & Equipment Net,288900000.0,294900000.0,308800000.0,527000000.0,591000000.0,578800000.0,556100000.0,568200000.0,565800000.0,641100000.0
Goodwill and Intangible Assets,350900000.0,443400000.0,413700000.0,1791100000.0,1912800000.0,1984800000.0,2007100000.0,2016600000.0,2066700000.0,2102700000.0
Long-term investments,17000000.0,27400000.0,21100000.0,0.0,800000.0,0.0,0.0,300000.0,0.0,0.0
Tax assets,27800000.0,25400000.0,4800000.0,0.0,71300000.0,89900000.0,89000000.0,117800000.0,131300000.0,142000000.0
Total non-current assets,699000000.0,808600000.0,768100000.0,2435300000.0,2630500000.0,2713700000.0,2729300000.0,2725400000.0,2848700000.0,3018800000.0
Total assets,1541900000.0,1607800000.0,1517800000.0,3448900000.0,3816600000.0,3976600000.0,4057300000.0,3965200000.0,4009300000.0,4278700000.0
Payables,425200000.0,375800000.0,157700000.0,390200000.0,0.0,0.0,0.0,0.0,0.0,782400000.0
Short-term debt,6400000.0,8200000.0,12400000.0,67600000.0,80300000.0,22700000.0,92800000.0,79100000.0,61800000.0,144900000.0
Total current liabilities,496600000.0,453000000.0,412800000.0,883600000.0,1011300000.0,1125400000.0,1145900000.0,1104600000.0,1025500000.0,1142200000.0
Long-term debt,266700000.0,266700000.0,269100000.0,1346000000.0,1443200000.0,1504100000.0,1732000000.0,1810900000.0,1935600000.0,2027500000.0
Total debt,273100000.0,274900000.0,281500000.0,1413600000.0,1523500000.0,1526800000.0,1824800000.0,1890000000.0,1997400000.0,2172400000.0
Deferred revenue,9600000.0,12700000.0,21000000.0,13300000.0,21300000.0,34900000.0,24200000.0,35100000.0,48900000.0,31800000.0
Tax Liabilities,12800000.0,19500000.0,15800000.0,11600000.0,16200000.0,62500000.0,37600000.0,56300000.0,0.0,196000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71000000.0
Total non-current liabilities,444000000.0,477300000.0,514500000.0,1745800000.0,1981200000.0,2068900000.0,2330100000.0,2387100000.0,2505300000.0,2529300000.0
Total liabilities,940600000.0,930300000.0,927300000.0,2629400000.0,2992500000.0,3201100000.0,3457000000.0,3481800000.0,3527400000.0,3671500000.0
Other comprehensive income,526900000,516800000,504700000,486400000,466300000,427800000,406200000,383400000,365900000,61800000.0
Retained earnings (deficit),189600000.0,256700000.0,247300000.0,539500000.0,486900000.0,353200000.0,222100000.0,113600000.0,104700000.0,188700000.0
Total shareholders equity,601300000.0,677500000.0,590500000.0,819500000.0,824100000.0,775500000.0,600300000.0,483400000.0,481900000.0,607900000.0
Investments,17100000.0,58500000.0,21500000.0,17500000.0,2900000.0,600000.0,2700000.0,3000000.0,2700000.0,2600000.0
Net Debt,273100000.0,155700000.0,211600000.0,1350200000.0,1455500000.0,1471900000.0,1751400000.0,1821400000.0,1913700000.0,2059600000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271000000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,6800000.0,-19000000.0,-9900000.0,-3400000.0,214900000.0
