Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,184500000.0,183823000.0,182232000.0,173315000.0,167578000.0,175073000.0,187034000.0,174755000.0,0.0,123721000.0,123511000.0
Stock-based compensation,4362000.0,3868000.0,4009000.0,13570000.0,14919000.0,9047000.0,6973000.0,8036000.0,0.0,6845000.0,5419000.0
Operating Cash Flow,290593000.0,254303000.0,176828000.0,309795000.0,300314000.0,319084000.0,272375000.0,454220000.0,0.0,174691000.0,444569000.0
Capital Expenditure,202722000.0,193299000.0,197186000.0,175437000.0,182544000.0,145041000.0,180448000.0,187336000.0,0.0,-119738000.0,-79333000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-5928000.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-659000.0
Investment purchases and sales,0.0,-30183000.0,-90868000.0,-107999000.0,-108821000.0,-200000000.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-251604000.0,-192585000.0,-196908000.0,-181028000.0,-190142000.0,29592000.0,-179955000.0,-205072000.0,0.0,-117240000.0,-78457000.0
Issuance (repayment) of debt,-177251000.0,-1395000.0,-2421000.0,-935000.0,-3125000.0,-35715000.0,-24162000.0,-22013000.0,-0.0,-32726000.0,-160024000.0
Issuance (buybacks) of shares,0.0,-30183000.0,-90868000.0,-107999000.0,-108821000.0,-200000000.0,-397731000.0,-351817000.0,0.0,10308000.0,2301000.0
Dividend payments,-21068000.0,-21138000.0,-21914000.0,-22828000.0,-23880000.0,-25538000.0,-26604000.0,-26273000.0,-0.0,-25770000.0,-24926000.0
Financing Cash Flow,-4662000.0,-75778000.0,-119770000.0,-118323000.0,-156667000.0,-194755000.0,-46506000.0,-132605000.0,0.0,-70995000.0,-182649000.0
Effect of forex changes on cash,552000.0,554000.0,7111000.0,-11178000.0,-9249000.0,2674000.0,-230000.0,1564000.0,0.0,-78000.0,-4154000.0
Net cash flow / Change in cash,391332000.0,-14060000.0,-132739000.0,-734000.0,-46495000.0,153921000.0,45914000.0,118107000.0,0.0,-13622000.0,179309000.0
Free Cash Flow,87871000.0,61004000.0,-20358000.0,134358000.0,117770000.0,174043000.0,91927000.0,266884000.0,0.0,54953000.0,365236000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.0259
