Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1832000000.0,1685000000.0,1071500000.0,2051500000.0,1757400000.0,1219500000.0,1919500000.0,1755400000.0,760000000.0,659600000.0,473900000.0
Short-term investments,98000000.0,33300000.0,21100000.0,32600000.0,31900000.0,48000000.0,0.0,0.0,14800000.0,12700000.0,10000000.0
Cash and short-term investments,1930000000.0,1718300000.0,1092600000.0,2084100000.0,1789300000.0,1267500000.0,1919500000.0,1755400000.0,774800000.0,672300000.0,483900000.0
Receivables,1419000000.0,1287100000.0,1147200000.0,887400000.0,802000000.0,792400000.0,694200000.0,621800000.0,489800000.0,497500000.0,444900000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,3679000000.0,3386900000.0,2580600000.0,3253100000.0,3243100000.0,2686400000.0,2968800000.0,2525700000.0,1424400000.0,1343000000.0,1012900000.0
Property Plant & Equipment Net,292000000.0,320400000.0,325100000.0,325900000.0,306400000.0,302300000.0,278700000.0,307100000.0,326800000.0,319300000.0,293000000.0
Goodwill and Intangible Assets,5220000000.0,5347400000.0,5384800000.0,1320000000.0,1275400000.0,1366600000.0,886800000.0,863600000.0,896500000.0,634300000.0,454100000.0
Long-term investments,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30800000.0,0.0
Tax assets,229000000.0,197200000.0,143800000.0,316100000.0,137700000.0,167800000.0,148700000.0,168500000.0,146400000.0,187900000.0,224900000.0
Total non-current assets,6586000000.0,6139300000.0,6013600000.0,2074200000.0,1880300000.0,1982600000.0,1426300000.0,1435200000.0,1451700000.0,1197300000.0,990400000.0
Total assets,10265000000.0,9526200000.0,8594200000.0,5327300000.0,5123400000.0,4669000000.0,4395100000.0,3960900000.0,2876100000.0,2540300000.0,2003300000.0
Payables,773000000.0,695200000.0,750300000.0,1444300000.0,566600000.0,557600000.0,538900000.0,555300000.0,452300000.0,414400000.0,317200000.0
Short-term debt,0.0,449900000.0,299500000.0,300000000.0,0.0,0.0,0.0,63800000.0,71300000.0,11300000.0,447500000.0
Total current liabilities,1912000000.0,2098500000.0,2063300000.0,2428200000.0,1218500000.0,1199700000.0,1141300000.0,1164900000.0,1134000000.0,933800000.0,1236000000.0
Long-term debt,5581000000.0,5226100000.0,5111100000.0,3063000000.0,3401000000.0,2547300000.0,2101800000.0,1607400000.0,1172500000.0,1228300000.0,746200000.0
Total debt,5581000000.0,5676000000.0,5410600000.0,3363000000.0,3401000000.0,2547300000.0,2101800000.0,1671200000.0,1243800000.0,1239600000.0,1193700000.0
Deferred revenue,1050000000.0,953400000.0,883600000.0,683900000.0,635200000.0,624600000.0,598400000.0,545800000.0,520400000.0,508100000.0,575100000.0
Tax Liabilities,73000000.0,71400000.0,79200000.0,16800000.0,11500000.0,16100000.0,47500000.0,56100000.0,115400000.0,180800000.0,195600000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,6554000000.0,6276600000.0,6256700000.0,3726600000.0,4034500000.0,3206100000.0,2630300000.0,2170500000.0,1724600000.0,1724100000.0,1363400000.0
Total liabilities,9653000000.0,9066300000.0,8921900000.0,6552300000.0,5688400000.0,4856800000.0,4058100000.0,3575700000.0,3045100000.0,2849900000.0,2599400000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41200000.0
Retained earnings (deficit),9656000000.0,8594400000.0,7465400000.0,6688900000.0,6709000000.0,6044300000.0,5302100000.0,4713300000.0,4176100000.0,3736200000.0,3329000000.0
Total shareholders equity,612000000.0,459900000.0,-327700000.0,-1225000000.0,-565000000.0,-187800000.0,337000000.0,385200000.0,-169000000.0,-309600000.0,-606200000.0
Investments,108000000.0,33300000.0,21100000.0,32600000.0,31900000.0,48000000.0,0.0,0.0,14800000.0,43500000.0,10000000.0
Net Debt,3749000000.0,3991000000.0,4339100000.0,1311500000.0,1643600000.0,1327800000.0,182300000.0,-84200000.0,483800000.0,580000000.0,709800000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84100000.0
Other Liabilities,1187000000.0,691200000.0,601900000.0,397500000.0,435400000.0,451000000.0,286500000.0,240300000.0,186500000.0,192000000.0,471300000.0
