Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,34986000.0,28859000.0,13683000.0,22560000.0,71018000.0,22781000.0,29485000.0,26696000.0,25497000.0,29253000.0,17619000.0
Short-term investments,50732000.0,88718000.0,47013000.0,45116000.0,25698000.0,28513000.0,28191000.0,638000.0,287000.0,1061000.0,2644000.0
Cash and short-term investments,85718000.0,117577000.0,60696000.0,67676000.0,96716000.0,51294000.0,57676000.0,26696000.0,25784000.0,30314000.0,20263000.0
Receivables,16882000.0,8752000.0,12415000.0,6868000.0,5794000.0,5493000.0,6125000.0,4444000.0,6096000.0,4792000.0,3625000.0
Inventories,19490000.0,13539000.0,14457000.0,12531000.0,10812000.0,14956000.0,13063000.0,10180000.0,6444000.0,5957000.0,7707000.0
Total current assets,128108000.0,146902000.0,89898000.0,94105000.0,130439000.0,74885000.0,78154000.0,43996000.0,39739000.0,41755000.0,32359000.0
Property Plant & Equipment Net,14898000.0,8130000.0,2119000.0,2985000.0,3549000.0,3781000.0,2189000.0,1698000.0,2032000.0,2390000.0,1217000.0
Goodwill and Intangible Assets,1448000.0,1650000.0,1852000.0,2054000.0,2256000.0,2458000.0,2660000.0,2862000.0,3064000.0,3266000.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,3119000.0,92000.0,79000.0,3825000.0,3825000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,37427000.0,16558000.0,8346000.0,9371000.0,9031000.0,6891000.0,5227000.0,4923000.0,5628000.0,6412000.0,2132000.0
Total assets,165535000.0,163460000.0,98244000.0,103476000.0,139470000.0,81776000.0,83381000.0,48919000.0,45367000.0,48167000.0,34491000.0
Payables,22185000.0,18595000.0,10974000.0,8587000.0,5217000.0,9882000.0,5674000.0,7186000.0,4680000.0,3230000.0,4423000.0
Short-term debt,1613000.0,7857000.0,0.0,6934000.0,2989000.0,0.0,3366000.0,4828000.0,0.0,1757000.0,9000.0
Total current liabilities,50336000.0,52678000.0,23131000.0,26888000.0,21895000.0,29187000.0,39424000.0,25613000.0,21114000.0,19703000.0,12913000.0
Long-term debt,18406000.0,22013000.0,29798000.0,12441000.0,16883000.0,9872000.0,0.0,2896000.0,0.0,3137000.0,15000.0
Total debt,20019000.0,29870000.0,29798000.0,19375000.0,19872000.0,9872000.0,3366000.0,7724000.0,0.0,4894000.0,24000.0
Deferred revenue,570000.0,498000.0,445000.0,149000.0,554000.0,376000.0,181000.0,77000.0,111000.0,248000.0,345000.0
Tax Liabilities,10842000.0,11063000.0,11062000.0,10836000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,21893000.0,26390000.0,30618000.0,14131000.0,18368000.0,11168000.0,1162000.0,4199000.0,1243000.0,4732000.0,130000.0
Total liabilities,108483000.0,78941000.0,59304000.0,45689000.0,44705000.0,40255000.0,40586000.0,29812000.0,27054000.0,24435000.0,13043000.0
Other comprehensive income,906905000,863531000,760225000,718299000,685189000,583416000,545905000,478903000,462197000,108000.0,58000.0
Retained earnings (deficit),-850111000.0,-778867000.0,-721303000.0,-660718000.0,-597812000.0,-541944000.0,-503189000.0,-459852000.0,-443935000.0,-426953000.0,-410042000.0
Total shareholders equity,57052000.0,84519000.0,38940000.0,57787000.0,94765000.0,41521000.0,42795000.0,19107000.0,18313000.0,23732000.0,21448000.0
Investments,50732000.0,88718000.0,47013000.0,45116000.0,25698000.0,28513000.0,28191000.0,638000.0,287000.0,1061000.0,2644000.0
Net Debt,-14967000.0,1011000.0,16115000.0,-3185000.0,-51146000.0,-12909000.0,-26119000.0,-18972000.0,-25497000.0,-25420000.0,-20239000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692000.0,764000.0
Other Liabilities,36254000.0,0.0,5555000.0,4670000.0,4442000.0,0.0,0.0,0.0,4697000.0,14716000.0,8481000.0
