Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Cash and cash equivalents,745949402.9851,672458471.7608,509398345.6683,465195917.7362,393516634.3669,303546832.178,240015903.6145,126061101.4125,93355779.5083,41135930.8628
Short-term investments,0.0,0.0,0.0,0.0,1244832.0413,0.0,0.0,56181.5585,0.0,0.0
Cash and short-term investments,745949402.9851,672458471.7608,509398345.6683,465195917.7362,394761466.4082,303546832.178,240015903.6145,126117282.971,93355779.5083,41135930.8628
Receivables,30116417.9104,33163581.7118,35942678.8565,44789856.193,50872093.0233,51711913.5902,51798554.2169,52888112.9979,48611085.6619,34894243.4451
Inventories,15642686.5672,15737383.3254,14477144.101,14326271.8417,13247254.522,12891826.5355,8031325.3012,6557213.1408,5852649.2594,5083784.9714
Total current assets,768347462.6866,697424774.561,532768538.6736,492624864.6977,422917635.6589,331782524.5849,256734779.1165,142385653.0709,108546801.0383,53293393.8773
Property Plant & Equipment Net,81394029.8507,87479829.141,80022347.9901,88845987.3202,97410691.2145,101020796.3888,75224417.6707,42511029.9952,38226904.871,36691226.0144
Goodwill and Intangible Assets,14543880.597,16146970.4161,15481932.956,17211535.4879,18722222.2222,19433983.5563,20107630.5221,20598476.4323,20524049.4732,3851911.5278
Long-term investments,44252388.0597,54265306.1224,56583804.963,54408999.5361,50314114.9871,53744317.2658,44583614.4578,36908744.6437,28568636.433,7100483.3748
Tax assets,6713582.0896,4950957.127,3215063.1258,2578166.0739,2081395.3488,1523940.029,1474859.4378,1631645.7705,1212093.4494,546506.5182
Total non-current assets,209406865.6716,227181300.4271,219359164.1271,232274934.2817,241114018.0879,253582943.7369,222988273.0924,147116013.3312,130206901.8171,100073238.6114
Total assets,977754328.3582,924606074.9881,752127702.8008,724899798.9794,664031653.7468,585365468.3218,479723052.2088,289501666.4022,238753702.8554,153366632.4886
Payables,5009850.7463,1799082.4237,2283993.6149,10283438.998,5406169.2506,5138642.5923,3394538.1526,1063799.3969,825469.5373,1228504.4676
Short-term debt,0.0,0.0,149637788.4197,9277872.2746,9689922.4806,9672738.9973,8032128.5141,7141723.5359,6871278.0577,6591475.0256
Total current liabilities,88901791.0448,74066603.3855,210002612.1027,70206123.3957,67858042.6357,64055618.2492,53405301.2048,31281860.0222,38267216.3689,16996338.0694
Long-term debt,0.0,0.0,0.0,140130199.4743,130498869.509,125383362.8889,120768032.1285,0.0,0.0,0.0
Total debt,0.0,0.0,149637788.4197,149408071.7489,140188791.9897,135056101.8862,128800160.6426,7141723.5359,6871278.0577,6591475.0256
Deferred revenue,383645970.1493,354435532.3525,274745174.8658,244152002.4741,213103843.6693,164493470.9012,112865220.8835,65488652.5948,37408306.6117,18929105.0242
Tax Liabilities,5931194.0299,6017244.1069,4760702.3654,7052729.2408,7177325.5814,5547154.6026,4522248.996,4825424.5358,5809436.5552,931155.7053
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,377992537.3134,357145704.7935,274740240.8939,389744703.8812,346946705.4264,289164758.9876,226885943.7751,62119663.5455,33530920.7513,16316390.8012
Total liabilities,466894328.3582,431212308.1791,484742852.9967,459950827.2769,414804748.062,353220377.2368,280291244.9799,93401523.5677,71798137.1202,33312728.8707
Other comprehensive income,-13244477.6119,-8646416.7062,3544913.6555,13109478.8928,10211563.3075,13584233.4354,2932690.7631,4135375.3372,-2837074.3625,325325.9118
Retained earnings (deficit),210033283.5821,176692453.7257,127670149.4703,116527756.3012,107011466.4083,89524907.3029,68019277.1084,49352959.8476,27331348.2974,12785996.7775
Total shareholders equity,510050000.0,492541211.8336,266703671.4555,264303850.317,248345930.2326,231346445.2684,198736064.257,190879860.3396,163502977.5538,118483374.8352
Investments,44252388.0597,54265306.1224,56583804.963,54408999.5361,51558947.0284,53744317.2658,44583614.4578,36964926.2022,28568636.433,7100483.3748
Net Debt,-745949402.9851,-672458471.7608,,,,,,,,
Other Assets,4356291492.5373,3686640563.202,,,,,,,,
Other Liabilities,83891940.2985,72267520.9618,58080830.0681,50644812.1231,52761950.9045,49244236.6596,41978634.5381,23076337.0894,30570468.7739,9176358.5762
