Date,2019-06-30,2018-07-01,2017-07-02,2016-07-03,2015-06-28,2014-06-29,2013-06-30,2012-07-01,2011-07-03,2010-06-27,2009-06-28
Depreciation & Amortization,64200000.0,58258000.0,56183000.0,54400000.0,52260000.0,50343000.0,55752000.0,63714000.0,61828000.0,66232000.0,67803000.0
Stock-based compensation,1208000.0,6675000.0,4923000.0,5109000.0,6227000.0,7174000.0,6514000.0,5555000.0,9595000.0,6975000.0,3999000.0
Operating Cash Flow,-35335000.0,92723000.0,90344000.0,111823000.0,148096000.0,127079000.0,160813000.0,65961000.0,156931000.0,243741000.0,172420000.0
Capital Expenditure,52454000.0,103203000.0,83141000.0,64161000.0,71710000.0,60371000.0,44878000.0,49573000.0,59919000.0,-44167000.0,-39368000.0
Acquisitions and disposals,-8866000.0,-1800000.0,-0.0,-3074000.0,-88144000.0,-0.0,-59627000.0,-2673000.0,-0.0,0.0,-24757000.0
Investment purchases and sales,-11937000.0,-10312000.0,-19680000.0,-37441000.0,-47045000.0,-43047000.0,-30359000.0,-39287000.0,0.0,0.0,0.0
Investing Cash flow,-61544000.0,-108959000.0,-78771000.0,-85836000.0,-157987000.0,-59265000.0,-92087000.0,-50789000.0,-59771000.0,-44311000.0,-64473000.0
Issuance (repayment) of debt,-5424000.0,-22261000.0,-0.0,-1851000.0,-0.0,-300000.0,-0.0,-0.0,-203698000.0,-78236000.0,-85077000.0
Issuance (buybacks) of shares,-11937000.0,-10312000.0,-19680000.0,-37441000.0,-47045000.0,-43047000.0,-30359000.0,-39287000.0,-209639000.0,864000.0,0.0
Dividend payments,-17781000.0,-23951000.0,-24054000.0,-23617000.0,-22559000.0,-22697000.0,-23285000.0,-22011000.0,-22334000.0,-22125000.0,-38171000.0
Financing Cash Flow,78003000.0,419000.0,-39339000.0,-51452000.0,-64478000.0,-61591000.0,-36356000.0,-63070000.0,-4494000.0,-99497000.0,-123248000.0
Effect of forex changes on cash,-293000.0,-967000.0,-366000.0,-3086000.0,-1909000.0,478000.0,-74000.0,-5666000.0,419000.0,629000.0,-1175000.0
Net cash flow / Change in cash,-18876000.0,-16784000.0,-28132000.0,-28551000.0,-76278000.0,6223000.0,32370000.0,-53564000.0,93085000.0,100562000.0,-16476000.0
Free Cash Flow,-87789000.0,-10480000.0,7203000.0,47662000.0,76386000.0,66708000.0,115935000.0,16388000.0,97012000.0,199574000.0,133052000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0961,-0.3958
