Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,18800000.0,33900000.0,120500000.0,50100000.0,71400000.0,89300000.0,129800000.0,131900000.0,130900000.0,0.0,71600000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,18800000.0,33900000.0,120500000.0,50100000.0,71400000.0,89300000.0,129800000.0,131900000.0,130900000.0,0.0,71600000.0
Receivables,223900000.0,226000000.0,197700000.0,196400000.0,191300000.0,224000000.0,206600000.0,330900000.0,323500000.0,0.0,401300000.0
Inventories,540300000.0,481400000.0,407500000.0,448200000.0,407600000.0,385100000.0,324900000.0,414900000.0,387000000.0,0.0,458900000.0
Total current assets,1041700000.0,885700000.0,881700000.0,991700000.0,948600000.0,935000000.0,881000000.0,1000000000.0,992500000.0,0.0,1129200000.0
Property Plant & Equipment Net,546000000.0,530800000.0,467700000.0,470800000.0,453700000.0,437000000.0,422300000.0,427400000.0,394700000.0,0.0,369700000.0
Goodwill and Intangible Assets,1246200000.0,1400300000.0,1190500000.0,1124100000.0,1095900000.0,653600000.0,599500000.0,616500000.0,628700000.0,0.0,739400000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,73500000.0,91100000.0,93700000.0,62100000.0,78200000.0,72200000.0,67100000.0,76500000.0,88100000.0,0.0,0.0
Total non-current assets,1987000000.0,2168800000.0,1865300000.0,1817100000.0,1578600000.0,1123300000.0,1056200000.0,1074400000.0,1059700000.0,0.0,878800000.0
Total assets,3028700000.0,3054500000.0,2747000000.0,2808800000.0,2527200000.0,2058300000.0,1937200000.0,2074400000.0,2052200000.0,0.0,2220100000.0
Payables,214200000.0,150500000.0,153100000.0,165900000.0,197900000.0,193300000.0,137700000.0,152300000.0,150000000.0,0.0,190000000.0
Short-term debt,128100000.0,132600000.0,143100000.0,185000000.0,134800000.0,91900000.0,92400000.0,1500000.0,3200000.0,0.0,160400000.0
Total current liabilities,620500000.0,612700000.0,544500000.0,593100000.0,613100000.0,544700000.0,509800000.0,433600000.0,468600000.0,0.0,756800000.0
Long-term debt,1523500000.0,1883800000.0,1258000000.0,1131100000.0,1028500000.0,692400000.0,478100000.0,781100000.0,791800000.0,0.0,649700000.0
Total debt,1651600000.0,2016400000.0,1401100000.0,1316100000.0,1163300000.0,784300000.0,570500000.0,782600000.0,795000000.0,0.0,810100000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,22400000.0,11300000.0,10200000.0,5100000.0,9200000.0,11200000.0,6700000.0,7000000.0,8900000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1721300000.0,2140600000.0,1689000000.0,1700500000.0,1406400000.0,1066800000.0,813100000.0,1110500000.0,1089000000.0,0.0,878800000.0
Total liabilities,2310000000.0,2699900000.0,2098200000.0,2093600000.0,1906500000.0,1504600000.0,1226700000.0,1472500000.0,1492400000.0,0.0,1635600000.0
Other comprehensive income,0.0,0.0,0.0,0.0,43299999.99,2999999.99,84899999.99,58999999.99,38599999.99,0.0,-72800000.0
Retained earnings (deficit),1274700000.0,919900000.0,978200000.0,881800000.0,684200000.0,636900000.0,703400000.0,630200000.0,599200000.0,0.0,337500000.0
Total shareholders equity,718700000.0,354600000.0,648800000.0,715200000.0,620700000.0,553700000.0,710500000.0,601900000.0,559800000.0,0.0,584500000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,1632800000.0,1982500000.0,1280600000.0,1266000000.0,1091900000.0,695000000.0,440700000.0,650700000.0,664100000.0,0.0,738500000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159100000.0
Other Liabilities,-31800000.0,-53400000.0,-135300000.0,-200000000.0,-113000000.0,-106900000.0,0.0,0.0,0.0,0.0,406400000.0
