Date,2019-04-27,2018-04-28,2017-04-29,2016-04-30,2015-04-25,2014-04-26,2013-04-27,2012-04-28,2011-04-30,2010-04-24
Depreciation & Amortization,31147000.0,31767000.0,29131000.0,26517000.0,22283000.0,23182000.0,23140000.0,23486000.0,24302000.0,25246000.0
Stock-based compensation,10981000.0,9474000.0,8864000.0,8292000.0,6780000.0,8739000.0,11458000.0,5718000.0,3720000.0,5236000.0
Operating Cash Flow,150745000.0,115750000.0,146174000.0,112361000.0,86751000.0,90832000.0,68440000.0,82848000.0,27846000.0,89659000.0
Capital Expenditure,48433000.0,36337000.0,20304000.0,24684000.0,70319000.0,33730000.0,25912000.0,15663000.0,-10540000.0,-10986000.0
Acquisitions and disposals,-76505000.0,-16495000.0,-35878000.0,-23311000.0,-1774000.0,-801000.0,-15832000.0,-0.0,-632000.0,0.0
Investment purchases and sales,-43655000.0,-85323000.0,-65720000.0,-65091000.0,-92180000.0,-86330000.0,-59922000.0,-5179000.0,455000.0,3900000.0
Investing Cash flow,-122567000.0,-55224000.0,-65253000.0,-36570000.0,-66673000.0,-45016000.0,-78041000.0,-19223000.0,-10260000.0,14009000.0
Issuance (repayment) of debt,-223000.0,-262000.0,-288000.0,-508000.0,-7571000.0,-579000.0,-2511000.0,-25936000.0,-11033000.0,-12890000.0
Issuance (buybacks) of shares,-22957000.0,-56730000.0,-35957000.0,-44082000.0,-51853000.0,-32097000.0,-10333000.0,-5179000.0,270000.0,1035000.0
Dividend payments,-23508000.0,-22009000.0,-20655000.0,-18141000.0,-14513000.0,-10514000.0,-4236000.0,-0.0,0.0,0.0
Financing Cash Flow,-32787000.0,-76255000.0,-51597000.0,-61047000.0,-71156000.0,-26690000.0,-11616000.0,-26517000.0,-10763000.0,-11855000.0
Effect of forex changes on cash,-475000.0,1741000.0,178000.0,-688000.0,-281000.0,-550000.0,-68000.0,-129000.0,12000.0,-756000.0
Net cash flow / Change in cash,-5084000.0,-13988000.0,29502000.0,14056000.0,-51359000.0,18576000.0,-21285000.0,37108000.0,6835000.0,91057000.0
Free Cash Flow,102312000.0,79413000.0,125870000.0,87677000.0,16432000.0,57102000.0,42528000.0,67185000.0,17306000.0,78673000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361,0.0807
