Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,880400000.0,1817200000.0,1724000000.0,1096000000.0,250000000.0,329000000.0,319000000.0,209300000.0,282800000.0,201400000.0
Short-term investments,1026900000.0,4632100000.0,11501500000.0,9300000.0,1000000.0,2500000.0,9000000.0,14900000.0,11100000.0,13600000.0
Cash and short-term investments,1907300000.0,6449300000.0,13225500000.0,1105300000.0,251000000.0,331500000.0,328000000.0,224200000.0,293900000.0,215000000.0
Receivables,2868100000.0,2899000000.0,2531000000.0,2401600000.0,2372300000.0,1404900000.0,1330900000.0,1165700000.0,560900000.0,517400000.0
Inventories,846900000.0,904500000.0,718000000.0,1009700000.0,2075500000.0,1786300000.0,1546500000.0,889400000.0,631000000.0,692300000.0
Total current assets,6475400000.0,11376700000.0,17857900000.0,8615400000.0,6881700000.0,4434700000.0,3838300000.0,2569700000.0,1786700000.0,1769500000.0
Property Plant & Equipment Net,1787000000.0,1785400000.0,1611300000.0,1573900000.0,1594700000.0,1616800000.0,1485000000.0,713700000.0,642300000.0,694200000.0
Goodwill and Intangible Assets,89608700000.0,1.045112e+11,1.089747e+11,1.144832e+11,43709900000.0,16432100000.0,8638500000.0,3321900000.0,3160100000.0,3214500000.0
Long-term investments,0.0,0.0,8062300000.0,29900000.0,-56595300000.0,1000000.0,91200000.0,71300000.0,84500000.0,114500000.0
Tax assets,1063700000.0,319100000.0,233300000.0,49500000.0,107400000.0,104800000.0,371100000.0,189800000.0,179700000.0,241700000.0
Total non-current assets,95312200000.0,1.069652e+11,1.111284e+11,1.272253e+11,45647400000.0,18291200000.0,10276500000.0,4128600000.0,3899900000.0,4134000000.0
Total assets,1.017876e+11,1.183419e+11,1.289863e+11,1.358407e+11,52529100000.0,22725900000.0,14114800000.0,6698300000.0,5686600000.0,5903500000.0
Payables,4787200000.0,5541400000.0,5019000000.0,4349500000.0,4170600000.0,2343200000.0,2467900000.0,1535400000.0,741100000.0,614300000.0
Short-term debt,868300000.0,4231800000.0,2797900000.0,2432800000.0,697400000.0,534600000.0,176200000.0,184500000.0,0.0,307600000.0
Total current liabilities,5727900000.0,9848100000.0,7874700000.0,8328300000.0,5018600000.0,3294900000.0,2749300000.0,1839500000.0,808000000.0,1047900000.0
Long-term debt,22929400000.0,25843500000.0,29970800000.0,40293400000.0,14846300000.0,8517400000.0,6257100000.0,848500000.0,1016100000.0,1150200000.0
Total debt,23797700000.0,30075300000.0,32768700000.0,42726200000.0,15543700000.0,9052000000.0,6433300000.0,1033000000.0,1016100000.0,1457800000.0
Deferred revenue,0.0,0.0,0.0,36300000.0,27000000.0,38800000.0,43600000.0,29800000.0,37100000.0,48200000.0
Tax Liabilities,72400000.0,74900000.0,57800000.0,54200000.0,50400000.0,96600000.0,1151000000.0,464900000.0,426600000.0,641400000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,29349300000.0,33120700000.0,44040600000.0,49559300000.0,18282800000.0,9706600000.0,7509100000.0,1296300000.0,1596000000.0,1832500000.0
Total liabilities,36673500000.0,44520800000.0,52793600000.0,59249300000.0,24198000000.0,13193800000.0,10258400000.0,3135800000.0,2404000000.0,2880400000.0
Other comprehensive income,56510000000,58943200000,58888599999.9999,73437999999.9999,28994700000,8009299999.9999,36800000.0,-76500000.0,-2500000.0,1900000.0
Retained earnings (deficit),7258900000.0,12957200000.0,18342500000.0,3647500000.0,-198200000.0,1432300000.0,2182700000.0,2085400000.0,1824500000.0,1640100000.0
Total shareholders equity,65114100000.0,73821100000.0,76192700000.0,76591400000.0,28331100000.0,9532100000.0,3833800000.0,3563600000.0,3281700000.0,3023100000.0
Investments,1026900000.0,4632100000.0,19563800000.0,39200000.0,-56594300000.0,3500000.0,100200000.0,86200000.0,95600000.0,128100000.0
Net Debt,22917300000.0,28258100000.0,31044700000.0,41630200000.0,15293700000.0,8723000000.0,6105300000.0,808800000.0,722200000.0,1242800000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,632900000.0,290400000.0,300900000.0,344800000.0
Other Liabilities,1596300000.0,1552000000.0,878300000.0,1361700000.0,896600000.0,192300000.0,105200000.0,119600000.0,66900000.0,126000000.0
