Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,1997000000.0,804000000.0,619000000.0,910000000.0,1099000000.0,3121000000.0,1714000000.0,1291000000.0,615000000.0,1046000000.0,1055000000.0
Short-term investments,6000000.0,4826000000.0,296000000.0,438000000.0,515000000.0,433000000.0,576000000.0,176000000.0,739000000.0,394000000.0,2930000000.0
Cash and short-term investments,2003000000.0,804000000.0,915000000.0,1348000000.0,1614000000.0,3554000000.0,2290000000.0,1467000000.0,1354000000.0,1440000000.0,3985000000.0
Receivables,2233000000.0,1947000000.0,1905000000.0,1738000000.0,2704000000.0,3224000000.0,3450000000.0,3439000000.0,0.0,0.0,7311000000.0
Inventories,8813000000.0,9173000000.0,8831000000.0,8243000000.0,9374000000.0,11441000000.0,0.0,0.0,0.0,0.0,7782000000.0
Total current assets,20588000000.0,19925000000.0,21045000000.0,21829000000.0,26028000000.0,28530000000.0,29762000000.0,26954000000.0,27504000000.0,18134000000.0,12174000000.0
Property Plant & Equipment Net,9953000000.0,10138000000.0,9758000000.0,9853000000.0,9960000000.0,10137000000.0,10123000000.0,9812000000.0,9500000000.0,8712000000.0,7950000000.0
Goodwill and Intangible Assets,4041000000.0,3918000000.0,3703000000.0,3688000000.0,3283000000.0,759000000.0,0.0,0.0,0.0,0.0,532000000.0
Long-term investments,7000000.0,92000000.0,187000000.0,439000000.0,485000000.0,508000000.0,717000000.0,262000000.0,666000000.0,678000000.0,3085000000.0
Tax assets,452000000.0,470000000.0,740000000.0,839000000.0,954000000.0,656000000.0,852000000.0,870000000.0,722000000.0,692000000.0,0.0
Total non-current assets,20245000000.0,20038000000.0,18724000000.0,18328000000.0,17999000000.0,15222000000.0,15374000000.0,14599000000.0,14689000000.0,13414000000.0,9044000000.0
Total assets,40833000000.0,39963000000.0,39769000000.0,40157000000.0,44027000000.0,43752000000.0,45136000000.0,41553000000.0,42193000000.0,31548000000.0,31582000000.0
Payables,3545000000.0,3894000000.0,3606000000.0,3474000000.0,4326000000.0,4513000000.0,4787000000.0,2474000000.0,7550000000.0,5538000000.0,5786000000.0
Short-term debt,582000000.0,13000000.0,273000000.0,12000000.0,24000000.0,1165000000.0,268000000.0,1677000000.0,178000000.0,344000000.0,404000000.0
Total current liabilities,11776000000.0,12570000000.0,13173000000.0,13505000000.0,15602000000.0,15658000000.0,16993000000.0,14626000000.0,13218000000.0,8573000000.0,8885000000.0
Long-term debt,7698000000.0,6623000000.0,6504000000.0,5779000000.0,5558000000.0,5347000000.0,6456000000.0,6535000000.0,8266000000.0,6830000000.0,7592000000.0
Total debt,8280000000.0,6636000000.0,6777000000.0,5791000000.0,5582000000.0,6512000000.0,6724000000.0,8212000000.0,8444000000.0,7174000000.0,7996000000.0
Deferred revenue,501000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,56000000.0,55000000.0,49000000.0,72000000.0,66000000.0,77000000.0,80000000.0,79000000.0,84000000.0,308000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,10012000000.0,9018000000.0,9391000000.0,8737000000.0,8795000000.0,7900000000.0,9012000000.0,8758000000.0,10137000000.0,8344000000.0,9044000000.0
Total liabilities,21837000000.0,21641000000.0,22588000000.0,22242000000.0,24397000000.0,23558000000.0,26005000000.0,23384000000.0,23355000000.0,16917000000.0,17929000000.0
Other comprehensive income,15000000,9000000,8000000,16000000,55000000,38000000,211000000,200000000,30000000,22000000,-355000000.0
Retained earnings (deficit),18527000000.0,17552000000.0,17444000000.0,16865000000.0,15701000000.0,14077000000.0,13236000000.0,12774000000.0,11996000000.0,10357000000.0,8778000000.0
Total shareholders equity,18996000000.0,18322000000.0,17181000000.0,17915000000.0,19630000000.0,20194000000.0,19131000000.0,18169000000.0,18838000000.0,14631000000.0,13653000000.0
Investments,13000000.0,4918000000.0,483000000.0,877000000.0,1000000000.0,941000000.0,1293000000.0,438000000.0,1405000000.0,1072000000.0,6015000000.0
Net Debt,6283000000.0,5832000000.0,6158000000.0,4881000000.0,4483000000.0,3391000000.0,5010000000.0,6921000000.0,7829000000.0,6128000000.0,4011000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330000000.0
Other Liabilities,49000000.0,53000000.0,24000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695000000.0
