Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,130000000.0,55000000.0,75000000.0,45000000.0,23080000.0,26964000.0,24433000.0,14207000.0,13112000.0,22256000.0
Short-term investments,214000000.0,239000000.0,283000000.0,288000000.0,288632000.0,217477000.0,193104000.0,1150000000.0,291265000.0,41020000.0
Cash and short-term investments,130000000.0,55000000.0,75000000.0,45000000.0,23080000.0,26964000.0,24433000.0,14207000.0,13112000.0,63276000.0
Receivables,301000000.0,272000000.0,269000000.0,255000000.0,267053000.0,244568000.0,221655000.0,150720000.0,152878000.0,335730000.0
Inventories,41000000.0,41000000.0,39000000.0,38000000.0,37190000.0,32973000.0,29772000.0,28598000.0,28867000.0,29521000.0
Total current assets,781000000.0,720000000.0,784000000.0,657000000.0,661369000.0,550390000.0,499447000.0,1397659000.0,534307000.0,499127000.0
Property Plant & Equipment Net,17409000000.0,16246000000.0,14992000000.0,13933000000.0,13029296000.0,12391162000.0,11739364000.0,11021098000.0,11201617000.0,10677393000.0
Goodwill and Intangible Assets,1575000000.0,1379000000.0,1345000000.0,1302000000.0,1208043000.0,1207764000.0,1207250000.0,1195069000.0,1250692000.0,1250381000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20212000.0
Tax assets,993000000.0,1110000000.0,1098000000.0,891000000.0,2575000.0,5778000.0,9594000.0,7672000.0,0.0,17920000.0
Total non-current assets,20442000000.0,18762000000.0,17698000000.0,16584000000.0,15469587000.0,14519143000.0,14219529000.0,13378732000.0,13545466000.0,12953524000.0
Total assets,21223000000.0,19482000000.0,18482000000.0,17241000000.0,16130956000.0,15069533000.0,14718976000.0,14776391000.0,14079773000.0,13452651000.0
Payables,175000000.0,195000000.0,154000000.0,126000000.0,285800000.0,264589000.0,279613000.0,243709000.0,199240000.0,138609000.0
Short-term debt,71000000.0,322000000.0,574000000.0,54000000.0,61132000.0,14174000.0,115919000.0,28858000.0,44760000.0,173565000.0
Total current liabilities,2094000000.0,2325000000.0,2392000000.0,1533000000.0,1240998000.0,1235533000.0,994832000.0,1489105000.0,774506000.0,607392000.0
Long-term debt,7569000000.0,6490000000.0,5749000000.0,5862000000.0,5432744000.0,5212881000.0,5190509000.0,5339947000.0,5410271000.0,5288180000.0
Total debt,7640000000.0,6812000000.0,6323000000.0,5916000000.0,5493876000.0,5227055000.0,5306428000.0,5368805000.0,5455031000.0,5461745000.0
Deferred revenue,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,45000000.0,33000000.0,31000000.0,26000000.0,24505000.0,32400000.0,35555000.0,36606000.0,906000.0,929819000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,9365000000.0,8107000000.0,8412000000.0,3664000000.0,7590635000.0,7073898000.0,6776538000.0,6667707000.0,6549150000.0,8839843000.0
Total liabilities,15359000000.0,14097000000.0,13264000000.0,12192000000.0,11215365000.0,10341729000.0,10275708000.0,10540554000.0,9947501000.0,9447235000.0
Other comprehensive income,6360000000,6185000000,6175000000,6208000000,6291213000,6256353000,6222644000,6180558000,6161203000,-64677000.0
Retained earnings (deficit),-464000000.0,-723000000.0,-873000000.0,-1073000000.0,-1295549000.0,-1495698000.0,-1664955000.0,-1848801000.0,-1959235000.0,-2076287000.0
Total shareholders equity,5864000000.0,5385000000.0,5218000000.0,5049000000.0,4915591000.0,4727804000.0,4443268000.0,4235837000.0,4132272000.0,4000859000.0
Investments,214000000.0,239000000.0,283000000.0,288000000.0,288632000.0,217477000.0,193104000.0,1150000000.0,291265000.0,61232000.0
Net Debt,7510000000.0,6757000000.0,6248000000.0,5871000000.0,5470796000.0,5200091000.0,5281995000.0,5354598000.0,5441919000.0,5398469000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70600000.0
Other Liabilities,3900000000.0,3665000000.0,2460000000.0,6995000000.0,2383732000.0,2032298000.0,2504338000.0,2383742000.0,2623845000.0,295218000.0
