Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1149113000.0,986605000.0,517250000.0,272348000.0,408753000.0,1296597000.0,529689000.0,547620000.0,466214000.0,709977000.0
Short-term investments,0.0,0.0,0.0,34000.0,815000.0,0.0,0.0,0.0,0.0,40934000.0
Cash and short-term investments,1149113000.0,986605000.0,517250000.0,272382000.0,409568000.0,1296597000.0,529689000.0,547620000.0,466214000.0,750911000.0
Receivables,470570000.0,517436000.0,992153000.0,995077000.0,1234728000.0,725827000.0,650547000.0,733222000.0,547807000.0,323501000.0
Inventories,322179000.0,391437000.0,555671000.0,744665000.0,472215000.0,374439000.0,344935000.0,262419000.0,178805000.0,84893000.0
Total current assets,2343150000.0,2271077000.0,2589459000.0,3475152000.0,3307472000.0,2854507000.0,2213095000.0,1788096000.0,1359534000.0,1280581000.0
Property Plant & Equipment Net,498892000.0,523971000.0,669596000.0,670574000.0,428825000.0,372077000.0,359293000.0,297731000.0,215295000.0,47529000.0
Goodwill and Intangible Assets,7221942000.0,8767766000.0,10588692000.0,15112009000.0,6956914000.0,3245758000.0,3900858000.0,5062165000.0,2246765000.0,912443000.0
Long-term investments,738000.0,1456000.0,2267000.0,3855000.0,1506000.0,2979000.0,1746000.0,19105000.0,23509000.0,211792000.0
Tax assets,678000.0,11582000.0,7817000.0,0.0,564588000.0,257985000.0,335427000.0,215103000.0,143867000.0,104195000.0
Total non-current assets,7789243000.0,9364503000.0,11685650000.0,15875184000.0,7602144000.0,3717349000.0,4355464000.0,5504487000.0,2552855000.0,1208222000.0
Total assets,10132393000.0,11635580000.0,14275109000.0,19350336000.0,10909616000.0,6571856000.0,6568559000.0,7292583000.0,3912389000.0,2488803000.0
Payables,1009200000.0,1096825000.0,1454084000.0,344267000.0,308344000.0,263241000.0,412065000.0,260385000.0,241114000.0,176076000.0
Short-term debt,34150000.0,34205000.0,131125000.0,328705000.0,155937000.0,414929000.0,132156000.0,88265000.0,24993000.0,0.0
Total current liabilities,1950096000.0,2220909000.0,2634745000.0,3474312000.0,3099245000.0,1696672000.0,1751188000.0,1121778000.0,735828000.0,472180000.0
Long-term debt,8224269000.0,8242032000.0,8141378000.0,8251657000.0,4202356000.0,3323844000.0,3035031000.0,3424329000.0,1045801000.0,322534000.0
Total debt,8258419000.0,8276237000.0,8272503000.0,8580362000.0,4358293000.0,3738773000.0,3167187000.0,3512594000.0,1070794000.0,322534000.0
Deferred revenue,1700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,1661000.0,2086000.0,9266000.0,8551000.0,0.0,313853000.0,496778000.0,653049000.0,217334000.0,58678000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,8680580000.0,8719341000.0,8938775000.0,9358950000.0,5139377000.0,4289968000.0,3684165000.0,4131214000.0,1373232000.0,519212000.0
Total liabilities,10630676000.0,11150700000.0,11573520000.0,13382306000.0,8534859000.0,5986640000.0,5435353000.0,5252992000.0,2109060000.0,991392000.0
Other comprehensive income,8855856000,8791218000,8743282000,8693428000,3093915000,-4915000.0,-6802000.0,-9436000.0,-1161000.0,-1881000.0
Retained earnings (deficit),-9124932000.0,-8096539000.0,-5688281000.0,-2341215000.0,-595085000.0,126234000.0,811573000.0,1551910000.0,1364297000.0,1105291000.0
Total shareholders equity,-498283000.0,484880000.0,2701589000.0,5968030000.0,2374757000.0,526018000.0,1072856000.0,1977690000.0,1741591000.0,1497411000.0
Investments,738000.0,1456000.0,2267000.0,3889000.0,2321000.0,2979000.0,1746000.0,19105000.0,23509000.0,252726000.0
Net Debt,7109306000.0,7289632000.0,7755253000.0,8308014000.0,3949540000.0,2442176000.0,2637498000.0,2964974000.0,604580000.0,-428377000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,457644000.0,687924000.0,244835000.0,166708000.0,121276000.0
Other Liabilities,0.0,210450000.0,0.0,549044000.0,296237000.0,1018502000.0,1206967000.0,773128000.0,469721000.0,296104000.0
