Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2010-05-31,2009-05-31
Cash and cash equivalents,174243000.0,155839000.0,96610000.0,116873000.0,53173000.0,62954000.0,103956000.0,157753000.0,129403000.0,143410000.0,71159000.0
Short-term investments,0.0,0.0,0.0,0.0,1305000.0,1329000.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,174243000.0,155839000.0,96610000.0,116873000.0,54478000.0,64283000.0,103956000.0,157753000.0,129403000.0,143410000.0,71159000.0
Receivables,465264000.0,567873000.0,405172000.0,327851000.0,331625000.0,313486000.0,337024000.0,362793000.0,0.0,181920000.0,155122000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059000.0,0.0,3184000.0,2583000.0
Total current assets,858965000.0,845834000.0,604333000.0,538346000.0,522811000.0,539819000.0,607502000.0,680649000.0,129403000.0,408154000.0,691679000.0
Property Plant & Equipment Net,121913000.0,165603000.0,148810000.0,125617000.0,145830000.0,174013000.0,155494000.0,122563000.0,0.0,24637000.0,17343000.0
Goodwill and Intangible Assets,1804825000.0,2831825000.0,2665455000.0,1570247000.0,1604108000.0,1645556000.0,1466350000.0,1529212000.0,0.0,649932000.0,659712000.0
Long-term investments,32660000.0,0.0,149100000.0,0.0,1305000.0,1329000.0,1706000.0,1675000.0,0.0,1925000.0,2267000.0
Tax assets,5036000.0,4574000.0,2791000.0,2298000.0,708000.0,7361000.0,7529000.0,5017000.0,0.0,29042000.0,1052000.0
Total non-current assets,2322519000.0,3384316000.0,3227826000.0,2143602000.0,1985353000.0,2079844000.0,1776962000.0,1836692000.0,-129403000.0,686536000.0,88158000.0
Total assets,3181484000.0,4230150000.0,3832159000.0,2681948000.0,2508164000.0,2619663000.0,2384464000.0,2517341000.0,0.0,1094690000.0,952656000.0
Payables,73166000.0,97583000.0,126144000.0,60004000.0,70824000.0,72956000.0,45874000.0,41215000.0,0.0,32295000.0,19239000.0
Short-term debt,20059000.0,27687000.0,15158000.0,12609000.0,27504000.0,16350000.0,79305000.0,45477000.0,0.0,1113000.0,792000.0
Total current liabilities,797730000.0,868267000.0,667077000.0,512957000.0,521400000.0,517039000.0,553056000.0,510757000.0,0.0,212093000.0,164128000.0
Long-term debt,647539000.0,906725000.0,717853000.0,612405000.0,548682000.0,545133000.0,362697000.0,322664000.0,0.0,0.0,63699000.0
Total debt,667598000.0,934412000.0,733011000.0,625014000.0,576186000.0,561483000.0,442002000.0,368141000.0,0.0,1113000.0,64491000.0
Deferred revenue,466797000.0,546830000.0,363772000.0,315925000.0,293022000.0,251038000.0,290653000.0,288900000.0,0.0,103984000.0,86032000.0
Tax Liabilities,29644000.0,11994000.0,11380000.0,11777000.0,15314000.0,18283000.0,18140000.0,43284000.0,0.0,71264000.0,20368000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,802559000.0,1116620000.0,917401000.0,749918000.0,702544000.0,784479000.0,547067000.0,529864000.0,0.0,75772000.0,88158000.0
Total liabilities,1630371000.0,3109268000.0,2599693000.0,1274064000.0,1223944000.0,1301518000.0,1100123000.0,1040621000.0,-1383768000.0,287865000.0,252286000.0
Other comprehensive income,1420951000,1458324000,1478966000,1599696000,1471557000,1438811000,1299224000,1491092000,1468914000,44000.0,-19000.0
Retained earnings (deficit),132842000.0,-338150000.0,-187351000.0,-190235000.0,-188009000.0,-121556000.0,-17530000.0,-16377000.0,-89986000.0,-84421000.0,-147291000.0
Total shareholders equity,1551113000.0,1120882000.0,1232466000.0,1407884000.0,1284220000.0,1318145000.0,1284341000.0,1476720000.0,1383768000.0,806825000.0,700370000.0
Investments,32660000.0,0.0,149100000.0,0.0,2610000.0,2658000.0,1706000.0,1675000.0,0.0,1925000.0,2267000.0
Net Debt,493355000.0,778573000.0,636401000.0,508141000.0,523013000.0,498529000.0,338046000.0,210388000.0,-129403000.0,-142297000.0,-6668000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79640000.0,32113000.0
Other Liabilities,30082000.0,1124381000.0,1015215000.0,11189000.0,0.0,0.0,0.0,0.0,-1383768000.0,178685000.0,144097000.0
