Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,703000000.0,665000000.0,683000000.0,687600000.0,492800000.0,547500000.0,517600000.0,415500000.0,0.0,430900000.0
Short-term investments,0.0,0.0,0.0,125000000.0,139300000.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,703000000.0,665000000.0,683000000.0,812600000.0,632100000.0,547500000.0,517600000.0,415500000.0,0.0,430900000.0
Receivables,1472000000.0,1650000000.0,1639000000.0,1701200000.0,1126400000.0,987900000.0,925700000.0,858500000.0,0.0,890800000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,3733000000.0,3606000000.0,4282000000.0,3511400000.0,2473100000.0,2351900000.0,1844200000.0,1682700000.0,0.0,1666100000.0
Property Plant & Equipment Net,587000000.0,610000000.0,626000000.0,610700000.0,483300000.0,439000000.0,419500000.0,414500000.0,0.0,375900000.0
Goodwill and Intangible Assets,16677000000.0,17680000000.0,18842000000.0,19903900000.0,10145600000.0,9839300000.0,9957700000.0,10446100000.0,0.0,11562400000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,42000000.0,56900000.0,0.0,0.0
Tax assets,32000000.0,0.0,101000000.0,99800000.0,67400000.0,58900000.0,55900000.0,72600000.0,0.0,80900000.0
Total non-current assets,20037000000.0,20911000000.0,21749000000.0,22757400000.0,12047400000.0,11608200000.0,11705500000.0,12165600000.0,0.0,12331500000.0
Total assets,23770000000.0,24517000000.0,26031000000.0,26268800000.0,14520500000.0,13960100000.0,13549700000.0,13848300000.0,0.0,13997600000.0
Payables,1099000000.0,1241000000.0,1146000000.0,1186400000.0,730300000.0,768000000.0,624600000.0,641500000.0,0.0,718500000.0
Short-term debt,48000000.0,1045000000.0,332000000.0,15300000.0,13100000.0,128800000.0,153900000.0,259200000.0,0.0,236700000.0
Total current liabilities,3125000000.0,3923000000.0,3151000000.0,2363900000.0,1598900000.0,1672700000.0,1256800000.0,1354900000.0,0.0,1234700000.0
Long-term debt,8670000000.0,7718000000.0,10146000000.0,11497800000.0,5054600000.0,4339800000.0,4231600000.0,4550600000.0,0.0,3016600000.0
Total debt,8718000000.0,8763000000.0,10478000000.0,11513100000.0,5067700000.0,4468600000.0,4385500000.0,4809800000.0,0.0,3253300000.0
Deferred revenue,739000000.0,688000000.0,680000000.0,615300000.0,279400000.0,243600000.0,287300000.0,276500000.0,0.0,384300000.0
Tax Liabilities,57000000.0,59000000.0,62000000.0,98000000.0,18400000.0,29200000.0,51400000.0,51400000.0,0.0,915900000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,10423000000.0,9650000000.0,13035000000.0,14474100000.0,6200500000.0,5515600000.0,5458800000.0,5791600000.0,0.0,4244300000.0
Total liabilities,13555000000.0,13682000000.0,16290000000.0,16947800000.0,7963800000.0,7379600000.0,6908800000.0,7345300000.0,0.0,5479000000.0
Other comprehensive income,6113000000,6930000000,6769000000,6523200000,3913200000,4244600000,4501300000,4582500000,0.0,82200000.0
Retained earnings (deficit),4528000000.0,4233000000.0,3299000000.0,3072900000.0,2746800000.0,2341900000.0,2105800000.0,1880400000.0,87900000.0,1134600000.0
Total shareholders equity,10215000000.0,10835000000.0,9741000000.0,9321000000.0,6556700000.0,6580500000.0,6640900000.0,6503000000.0,0.0,8308900000.0
Investments,0.0,0.0,0.0,125000000.0,139300000.0,0.0,42000000.0,56900000.0,0.0,0.0
Net Debt,8015000000.0,8098000000.0,9795000000.0,10825500000.0,4574900000.0,3921100000.0,3867900000.0,4394300000.0,0.0,2822400000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344400000.0
Other Liabilities,7000000.0,109000000.0,104000000.0,109800000.0,164400000.0,191300000.0,193200000.0,198800000.0,0.0,279500000.0
