Date,2018-12-28,2017-12-29,2016-12-30,2015-12-25,2014-12-26,2013-12-27,2012-12-28,2011-12-30,2010-12-31,2009-12-25
Cash and cash equivalents,132118000.0,103662000.0,52365000.0,52295000.0,23656000.0,19756000.0,31120000.0,303150000.0,9591000.0,5412000.0
Short-term investments,27291000.0,29665000.0,209365000.0,107000.0,280000.0,291000.0,491000.0,0.0,0.0,0.0
Cash and short-term investments,159409000.0,133327000.0,52365000.0,52402000.0,23936000.0,20047000.0,31611000.0,303150000.0,9591000.0,5412000.0
Receivables,13000000.0,12000000.0,9000000.0,9000000.0,8000000.0,5000000.0,11000000.0,0.0,0.0,100824000.0
Inventories,283982000.0,239349000.0,201609000.0,202136000.0,159797000.0,133787000.0,121549000.0,105347000.0,91620000.0,58658000.0
Total current assets,723216000.0,631926000.0,503362000.0,509017000.0,859507000.0,792593000.0,776996000.0,582970000.0,252408000.0,188993000.0
Property Plant & Equipment Net,229295000.0,204298000.0,189596000.0,178437000.0,161230000.0,151717000.0,151544000.0,138248000.0,134185000.0,139053000.0
Goodwill and Intangible Assets,460156000.0,461845000.0,438185000.0,622475000.0,468852000.0,337907000.0,333001000.0,111518000.0,120078000.0,131910000.0
Long-term investments,0.0,2538000.0,13785000.0,12856000.0,13187000.0,12611000.0,9483000.0,7523000.0,0.0,0.0
Tax assets,32055000.0,50916000.0,86653000.0,56976000.0,28982000.0,20366000.0,38550000.0,29752000.0,14696000.0,28752000.0
Total non-current assets,749525000.0,747279000.0,739747000.0,882335000.0,685271000.0,534635000.0,544738000.0,291339000.0,278066000.0,287441000.0
Total assets,1472741000.0,1379205000.0,1243109000.0,1391352000.0,1544778000.0,1327228000.0,1321734000.0,874309000.0,530474000.0,476434000.0
Payables,56902000.0,48748000.0,39988000.0,40505000.0,39306000.0,34282000.0,28938000.0,27402000.0,19669000.0,17983000.0
Short-term debt,143041000.0,100956000.0,71887000.0,75090000.0,71593000.0,69167000.0,65393000.0,49596000.0,44385000.0,12028000.0
Total current liabilities,299803000.0,234426000.0,177985000.0,194616000.0,174480000.0,168853000.0,151671000.0,131282000.0,119754000.0,103815000.0
Long-term debt,266391000.0,226035000.0,305685000.0,392695000.0,615000000.0,408370000.0,556480000.0,300000000.0,70255000.0,86260000.0
Total debt,409432000.0,326991000.0,377572000.0,467785000.0,686593000.0,477537000.0,621873000.0,349596000.0,114640000.0,98288000.0
Deferred revenue,39995000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,8515000.0,7564000.0,8608000.0,1308000.0,5997000.0,4561000.0,4305000.0,2689000.0,0.0,3000000.0
Deposit Liabilities,0.0,22632000.0,9400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,287677000.0,249305000.0,332054000.0,423728000.0,637454000.0,429305000.0,578170000.0,317674000.0,88902000.0,162965000.0
Total liabilities,720868000.0,656142000.0,669289000.0,755801000.0,948746000.0,692863000.0,867620000.0,551569000.0,266360000.0,266780000.0
Other comprehensive income,510825000,499934000,453394000,398774000,384704000,347058000,287795000,242007000,212073000,-51727000.0
Retained earnings (deficit),220734000.0,181599000.0,206820000.0,285508000.0,252865000.0,272653000.0,189297000.0,97467000.0,44436000.0,11121000.0
Total shareholders equity,751873000.0,723063000.0,573820000.0,635551000.0,596032000.0,634365000.0,454114000.0,322740000.0,264114000.0,209654000.0
Investments,27291000.0,32203000.0,223150000.0,12963000.0,13467000.0,12902000.0,9974000.0,7523000.0,0.0,0.0
Net Debt,277314000.0,223329000.0,325207000.0,415490000.0,662937000.0,457781000.0,590753000.0,46446000.0,105049000.0,92876000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24099000.0
Other Liabilities,133388000.0,172411000.0,159250000.0,137457000.0,136812000.0,94705000.0,137779000.0,102613000.0,57704000.0,73804000.0
