Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,365000000.0,7600000.0,-2900000.0,48000000.0,316200000.0,297400000.0,108600000.0,299300000.0,305000000.0,243700000.0
Stock-based compensation,130900000.0,128000000.0,86800000.0,76400000.0,77700000.0,73800000.0,73900000.0,70300000.0,52700000.0,0.0
Operating Cash Flow,1767500000.0,1720400000.0,1510000000.0,1834400000.0,936000000.0,839300000.0,814400000.0,1254300000.0,790200000.0,1014700000.0
Capital Expenditure,97600000.0,91600000.0,111300000.0,98500000.0,81900000.0,91900000.0,73300000.0,96900000.0,90500000.0,-314200000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-172600000.0,-0.0,0.0
Investment purchases and sales,-924300000.0,-523100000.0,-411100000.0,-496900000.0,-480700000.0,-309700000.0,-162400000.0,-79000000.0,-5900000.0,-1130500000.0
Investing Cash flow,4327100000.0,-14021600000.0,-10192100000.0,-6900700000.0,-8121500000.0,-5817900000.0,1695900000.0,-15388400000.0,-1768000000.0,-1678600000.0
Issuance (repayment) of debt,-314300000.0,-208700000.0,-6700000.0,-231000000.0,-640000000.0,-804400000.0,-923700000.0,-880700000.0,-918300000.0,5794600000.0
Issuance (buybacks) of shares,-924300000.0,-523100000.0,-411100000.0,-496900000.0,-480700000.0,-309700000.0,-162400000.0,-79000000.0,-5900000.0,862300000.0
Dividend payments,-405400000.0,-356800000.0,-333000000.0,-321400000.0,-302900000.0,-220600000.0,-354300000.0,-273700000.0,-273200000.0,-260300000.0
Financing Cash Flow,-5818200000.0,11252700000.0,7536900000.0,8534100000.0,7073700000.0,4388300000.0,-3072900000.0,15803600000.0,1145100000.0,421200000.0
Effect of forex changes on cash,-212900000.0,234600000.0,58700000.0,-73800000.0,90900000.0,-134600000.0,68300000.0,-172200000.0,158900000.0,86300000.0
Net cash flow / Change in cash,63500000.0,-813900000.0,-1086500000.0,3394000000.0,-111800000.0,-590300000.0,-562600000.0,1497300000.0,326200000.0,-156400000.0
Free Cash Flow,1669900000.0,1628800000.0,1398700000.0,1735900000.0,854100000.0,747400000.0,741100000.0,1157400000.0,699700000.0,700500000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9802
