Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,461360.3473,3282496.977,13936789.0569,31331227.854,159040523.0869,132948730.6297,175770205.2598,163694479.6954,130726818.1818,20844001.7577
Short-term investments,83886251.809,119617593.7122,97241324.694,0.0,11301259.2832,21430926.4754,8017960.2309,0.0,0.0,0.0
Cash and short-term investments,84347612.1563,122900090.6892,111178113.7509,31331227.854,170341782.3701,154379657.1051,183788165.4907,163694479.6954,130726818.1818,20844001.7577
Receivables,0.0,0.0,2696904.2477,87740255.7387,44954149.1766,95670458.2921,56444676.0744,53164974.6193,33538787.8788,18722572.14
Inventories,0.0,0.0,0.0,2212910.1833,15789473.6842,5282228.8164,1628768.4413,619923.8579,857272.7273,1613886.0407
Total current assets,85519102.7496,128962817.4123,115481353.4917,140723155.1379,248238456.5709,271467853.6103,258384220.6543,232256027.9188,165888636.3636,41557638.7872
Property Plant & Equipment Net,7355137.4819,51088.2709,112167.0266,592050.5315,858249.9193,1533630.0692,2487491.982,2801713.198,248787.8788,406620.7705
Goodwill and Intangible Assets,1302.4602,0.0,0.0,2690186.412,1029867.6138,1412133.2015,2035760.1026,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,8840813.6907,0.0,0.0,0.0,0.0,0.0
Total non-current assets,7356439.9421,2307436.5175,112167.0266,3282236.9435,12158379.0765,4405374.2169,5943072.4824,4313134.5178,1009090.9091,406620.7705
Total assets,92875542.6918,131270253.9299,115593520.5184,144005392.0813,260396835.6474,275873227.8272,264327293.1366,236569162.4365,166897727.2727,41964259.5576
Payables,5102749.6382,4038089.48,386465.0828,8930365.1209,12880368.0982,9011704.5829,19980275.8178,19293940.3553,12838787.8788,6765050.5346
Short-term debt,29003907.3806,34215538.0895,28865370.7703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,39754558.6107,41656590.0846,32125557.9554,31270990.6024,45494672.2635,28562644.2466,39342206.5427,40821224.6193,14953484.8485,8507836.5314
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,29003907.3806,34215538.0895,28865370.7703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,4700000.0,2285368.8029,2010511.1591,371745.4938,389570.5521,3082096.9337,3069435.5356,5949873.0964,2114696.9697,1742785.9968
Deposit Liabilities,0.0,0.0,0.0,8981666.9234,10235711.9793,16468842.73,16292495.1892,15577411.1675,0.0,0.0
Total non-current liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total liabilities,39754558.6107,41656590.0846,32125557.9554,31270990.6024,45494672.2635,28562644.2466,39342206.5427,40821224.6193,14953484.8485,8507836.5314
Other comprehensive income,-71345.8755,0.0,0.0,-2846248.652,-3143203.0998,-3321793.6037,-3066388.7107,-2940355.3299,0.0,0.0
Retained earnings (deficit),-16390303.9074,10221584.0387,7790496.7603,16710060.0832,114433968.3565,144834652.1596,126817992.3028,100185437.8173,61174848.4848,25584737.0734
Total shareholders equity,53120984.081,89613663.8452,83467962.563,112734401.479,214902163.3839,247310583.5806,224985086.594,195747937.8173,151944242.4242,33456423.0262
Investments,83886251.809,119617593.7122,97241324.694,0.0,11301259.2832,21430926.4754,8017960.2309,0.0,0.0,0.0
Net Debt,28542547.0333,,,,,,,,,
Other Assets,1571867.91,,,,,,,,,
Other Liabilities,5647901.5919,3402962.5151,2873722.1023,22340625.4815,32614304.1653,19550939.6637,19361930.7249,21527284.264,2114696.9697,1742785.9968
