Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,175178000.0,122549000.0,99029000.0,14435000.0,3354000.0,4319000.0,40144000.0,0.0,4365000.0,83680000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,175178000.0,122549000.0,99029000.0,14435000.0,3354000.0,4319000.0,40144000.0,0.0,4365000.0,83680000.0
Receivables,706676000.0,691732000.0,573752000.0,603558000.0,444269000.0,391319000.0,359929000.0,0.0,353432000.0,307079000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,992524000.0,920826000.0,808068000.0,749154000.0,527644000.0,454402000.0,453663000.0,0.0,429326000.0,460626000.0
Property Plant & Equipment Net,979810000.0,912591000.0,892217000.0,864124000.0,542310000.0,509102000.0,501552000.0,0.0,532100000.0,466131000.0
Goodwill and Intangible Assets,3758419000.0,3109331000.0,3091562000.0,2633299000.0,1714602000.0,1714540000.0,1712279000.0,0.0,1711371000.0,1613566000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,20539000.0,31387000.0,45165000.0,28688000.0,15991000.0,17624000.0,17877000.0,0.0,43353000.0,45627000.0
Total non-current assets,4971741000.0,4206340000.0,4136327000.0,3677512000.0,2397165000.0,2363220000.0,2307698000.0,0.0,2292760000.0,2127520000.0
Total assets,5964265000.0,5127166000.0,4944395000.0,4426666000.0,2924809000.0,2817622000.0,2761361000.0,0.0,2722086000.0,2588146000.0
Payables,146693000.0,128194000.0,126558000.0,137409000.0,108532000.0,88285000.0,89547000.0,0.0,79492000.0,75339000.0
Short-term debt,43865000.0,22187000.0,13656000.0,233570000.0,10874000.0,17565000.0,11646000.0,0.0,168171000.0,4145000.0
Total current liabilities,705186000.0,605403000.0,571635000.0,737689000.0,394424000.0,371524000.0,388463000.0,0.0,499558000.0,303941000.0
Long-term debt,3249516000.0,2677715000.0,2685333000.0,2190314000.0,1542102000.0,1427710000.0,1458597000.0,0.0,1281390000.0,1401426000.0
Total debt,3293381000.0,2699902000.0,2698989000.0,2423884000.0,1552976000.0,1445275000.0,1470243000.0,0.0,1449561000.0,1405571000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,3671000.0,9071000.0,3754000.0,5566000.0,10667000.0,622000.0,13890000.0,0.0,59074000.0,52681000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3562351000.0,2948341000.0,3044700000.0,2542239000.0,1744160000.0,1615872000.0,1616609000.0,0.0,1407114000.0,1514650000.0
Total liabilities,5161223000.0,4303798000.0,4128670000.0,3567413000.0,2185294000.0,2031388000.0,2044313000.0,0.0,1906672000.0,1818591000.0
Other comprehensive income,482556000,463499000,443908000,424506000,413706000,474729000,473697000,0.0,0.0,-8914000.0
Retained earnings (deficit),320351000.0,359735000.0,371685000.0,434616000.0,325678000.0,311365000.0,243210000.0,0.0,248097000.0,169094000.0
Total shareholders equity,803042000.0,823368000.0,815725000.0,859253000.0,739515000.0,786234000.0,717048000.0,0.0,783880000.0,738988000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,3118203000.0,2577353000.0,2599960000.0,2409449000.0,1549622000.0,1440956000.0,1430099000.0,0.0,1445196000.0,1321891000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71529000.0,69867000.0
Other Liabilities,893686000.0,750054000.0,512335000.0,287485000.0,46710000.0,43992000.0,39241000.0,0.0,251895000.0,224457000.0
