Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,3538000000.0,3981000000.0,5451000000.0,5314000000.0,4004000000.0,5273000000.0,5489000000.0,7245000000.0,6919000000.0,8011000000.0
Short-term investments,22729000000.0,23628000000.0,23781000000.0,22710000000.0,22580000000.0,21485000000.0,27244000000.0,24471000000.0,23289000000.0,
Cash and short-term investments,26267000000.0,27609000000.0,29232000000.0,28024000000.0,26584000000.0,26758000000.0,32733000000.0,31716000000.0,30208000000.0,
Receivables,375000000.0,337000000.0,319000000.0,319000000.0,310000000.0,0.0,73995000000.0,361000000.0,421000000.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,26642000000.0,27946000000.0,29551000000.0,28343000000.0,26894000000.0,26758000000.0,1.06728e+11,32077000000.0,30629000000.0,
Property Plant & Equipment Net,2045000000.0,2064000000.0,2096000000.0,2152000000.0,2193000000.0,2216000000.0,2279000000.0,2375000000.0,2569000000.0,2668000000.0
Goodwill and Intangible Assets,4944000000.0,5081000000.0,5125000000.0,5137000000.0,5091000000.0,5111000000.0,5161000000.0,5265000000.0,5946000000.0,6060000000.0
Long-term investments,1520000000.0,1899000000.0,3583000000.0,3932000000.0,2303000000.0,3612000000.0,3510000000.0,4913000000.0,4880000000.0,
Tax assets,677000000.0,655000000.0,1044000000.0,990000000.0,1083000000.0,1345000000.0,1449000000.0,1917000000.0,2113000000.0,0.0
Total non-current assets,99046000000.0,96348000000.0,96417000000.0,97707000000.0,92785000000.0,90638000000.0,14619000000.0,94973000000.0,1.01722e+11,
Total assets,1.25688e+11,1.24294e+11,1.25968e+11,1.2605e+11,1.19679e+11,1.17396e+11,1.21347e+11,1.2705e+11,1.32351e+11,142318000000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,1600000000.0,500000000.0,0.0,10000000.0,2253000000.0,2182000000.0,1574000000.0,3067000000.0,3937000000.0,
Total current liabilities,1613000000.0,527000000.0,31000000.0,48000000.0,2303000000.0,2809000000.0,2377000000.0,3976000000.0,5017000000.0,
Long-term debt,12424000000.0,8132000000.0,7763000000.0,8349000000.0,3462000000.0,4830000000.0,5861000000.0,8110000000.0,13190000000.0,
Total debt,14024000000.0,8632000000.0,7763000000.0,8359000000.0,5715000000.0,7012000000.0,7435000000.0,11177000000.0,17127000000.0,22132000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,576000000.0,748000000.0,870000000.0,1042000000.0,0.0
Tax Liabilities,13000000.0,27000000.0,31000000.0,38000000.0,50000000.0,51000000.0,55000000.0,39000000.0,38000000.0,0.0
Deposit Liabilities,94491000000.0,96889000000.0,99035000000.0,98430000000.0,94200000000.0,92453000000.0,95474000000.0,95627000000.0,94614000000.0,98680000000.0
Total non-current liabilities,13081000000.0,8624000000.0,8499000000.0,9085000000.0,4178000000.0,5563000000.0,6547000000.0,8741000000.0,13916000000.0,
Total liabilities,1.10598e+11,1.08102e+11,1.09304e+11,1.09206e+11,1.0269e+11,1.01628e+11,1.05848e+11,1.10551e+11,1.15617e+11,124437000000.0
Other comprehensive income,13215000000,15301000000,16535000000,17326000000,18274000000,18289000000,18757000000,21082000000,21028000000,130000000.0
Retained earnings (deficit),2828000000.0,1628000000.0,666000000.0,-115000000.0,-1061000000.0,-2216000000.0,-3338000000.0,-4527000000.0,-4047000000.0,-3235000000.0
Total shareholders equity,15090000000.0,16192000000.0,16664000000.0,16844000000.0,16989000000.0,15768000000.0,15499000000.0,16499000000.0,16734000000.0,17881000000.0
Investments,24249000000.0,25527000000.0,27364000000.0,26642000000.0,24883000000.0,25097000000.0,30754000000.0,29384000000.0,28169000000.0,117191000000.0
Net Debt,10486000000.0,4651000000.0,2312000000.0,3045000000.0,1711000000.0,1739000000.0,1946000000.0,3932000000.0,10208000000.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,95904000000.0,98951000000.0,1.00774e+11,1.00073e+11,96209000000.0,93256000000.0,96924000000.0,97834000000.0,96684000000.0,
