Date,2019-09-28,2018-09-29,2017-09-30,2016-10-01,2015-10-03,2014-09-27,2013-09-28,2012-09-29,2011-10-01,2010-10-02,2009-10-03
Depreciation & Amortization,44740000.0,39136000.0,39386000.0,25633000.0,21106000.0,19279000.0,16589000.0,13782000.0,12894000.0,12751000.0,12132000.0
Stock-based compensation,9397000.0,7283000.0,5600000.0,7224000.0,7351000.0,5761000.0,3736000.0,3372000.0,2701000.0,2383000.0,3380000.0
Operating Cash Flow,73463000.0,63247000.0,71652000.0,67881000.0,100436000.0,64669000.0,-2059000.0,65025000.0,42958000.0,33190000.0,43838000.0
Capital Expenditure,30525000.0,12321000.0,17798000.0,20806000.0,18445000.0,20038000.0,29690000.0,15625000.0,10145000.0,-11214000.0,-9757000.0
Acquisitions and disposals,-151956000.0,-0.0,-853000.0,-580920000.0,-667000.0,-14192000.0,-0.0,-0.0,-0.0,-6314000.0,-23813000.0
Investment purchases and sales,-1533000.0,-1403000.0,-1785000.0,-18414000.0,-29115000.0,-31013000.0,-24767000.0,-35323000.0,-9864000.0,0.0,0.0
Investing Cash flow,-182756000.0,-4705000.0,-18606000.0,-600212000.0,-19112000.0,-34230000.0,-30740000.0,-15625000.0,-10145000.0,-17528000.0,-33570000.0
Issuance (repayment) of debt,-70000000.0,-38750000.0,-0.0,-41343000.0,-50026000.0,-24102000.0,-34708000.0,40458000.0,-0.0,29000.0,13488000.0
Issuance (buybacks) of shares,-1533000.0,-1403000.0,-1785000.0,55887000.0,-29115000.0,-31013000.0,-24767000.0,-35323000.0,-9864000.0,-37141000.0,-11196000.0
Dividend payments,-21713000.0,-21360000.0,-20079000.0,-13932000.0,-22445000.0,-18330000.0,-19113000.0,-15874000.0,-9300000.0,-12107000.0,-10112000.0
Financing Cash Flow,97403000.0,-94566000.0,-30481000.0,564479000.0,-84785000.0,-15928000.0,1280000.0,-72541000.0,-5817000.0,-49154000.0,-7816000.0
Effect of forex changes on cash,-1977000.0,-905000.0,1388000.0,864000.0,-5168000.0,-2447000.0,-1050000.0,-1102000.0,488000.0,-8782000.0,2334000.0
Net cash flow / Change in cash,-13867000.0,-36929000.0,23953000.0,33012000.0,-8629000.0,12064000.0,-31519000.0,-24243000.0,27484000.0,-42274000.0,4786000.0
Free Cash Flow,42938000.0,50926000.0,53854000.0,47075000.0,81991000.0,44631000.0,-31749000.0,49400000.0,32813000.0,21976000.0,34081000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0.165
