Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,31612000.0,30182000.0,36214000.0,31633000.0,33889000.0,32632000.0,33206000.0,21328000.0,23643000.0,0.0,38419000.0
Stock-based compensation,82973000.0,74814000.0,61222000.0,55509000.0,45308000.0,36362000.0,25850000.0,21229000.0,15500000.0,0.0,10110000.0
Operating Cash Flow,260350000.0,223052000.0,225644000.0,185231000.0,132977000.0,175034000.0,136120000.0,129746000.0,136156000.0,0.0,151633000.0
Capital Expenditure,23981000.0,31299000.0,19828000.0,21969000.0,24999000.0,12590000.0,24147000.0,25483000.0,14020000.0,0.0,-13958000.0
Acquisitions and disposals,-15855000.0,-0.0,-0.0,-5683000.0,-56992000.0,-7253000.0,-32874000.0,-123631000.0,-0.0,-0.0,4000000.0
Investment purchases and sales,-231818000.0,-325416000.0,-187629000.0,-138399000.0,-130719000.0,-217039000.0,-60752000.0,-59397000.0,1337000.0,0.0,-71989000.0
Investing Cash flow,-42760000.0,-14119000.0,-20605000.0,-27615000.0,-81916000.0,-19843000.0,-34971000.0,-65670000.0,-51701000.0,0.0,-81947000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
Issuance (buybacks) of shares,-228894000.0,-342596000.0,-187629000.0,-138399000.0,-130719000.0,-217039000.0,-82752000.0,-191056000.0,-91422000.0,0.0,-15211000.0
Dividend payments,-0.0,-0.0,-1238000.0,-2489000.0,-2508000.0,-2714000.0,-2824000.0,-2803000.0,-3140000.0,-0.0,-3887000.0
Financing Cash Flow,-200047000.0,-218627000.0,-180625000.0,-164978000.0,-58635000.0,-130391000.0,-86634000.0,-128453000.0,-94021000.0,0.0,-18818000.0
Effect of forex changes on cash,-1140000.0,-5901000.0,5278000.0,-2832000.0,-11381000.0,-2903000.0,-2946000.0,234000.0,-881000.0,0.0,-2389000.0
Net cash flow / Change in cash,16403000.0,-15595000.0,29692000.0,-10194000.0,-18955000.0,21897000.0,11569000.0,-64143000.0,-10447000.0,0.0,48479000.0
Free Cash Flow,236369000.0,191753000.0,205816000.0,163262000.0,107978000.0,162444000.0,111973000.0,104263000.0,122136000.0,0.0,137675000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2402
