Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,99497000.0,74414000.0,75110000.0,67037000.0,58823000.0,105492000.0,104460000.0,175860000.0,119888000.0,186087000.0
Short-term investments,1235155000.0,1241437000.0,1240031000.0,1306149000.0,1283475000.0,1204364000.0,1429529000.0,1471863000.0,,
Cash and short-term investments,1334652000.0,1315851000.0,1315141000.0,1373186000.0,1342298000.0,1309856000.0,1533989000.0,1647723000.0,,
Receivables,87679000.0,84386000.0,92094000.0,89245000.0,56586000.0,49888000.0,45162000.0,47844000.0,490605000.0,633129000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,1422331000.0,1400237000.0,1407235000.0,1462431000.0,1398884000.0,1359744000.0,1579151000.0,1695567000.0,,
Property Plant & Equipment Net,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goodwill and Intangible Assets,28541000.0,29070000.0,29600000.0,30128000.0,22456000.0,22810000.0,23163000.0,23524000.0,23902000.0,9236000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6617000.0,,
Tax assets,48589000.0,26196000.0,40957000.0,34687000.0,20250000.0,4206000.0,10824000.0,13242000.0,6926000.0,13819000.0
Total non-current assets,537935000.0,601432000.0,565711000.0,494863000.0,531149000.0,552035000.0,324552000.0,379950000.0,,
Total assets,1960266000.0,2001669000.0,1972946000.0,1957294000.0,1930033000.0,1911779000.0,1903703000.0,2075517000.0,2294683000.0,2445780000.0
Payables,14994000.0,10851000.0,14675000.0,4589000.0,2800000.0,5177000.0,4201000.0,8887000.0,1069887000.0,1311008000.0
Short-term debt,0.0,12465000.0,8759000.0,0.0,174673000.0,100000000.0,19554000.0,0.0,,
Total current liabilities,296906000.0,308713000.0,310637000.0,290874000.0,298288000.0,223401000.0,117869000.0,122928000.0,,
Long-term debt,288565000.0,294713000.0,163143000.0,172034000.0,174673000.0,0.0,84929000.0,103000000.0,,
Total debt,288565000.0,307178000.0,171902000.0,172034000.0,349346000.0,100000000.0,104483000.0,103000000.0,121285000.0,121569000.0
Deferred revenue,281912000.0,285397000.0,286984000.0,286285000.0,120815000.0,116629000.0,94114000.0,114041000.0,135872000.0,131582000.0
Tax Liabilities,0.0,0.0,219000.0,0.0,0.0,1595000.0,0.0,0.0,55000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,303528000.0,311554000.0,177881000.0,187802000.0,189735000.0,30418000.0,108663000.0,103000000.0,,
Total liabilities,1331207000.0,1283275000.0,1174995000.0,1207368000.0,1021743000.0,1038499000.0,1097085000.0,1233853000.0,1366014000.0,1613804000.0
Other comprehensive income,435156000,433571000,430283000,427429000,418186000,415388000,411094000,491473000,57211000.0,48481000.0
Retained earnings (deficit),215132000.0,275838000.0,368284000.0,318416000.0,466717000.0,403861000.0,342171000.0,310014000.0,349642000.0,264739000.0
Total shareholders equity,629059000.0,718394000.0,797951000.0,749926000.0,908290000.0,873280000.0,806618000.0,841664000.0,928669000.0,831976000.0
Investments,1235155000.0,1241437000.0,1240031000.0,1306149000.0,1283475000.0,1204364000.0,1429529000.0,1478480000.0,1597298000.0,1545227000.0
Net Debt,189068000.0,232764000.0,96792000.0,104997000.0,290523000.0,-5492000.0,23000.0,-72860000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,730773000.0,663008000.0,686477000.0,728692000.0,533720000.0,784680000.0,870553000.0,1007925000.0,,
