Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2012-03-14,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,41826000.0,36667000.0,27044000.0,23869000.0,31714000.0,37350000.0,27479000.0,0.0,17739000.0,18409000.0,25974000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,41826000.0,36667000.0,27044000.0,23869000.0,31714000.0,37350000.0,27479000.0,0.0,17739000.0,18409000.0,25974000.0
Receivables,613825000.0,428536000.0,386858000.0,354808000.0,298761000.0,262224000.0,243003000.0,0.0,93925000.0,62518000.0,50173000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,686372000.0,499523000.0,437524000.0,414208000.0,385904000.0,349874000.0,293757000.0,0.0,131114000.0,95646000.0,94192000.0
Property Plant & Equipment Net,79123000.0,57996000.0,56942000.0,53196000.0,46819000.0,38591000.0,26862000.0,0.0,18057000.0,15818000.0,15618000.0
Goodwill and Intangible Assets,1909767000.0,1246861000.0,1251243000.0,1292831000.0,833266000.0,863403000.0,762196000.0,0.0,259440000.0,224890000.0,228337000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,69000.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,19067000.0,17214000.0,10147000.0,0.0,9271000.0,9278000.0,12224000.0
Total non-current assets,2001479000.0,1310606000.0,1315143000.0,1353099000.0,888270000.0,911320000.0,804264000.0,0.0,279551000.0,245470000.0,249270000.0
Total assets,2687851000.0,1810129000.0,1752667000.0,1767307000.0,1274174000.0,1261194000.0,1098021000.0,0.0,410665000.0,341116000.0,343462000.0
Payables,43125000.0,6870000.0,6266000.0,9132000.0,8876000.0,8370000.0,6810000.0,0.0,4112000.0,5392000.0,4164000.0
Short-term debt,49524000.0,29009000.0,27593000.0,0.0,18250000.0,10000000.0,10000000.0,0.0,5000000.0,5000000.0,0.0
Total current liabilities,308249000.0,166717000.0,162499000.0,160350000.0,165566000.0,169021000.0,118727000.0,0.0,56409000.0,45050000.0,31954000.0
Long-term debt,1100424000.0,575213000.0,640355000.0,755508000.0,396875000.0,389813000.0,416588000.0,0.0,81750000.0,61750000.0,77913000.0
Total debt,1149948000.0,604222000.0,667948000.0,755508000.0,415125000.0,399813000.0,426588000.0,0.0,86750000.0,66750000.0,77913000.0
Deferred revenue,9750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,3411000.0,1229000.0,1260000.0,673000.0,340000.0,13418000.0,376000.0,0.0,14856000.0,11652000.0,5697000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1203140000.0,657021000.0,726429000.0,826463000.0,478300000.0,455640000.0,449357000.0,0.0,107513000.0,76579000.0,84847000.0
Total liabilities,1505789000.0,818738000.0,883728000.0,982513000.0,639766000.0,621061000.0,565298000.0,0.0,163922000.0,121629000.0,116801000.0
Other comprehensive income,601754000,566090000,562862000,542859000,483902000,493279000,471711000,0.0,-2038000.0,4000.0,1126000.0
Retained earnings (deficit),586125000.0,428419000.0,315573000.0,249567000.0,154562000.0,146199000.0,61687000.0,0.0,19034000.0,-5021000.0,5090000.0
Total shareholders equity,1182062000.0,991391000.0,868939000.0,784794000.0,634408000.0,640133000.0,532723000.0,0.0,246743000.0,219487000.0,226661000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,69000.0,0.0,0.0,0.0,0.0
Net Debt,1108122000.0,567555000.0,640904000.0,731639000.0,383411000.0,362463000.0,399109000.0,0.0,69011000.0,48341000.0,51939000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19450000.0,14719000.0,18045000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47297000.0,34658000.0,27790000.0
