Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,124194000.0,122057000.0,109644000.0,136067000.0,100539000.0,191624000.0,174987000.0,167081000.0,211405000.0,215100000.0
Short-term investments,8243000.0,12553000.0,0.0,0.0,,,,,,
Cash and short-term investments,132437000.0,134610000.0,109644000.0,136067000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,148869000.0,154003000.0,134925000.0,167104000.0,,,,,,
Property, Plant & Equipment Net,71024000.0,66883000.0,58684000.0,54579000.0,45086000.0,34505000.0,34465000.0,34227000.0,36045000.0,38932000.0
Goodwill and Intangible Assets,230730000.0,166677000.0,79221000.0,33805000.0,32763000.0,718000.0,1501000.0,2289000.0,3137000.0,4121000.0
Long-term investments,44000000.0,42000000.0,42000000.0,79000000.0,,,,,,
Tax assets,28954000.0,25417000.0,60818000.0,60274000.0,66800000.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,6747659000.0,5810129000.0,4680932000.0,3534780000.0,3093335000.0,2268940000.0,2173929000.0,2137375000.0,2016381000.0,2151315000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,380000000.0,208000000.0,0.0,0.0,,,,,,
Total current liabilities,5771563000.0,4808814000.0,3727447000.0,3016392000.0,,,,,,
Long-term debt,71000000.0,74000000.0,70000000.0,120000000.0,,,,,,
Total debt,665127000.0,497615000.0,689443000.0,291966000.0,348223000.0,254920000.0,240413000.0,239862000.0,201823000.0,209283000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,5177240000.0,4592720000.0,3523245000.0,2844387000.0,2416534000.0,1806045000.0,1758961000.0,1718741000.0,1637228000.0,1779434000.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,5883392000.0,5120465000.0,4245535000.0,3181327000.0,2780684000.0,2070336000.0,2008383000.0,1967298000.0,1850082000.0,1999380000.0
Other comprehensive income,0.0,-4216000.0,-7513000.0,-6213000.0,-4827000.0,-10344000.0,3138000.0,5228000.0,1833000.0,2008000.0
Retained earnings (deficit),97074000.0,29914000.0,-13657000.0,-42858000.0,-65000000.0,-70695000.0,-118611000.0,-114152000.0,-112652000.0,-78200000.0
Total shareholders equity,864267000.0,689664000.0,435397000.0,353453000.0,312651000.0,198604000.0,165546000.0,170077000.0,166299000.0,151935000.0
Investments,6028444000.0,5180884000.0,4194469000.0,3155491000.0,2766171000.0,1939582000.0,1896866000.0,1857643000.0,1677384000.0,1781458000.0
Net Debt,318563000.0,,,,,,,,,
Other Assets,16432000.0,,,,,,,,,
Other Liabilities,5391563000.0,4600814000.0,3727447000.0,3016392000.0,,,,,,
