Date,2018-12-31,2018-04-30,2017-04-30,2016-04-30,2015-04-30,2014-04-30,2013-04-30,2012-04-30,2011-04-30,2010-04-30
Cash and cash equivalents,13792000.0,11891000.0,28819000.0,66698000.0,48970000.0,47267000.0,94133000.0,39989000.0,41191000.0,54791000.0
Short-term investments,1289476000.0,1400000000.0,1355519000.0,1441202000.0,1828871000.0,1699216000.0,1680834000.0,1557108000.0,,
Cash and short-term investments,1303268000.0,1411891000.0,1384338000.0,1507900000.0,1877841000.0,1746483000.0,1774967000.0,1597097000.0,,
Receivables,0.0,0.0,2600000.0,1524000.0,3675000.0,10206000.0,4534000.0,7052000.0,24579000.0,22236000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,1303268000.0,1411891000.0,1386938000.0,1509424000.0,1881516000.0,1756689000.0,1779501000.0,1604149000.0,,
Property Plant & Equipment Net,686000.0,820000.0,901000.0,1011000.0,1542000.0,1681000.0,1221000.0,1454000.0,1459949000.0,1502281000.0
Goodwill and Intangible Assets,0.0,0.0,2230000.0,3538000.0,29178000.0,33739000.0,41563000.0,45708000.0,50959000.0,52088000.0
Long-term investments,0.0,4225000.0,0.0,50000.0,329000.0,329000.0,639000.0,634000.0,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total non-current assets,32729000.0,14767000.0,87576000.0,250753000.0,116321000.0,112532000.0,110053000.0,110218000.0,,
Total assets,1335997000.0,1426658000.0,1474514000.0,1760177000.0,1997837000.0,1869221000.0,1889554000.0,1714367000.0,1615363000.0,1660930000.0
Payables,40892000.0,29018000.0,40350000.0,39727000.0,71072000.0,59105000.0,50797000.0,47403000.0,37879000.0,38514000.0
Short-term debt,57500000.0,124000000.0,57050000.0,17500000.0,60500000.0,22500000.0,10000000.0,39000000.0,,
Total current liabilities,98392000.0,153018000.0,97400000.0,57227000.0,131572000.0,81605000.0,60797000.0,86403000.0,,
Long-term debt,444197000.0,509919000.0,661960000.0,817324000.0,974828000.0,997689000.0,1049206000.0,1048689000.0,,
Total debt,501697000.0,633919000.0,719010000.0,834824000.0,1035328000.0,1020189000.0,1059206000.0,1087689000.0,1064169000.0,
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total non-current liabilities,444197000.0,509919000.0,661960000.0,817324000.0,974828000.0,997689000.0,1049206000.0,1048689000.0,,
Total liabilities,767211000.0,813249000.0,913577000.0,1141419000.0,1345727000.0,1277037000.0,1276767000.0,1281378000.0,1070086000.0,1104003000.0
Other comprehensive income,99456000,99456000,111357000,138674000,138674000,138674000,138674000,27317000,0.0,
Retained earnings (deficit),-429048000.0,-395669000.0,-466541000.0,-442000000.0,-438432000.0,-389758000.0,-310341000.0,-278377000.0,-237563000.0,-201412000.0
Total shareholders equity,568786000.0,613409000.0,560937000.0,618758000.0,652110000.0,592184000.0,612787000.0,432989000.0,411690000.0,409523000.0
Investments,1289476000.0,1404225000.0,1355519000.0,1441252000.0,1829200000.0,1699545000.0,1681473000.0,1557742000.0,625000.0,420000.0
Net Debt,487905000.0,622028000.0,690191000.0,768126000.0,986358000.0,972922000.0,965073000.0,1047700000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,224622000.0,150312000.0,154217000.0,266868000.0,239327000.0,197743000.0,166764000.0,146286000.0,,
