Date,2019-03-31,2018-04-01,2017-03-26,2016-03-27,2015-03-29,2014-03-30,2013-03-31,2012-04-01,2011-03-27,2010-03-28
Cash and cash equivalents,30300.0,19400.0,8540100.0,16882800.0,7524000.0,11467900.0,4468000.0,18211600.0,8178200.0,7658700.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,30300.0,19400.0,8540100.0,16882800.0,7524000.0,11467900.0,4468000.0,18211600.0,8178200.0,7658700.0
Receivables,93966200.0,87862300.0,64778900.0,58315700.0,59572100.0,67495700.0,82177600.0,88748200.0,65708700.0,60675000.0
Inventories,71845400.0,72323000.0,63984300.0,53903900.0,72363600.0,61955700.0,60913600.0,53360300.0,45709800.0,44991500.0
Total current assets,171404700.0,164693800.0,141167400.0,135019500.0,154184600.0,150168900.0,157268800.0,165763400.0,123811300.0,119537200.0
Property Plant & Equipment Net,15003500.0,13662800.0,18089100.0,19895400.0,21111800.0,22765400.0,23202000.0,22905700.0,21148100.0,20679900.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11684700.0,9017700.0
Long-term investments,2326800.0,2204500.0,2128200.0,1966400.0,1769600.0,1491300.0,1282200.0,0.0,0.0,0.0
Tax assets,55300.0,710500.0,0.0,3900000.0,3856000.0,6913000.0,6227300.0,3135100.0,2545700.0,4615000.0
Total non-current assets,35091100.0,34729900.0,32813100.0,34396500.0,35416100.0,36791400.0,37031200.0,36734300.0,34890500.0,31809500.0
Total assets,206495800.0,199423700.0,173980500.0,169416000.0,189600700.0,186960300.0,194300000.0,202497700.0,158701800.0,151346700.0
Payables,73059700.0,67041100.0,53581400.0,41986000.0,51804200.0,50756900.0,65209300.0,78344700.0,62913000.0,59548900.0
Short-term debt,14378100.0,27300.0,26500.0,251100.0,250700.0,250200.0,249700.0,249200.0,359100.0,380000.0
Total current liabilities,96768700.0,89904400.0,63972900.0,52495900.0,68107700.0,62078500.0,80717100.0,99983600.0,74432300.0,72744000.0
Long-term debt,0.0,2300.0,29800.0,1706500.0,1957500.0,2208200.0,2458300.0,2708000.0,2959100.0,3328000.0
Total debt,14378100.0,29600.0,56300.0,1957600.0,2208200.0,2458400.0,2708000.0,2957200.0,3318200.0,3708000.0
Deferred revenue,1985700.0,58400.0,635100.0,2136600.0,6959300.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,749000.0,2339200.0,1364700.0,1456800.0,1832400.0,2477700.0,2530700.0,3137000.0,3488400.0,6178800.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,939900.0,2178200.0,1991300.0,4392800.0,76458600.0,72132200.0,91497400.0,108845800.0,5389400.0,8957500.0
Total liabilities,97708600.0,91372100.0,65964200.0,56888700.0,76458600.0,72132200.0,91497400.0,108845800.0,79821700.0,81701500.0
Other comprehensive income,5052300,3108900,1568400,868600,209700,3903100,2043300,0.0,-24600.0,-97600.0
Retained earnings (deficit),103635100.0,104843700.0,106349500.0,111561100.0,112836300.0,110830800.0,100667800.0,94704400.0,82540900.0,75543000.0
Total shareholders equity,108787200.0,108051600.0,108016300.0,112527300.0,113142100.0,114828100.0,102802600.0,93651900.0,78880100.0,69645200.0
Investments,2326800.0,2204500.0,2128200.0,1966400.0,1769600.0,1491300.0,1282200.0,0.0,0.0,0.0
Net Debt,14347800.0,10200.0,-8483800.0,-14925200.0,-5315800.0,-9009500.0,-1760000.0,-15254400.0,-4860000.0,-3950700.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4214600.0,6212000.0
Other Liabilities,0.0,0.0,0.0,0.0,-68107700.0,-62078500.0,-80717100.0,-99983600.0,11160200.0,12815100.0
