Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-06-30,2009-06-30
Cash and cash equivalents,18286000.0,26862000.0,22978000.0,14581000.0,30343000.0,8059000.0,13638000.0,5530000.0,14119000.0,17000000.0
Short-term investments,64638000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0
Cash and short-term investments,82924000.0,26862000.0,22978000.0,14581000.0,30343000.0,8059000.0,13638000.0,5530000.0,19119000.0,17000000.0
Receivables,23454000.0,18270000.0,17093000.0,10919000.0,8191000.0,8000.0,0.0,9000.0,16000.0,58000.0
Inventories,3558000.0,3793000.0,3488000.0,1379000.0,1920000.0,0.0,0.0,0.0,0.0,1000.0
Total current assets,112783000.0,50506000.0,44723000.0,27343000.0,41490000.0,8476000.0,13990000.0,6175000.0,19518000.0,1485000.0
Property, Plant & Equipment Net,5906000.0,4071000.0,3875000.0,4049000.0,2892000.0,739000.0,1188000.0,1564000.0,1013000.0,1485000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,2917000.0,3197000.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,5906000.0,4071000.0,3875000.0,6966000.0,6089000.0,739000.0,1188000.0,1564000.0,1013000.0,305000.0
Total assets,118689000.0,54577000.0,48598000.0,34309000.0,47579000.0,9215000.0,15178000.0,7739000.0,20531000.0,19276000.0
Payables,7108000.0,5552000.0,6535000.0,7588000.0,5824000.0,2676000.0,3247000.0,2963000.0,1749000.0,853000.0
Short-term debt,0.0,350000.0,779000.0,0.0,0.0,0.0,34000.0,40000.0,226000.0,479000.0
Total current liabilities,14792000.0,13090000.0,12853000.0,12108000.0,11829000.0,5321000.0,5659000.0,20670000.0,5671000.0,2219000.0
Long-term debt,0.0,16888000.0,9350000.0,71000.0,109000.0,0.0,6000.0,40000.0,79000.0,305000.0
Total debt,0.0,17238000.0,10129000.0,71000.0,109000.0,0.0,40000.0,80000.0,305000.0,784000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1666000.0,18947000.0,11037000.0,71000.0,109000.0,0.0,6000.0,40000.0,79000.0,305000.0
Total liabilities,16458000.0,32037000.0,23890000.0,12179000.0,11938000.0,5321000.0,5665000.0,20710000.0,5750000.0,2524000.0
Other comprehensive income,-39000.0,0.0,0.0,0.0,-71000.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-369014000.0,-360877000.0,-343591000.0,-324025000.0,-307685000.0,-287765000.0,-275315000.0,-241848000.0,-203092000.0,-188534000.0
Total shareholders equity,102231000.0,22540000.0,24708000.0,22130000.0,35641000.0,3894000.0,-32100000.0,-12971000.0,14781000.0,16752000.0
Investments,64638000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0
Net Debt,-82924000.0,-9624000.0,-12849000.0,-14510000.0,-30234000.0,-8059000.0,-13598000.0,-5450000.0,-18814000.0,-16216000.0
Other Assets,2847000.0,1581000.0,1164000.0,464000.0,1036000.0,409000.0,352000.0,636000.0,383000.0,732000.0
Other Liabilities,7684000.0,7188000.0,5539000.0,4520000.0,6005000.0,2645000.0,2378000.0,17667000.0,3696000.0,887000.0
