Date,2019-08-31,2018-08-31,2017-08-31,2016-08-31,2015-08-31,2014-08-31,2013-08-31,2012-08-31,2011-08-31,2010-08-31,2009-08-31
Cash and cash equivalents,9652310.0,6097463.0,5912250.0,4519922.0,4416297.0,4327540.0,8308445.0,7309388.0,6774127.0,8710314.0,6828571.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41500.0,41500.0,41500.0
Cash and short-term investments,9652310.0,6097463.0,5912250.0,4519922.0,4416297.0,4327540.0,8308445.0,7309388.0,6815627.0,8751814.0,6870071.0
Receivables,2835952.0,4000.0,3565055.0,3342204.0,3688247.0,2442928.0,3344777.0,20000.0,3897086.0,3874114.0,3603916.0
Inventories,6377805.0,9803197.0,8807545.0,8069017.0,8351575.0,9154129.0,8520991.0,7085389.0,5815593.0,6265782.0,6954811.0
Total current assets,19484223.0,20518713.0,18880626.0,16764634.0,17203458.0,17248477.0,21047245.0,17896576.0,18059174.0,18948406.0,2796016.0
Property Plant & Equipment Net,2727406.0,3105260.0,3222572.0,2954595.0,2231711.0,2147387.0,2241950.0,1997109.0,1850037.0,1926031.0,1872191.0
Goodwill and Intangible Assets,3048.0,3590.0,77837.0,150543.0,223250.0,295956.0,368662.0,444203.0,510771.0,585714.0,662045.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,223420.0,114310.0,126715.0,596.0,26570.0,546347.0,270423.0,0.0,840389.0,198582.0,305585.0
Total non-current assets,2730454.0,3108850.0,3300409.0,3105138.0,2454961.0,2443343.0,2610612.0,2542885.0,2518670.0,2710327.0,0.0
Total assets,22214677.0,23627563.0,22181035.0,19869772.0,19658419.0,19691820.0,23657857.0,20439461.0,20577844.0,21658733.0,20429428.0
Payables,410027.0,377092.0,638128.0,839972.0,984955.0,240825.0,1715458.0,0.0,519265.0,465165.0,999562.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,1722607.0,2172299.0,2445320.0,2313764.0,2099984.0,1432142.0,3009443.0,2966271.0,3089026.0,1612164.0,1816522.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37203.0,0.0,8133.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,61204.0,81853.0,11344.0,31353.0,34300.0,60972.0,50393.0,101573.0,0.0,0.0,0.0
Total liabilities,1783811.0,2254152.0,2456664.0,2345117.0,2134284.0,1493114.0,3059836.0,2966271.0,3089026.0,1612164.0,1816522.0
Other comprehensive income,618707,600804,600804,600804,600804,600804,600804,600804,0.0,0.0,0.0
Retained earnings (deficit),18875256.0,19754699.0,18069251.0,15845092.0,15754619.0,16321701.0,18517971.0,15392665.0,15086971.0,17263951.0,15755990.0
Total shareholders equity,20430866.0,21373411.0,19724371.0,17524655.0,17524135.0,18198706.0,20598021.0,17473190.0,17488818.0,20046569.0,18612906.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41500.0,41500.0,41500.0
Net Debt,-9652310.0,-6097463.0,-5912250.0,-4519922.0,-4416297.0,-4327540.0,-8308445.0,-7309388.0,-6815627.0,-8751814.0,-6870071.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530868.0,56696.0,204614.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101573.0,2569761.0,1146999.0,816960.0
