Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,8028000.0,5308000.0,3454000.0,3805000.0,2346000.0,2483000.0,3229000.0,2979000.0,3077000.0,5522000.0,4109000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,8028000.0,5308000.0,3454000.0,3805000.0,2346000.0,2483000.0,3229000.0,2979000.0,3077000.0,5522000.0,4109000.0
Receivables,0.0,22738000.0,20275000.0,19012000.0,17994000.0,16904000.0,18211000.0,16408000.0,17640000.0,17740000.0,19999000.0
Inventories,34838000.0,28934000.0,30579000.0,25337000.0,26870000.0,25010000.0,21907000.0,23282000.0,24187000.0,24082000.0,28834000.0
Total current assets,65455000.0,53703000.0,51271000.0,45884000.0,45023000.0,42679000.0,41836000.0,40449000.0,42181000.0,42812000.0,37073000.0
Property, Plant & Equipment Net,7694000.0,6791000.0,6543000.0,6049000.0,6234000.0,6394000.0,6586000.0,7247000.0,7741000.0,8106000.0,9070000.0
Goodwill and Intangible Assets,7232000.0,7545000.0,7916000.0,8357000.0,8886000.0,9552000.0,10334000.0,11251000.0,12316000.0,13870000.0,16132000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,564000.0,644000.0,1139000.0,1514000.0,1865000.0,2232000.0,2412000.0,2611000.0,3075000.0,2309000.0
Total non-current assets,20453000.0,19566000.0,19591000.0,18885000.0,20014000.0,20685000.0,22067000.0,24301000.0,26614000.0,30856000.0,18962000.0
Total assets,85908000.0,73269000.0,70862000.0,64769000.0,65037000.0,63364000.0,63903000.0,64750000.0,68795000.0,73668000.0,81586000.0
Payables,5135000.0,4807000.0,5653000.0,4328000.0,3954000.0,4082000.0,3318000.0,3163000.0,4649000.0,5320000.0,4049000.0
Short-term debt,0.0,0.0,0.0,300000.0,1600000.0,1600000.0,1600000.0,1600000.0,3572000.0,29849000.0,14672000.0
Total current liabilities,14372000.0,9402000.0,10473000.0,8996000.0,9433000.0,9243000.0,8615000.0,8244000.0,12996000.0,39310000.0,22109000.0
Long-term debt,0.0,0.0,3500000.0,4500000.0,9100000.0,10200000.0,14800000.0,18657000.0,20205000.0,0.0,18749000.0
Total debt,0.0,0.0,3500000.0,4800000.0,10700000.0,11800000.0,16400000.0,20257000.0,23777000.0,29849000.0,33421000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,912000.0,707000.0,289000.0,8000.0,5000.0,169000.0,153000.0,204000.0,602000.0,116000.0,213000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,364000.0,414000.0,3500000.0,4500000.0,9100000.0,10369000.0,14953000.0,18783000.0,20370000.0,116000.0,18962000.0
Total liabilities,14736000.0,9816000.0,13973000.0,13496000.0,18533000.0,19612000.0,23568000.0,27027000.0,33366000.0,39426000.0,41071000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),70924000.0,59420000.0,51771000.0,46172000.0,40399000.0,35554000.0,32078000.0,29057000.0,26771000.0,25650000.0,32150000.0
Total shareholders equity,71172000.0,63453000.0,56889000.0,51273000.0,46504000.0,43752000.0,40335000.0,37723000.0,35429000.0,34242000.0,40515000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-8028000.0,-5308000.0,46000.0,995000.0,8354000.0,9317000.0,13171000.0,17278000.0,20700000.0,24327000.0,29312000.0
Other Assets,22589000.0,-3277000.0,-3037000.0,-2270000.0,-2187000.0,-1718000.0,-1511000.0,-2220000.0,-2723000.0,-4532000.0,-8429000.0
Other Liabilities,9237000.0,4595000.0,4820000.0,4368000.0,3879000.0,3561000.0,3697000.0,3481000.0,4775000.0,4141000.0,3388000.0
