Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,9811000.0,12821000.0,12525000.0,23420000.0,33689000.0,4834000.0,1868000.0,3128000.0,1597000.0,2631000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,9811000.0,12821000.0,12525000.0,23420000.0,33689000.0,4834000.0,1868000.0,3128000.0,1597000.0,2631000.0
Receivables,76919000.0,60427000.0,55512000.0,48943000.0,20475000.0,18653000.0,14034000.0,7894000.0,5236000.0,4632000.0
Inventories,8650000.0,7474000.0,6253000.0,5108000.0,2616000.0,2301000.0,1859000.0,1202000.0,887000.0,602000.0
Total current assets,103668000.0,85875000.0,78825000.0,82360000.0,58742000.0,27491000.0,18581000.0,13178000.0,8738000.0,8520000.0
Property, Plant & Equipment Net,60888000.0,36504000.0,34036000.0,34577000.0,15082000.0,9694000.0,8607000.0,6642000.0,4839000.0,4340000.0
Goodwill and Intangible Assets,337921000.0,221184000.0,224083000.0,234221000.0,7141000.0,2577000.0,2800000.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,821000.0,588000.0,0.0,0.0,0.0,0.0
Total non-current assets,401347000.0,258579000.0,258293000.0,268927000.0,22364000.0,12425000.0,11490000.0,6771000.0,4913000.0,4425000.0
Total assets,505015000.0,344454000.0,337118000.0,351287000.0,81106000.0,39916000.0,30071000.0,19949000.0,13651000.0,12945000.0
Payables,17779000.0,10450000.0,16782000.0,12464000.0,6294000.0,4177000.0,3611000.0,2529000.0,1933000.0,1969000.0
Short-term debt,14171000.0,8989000.0,8733000.0,14003000.0,3224000.0,7068000.0,10670000.0,6005000.0,5437000.0,2034000.0
Total current liabilities,60925000.0,36471000.0,38113000.0,40058000.0,14623000.0,14323000.0,17758000.0,11444000.0,9168000.0,5776000.0
Long-term debt,98130000.0,96435000.0,97436000.0,57376000.0,5257000.0,3294000.0,3097000.0,2608000.0,1348000.0,1526000.0
Total debt,112301000.0,105424000.0,106169000.0,71379000.0,8481000.0,10362000.0,13767000.0,8613000.0,6785000.0,3560000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,22457000.0,6688000.0,14973000.0,15741000.0,821000.0,588000.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,123647000.0,103406000.0,112409000.0,73117000.0,6078000.0,3882000.0,3097000.0,2608000.0,1348000.0,1526000.0
Total liabilities,184572000.0,139877000.0,150522000.0,113175000.0,20701000.0,18205000.0,20855000.0,14052000.0,10516000.0,7302000.0
Other comprehensive income,-579000.0,274000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-19363000.0,-58422000.0,-52460000.0,-22063000.0,-19406000.0,-20538000.0,-22571000.0,-22636000.0,-21459000.0,-18156000.0
Total shareholders equity,320443000.0,171962000.0,163723000.0,209510000.0,60405000.0,21711000.0,9216000.0,5897000.0,3135000.0,5643000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,102490000.0,92603000.0,93644000.0,47959000.0,-25208000.0,5528000.0,11899000.0,5485000.0,5188000.0,929000.0
Other Assets,8288000.0,5153000.0,4535000.0,4889000.0,1962000.0,1703000.0,820000.0,954000.0,1018000.0,655000.0
Other Liabilities,28975000.0,17032000.0,12598000.0,13591000.0,5105000.0,3078000.0,3477000.0,2910000.0,1798000.0,1773000.0
