Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,4295000.0,1189000.0,1211000.0,1794000.0,1976000.0,4344000.0,3482000.0,4478000.0,5515000.0,3358000.0,2598000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,4295000.0,1189000.0,1211000.0,1794000.0,1976000.0,4344000.0,3482000.0,4478000.0,5515000.0,3358000.0,2598000.0
Receivables,6532000.0,7418000.0,7903000.0,11646000.0,12659000.0,8449000.0,6885000.0,0.0,5799000.0,5012000.0,3715000.0
Inventories,558000.0,1027000.0,986000.0,1904000.0,2385000.0,1721000.0,1447000.0,0.0,536000.0,541000.0,440000.0
Total current assets,12984000.0,10825000.0,12258000.0,16748000.0,17947000.0,16058000.0,12619000.0,4478000.0,12590000.0,9370000.0,8922000.0
Property Plant & Equipment Net,1568000.0,1913000.0,1750000.0,2031000.0,2808000.0,3396000.0,3280000.0,2944000.0,1636000.0,1237000.0,1316000.0
Goodwill and Intangible Assets,0.0,0.0,12221000.0,13653000.0,13449000.0,14605000.0,7591000.0,7591000.0,7614000.0,7660000.0,7606000.0
Long-term investments,0.0,181000.0,1310000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,36000.0,25957000.0,37799000.0,36365000.0,37525000.0,36553000.0,35269000.0,0.0,0.0,0.0,0.0
Total non-current assets,2196000.0,2758000.0,16098000.0,16410000.0,16856000.0,18565000.0,11714000.0,18343000.0,9250000.0,8897000.0,2347000.0
Total assets,15180000.0,13583000.0,28356000.0,33158000.0,34803000.0,34623000.0,24333000.0,22821000.0,21840000.0,18267000.0,16173000.0
Payables,843000.0,1610000.0,1314000.0,961000.0,2026000.0,1183000.0,1513000.0,0.0,1373000.0,1138000.0,636000.0
Short-term debt,968000.0,593000.0,737000.0,1567000.0,1299000.0,974000.0,634000.0,131000.0,897000.0,552000.0,640000.0
Total current liabilities,13831000.0,16590000.0,17091000.0,19393000.0,18565000.0,16040000.0,10044000.0,131000.0,9507000.0,7928000.0,7225000.0
Long-term debt,5429000.0,1357000.0,123000.0,871000.0,2080000.0,1139000.0,133000.0,766000.0,694000.0,1040000.0,557000.0
Total debt,6397000.0,1950000.0,860000.0,2438000.0,3379000.0,2113000.0,767000.0,897000.0,1591000.0,1592000.0,1197000.0
Deferred revenue,9610000.0,11645000.0,11332000.0,12834000.0,11359000.0,9079000.0,6470000.0,0.0,5547000.0,6073000.0,5272000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,9256000.0,3250000.0,7891000.0,6951000.0,8038000.0,6781000.0,3436000.0,3617000.0,2895000.0,3202000.0,2347000.0
Total liabilities,21433000.0,20041000.0,25238000.0,26642000.0,27000000.0,23308000.0,13629000.0,12282000.0,12579000.0,11130000.0,9572000.0
Other comprehensive income,203566000,201586000,198921000,196869000,195778000,194065000,190458000,189264000,188144000,0.0,0.0
Retained earnings (deficit),-209340000.0,-207419000.0,-195253000.0,-190214000.0,-186897000.0,-182372000.0,-179556000.0,-178764000.0,-178921000.0,-178678000.0,-178556000.0
Total shareholders equity,-6253000.0,-6458000.0,3118000.0,6516000.0,7803000.0,11315000.0,10704000.0,10539000.0,9261000.0,7137000.0,6601000.0
Investments,0.0,181000.0,1310000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,2102000.0,761000.0,-351000.0,644000.0,1403000.0,-2231000.0,-2715000.0,-3581000.0,-3924000.0,-1766000.0,-1401000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459000.0,498000.0
Other Liabilities,0.0,201000.0,256000.0,298000.0,397000.0,487000.0,149000.0,8534000.0,177000.0,6238000.0,5949000.0
