Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,10466000.0,5403000.0,5277000.0,4793000.0,6277000.0,6882000.0,1914000.0,8686000.0,14491000.0,19481000.0
Short-term investments,394000.0,1201000.0,115000.0,259000.0,3249000.0,4090000.0,4794000.0,8121000.0,4918000.0,33909000.0
Cash and short-term investments,10860000.0,6604000.0,5392000.0,5052000.0,9526000.0,10972000.0,6708000.0,16807000.0,19409000.0,53390000.0
Receivables,11537000.0,11598000.0,13781000.0,15929000.0,20753000.0,23880000.0,22771000.0,7947000.0,7044000.0,3252000.0
Inventories,4649000.0,4586000.0,3920000.0,7152000.0,6252000.0,5156000.0,7512000.0,8114000.0,7295000.0,4487000.0
Total current assets,25143000.0,31778000.0,16338000.0,13800000.0,16077000.0,22678000.0,30304000.0,25431000.0,24714000.0,8663000.0
Property, Plant & Equipment Net,2149000.0,2747000.0,3075000.0,3119000.0,1520000.0,2239000.0,2401000.0,3092000.0,3853000.0,917000.0
Goodwill and Intangible Assets,12023000.0,12735000.0,2543000.0,2679000.0,2814000.0,3901000.0,5067000.0,6236000.0,7408000.0,994000.0
Long-term investments,4131000.0,10278000.0,1499000.0,1339000.0,4066000.0,3100000.0,9064000.0,13880000.0,10203000.0,6752000.0
Tax assets,0.0,0.0,0.0,0.0,0.0,63000.0,662000.0,390000.0,0.0,0.0
Total non-current assets,9394000.0,8887000.0,10432000.0,7302000.0,8238000.0,7017000.0,6212000.0,4659000.0,4813000.0,461000.0
Total assets,57803000.0,60932000.0,44246000.0,44428000.0,52486000.0,55515000.0,60566000.0,62831000.0,60885000.0,70575000.0
Payables,8027000.0,7440000.0,7622000.0,9173000.0,10102000.0,6264000.0,5638000.0,9482000.0,9141000.0,2094000.0
Short-term debt,0.0,0.0,2993000.0,0.0,149000.0,144000.0,0.0,0.0,0.0,11638000.0
Total current liabilities,16875000.0,19074000.0,17812000.0,16556000.0,16993000.0,11049000.0,10327000.0,12572000.0,11327000.0,14233000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,149000.0,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,2993000.0,0.0,149000.0,293000.0,0.0,0.0,0.0,11638000.0
Deferred revenue,17088000.0,17449000.0,17263000.0,14324000.0,14671000.0,11179000.0,10558000.0,7422000.0,6800000.0,962000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,9394000.0,8887000.0,10432000.0,7302000.0,8238000.0,7017000.0,6212000.0,4659000.0,4813000.0,461000.0
Total liabilities,26269000.0,27961000.0,28244000.0,23858000.0,25231000.0,18066000.0,16539000.0,17231000.0,16140000.0,14694000.0
Other comprehensive income,-435000.0,-578000.0,-103000.0,-500000.0,-375000.0,-106000.0,53000.0,-49000.0,-37000.0,-60000.0
Retained earnings (deficit),-101180000.0,-95368000.0,-91498000.0,-85128000.0,-75176000.0,-63601000.0,-56102000.0,-53510000.0,-49470000.0,-36859000.0
Total shareholders equity,31534000.0,32971000.0,16002000.0,20570000.0,27255000.0,37449000.0,44027000.0,45600000.0,44745000.0,55881000.0
Investments,4525000.0,11479000.0,1614000.0,1598000.0,7315000.0,7190000.0,13858000.0,22001000.0,15121000.0,40661000.0
Net Debt,-10860000.0,-6604000.0,-2399000.0,-5052000.0,-9377000.0,-10679000.0,-6708000.0,-16807000.0,-19409000.0,-41752000.0
Other Assets,5614000.0,6366000.0,4815000.0,2495000.0,-122000.0,-7171000.0,-6729000.0,4532000.0,2423000.0,783000.0
Other Liabilities,8848000.0,11634000.0,7197000.0,7383000.0,6742000.0,4641000.0,4689000.0,3090000.0,2186000.0,501000.0
