Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,80000.0,347000.0,129000.0,69000.0,1000.0,1131000.0,979000.0,37500000.0,18349000.0,23179000.0
Short-term investments,182139000.0,98730000.0,88611000.0,93776000.0,77976000.0,90676000.0,118881000.0,96361000.0,,
Cash and short-term investments,182219000.0,99077000.0,88740000.0,93845000.0,77977000.0,91807000.0,119860000.0,133861000.0,,
Receivables,6546000.0,2472000.0,2058000.0,1764000.0,1796000.0,1642000.0,1741000.0,1735000.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,188765000.0,101549000.0,90798000.0,95609000.0,79773000.0,93449000.0,121601000.0,135596000.0,,
Property Plant & Equipment Net,19215000.0,8389000.0,8728000.0,8879000.0,8650000.0,6892000.0,6476000.0,6778000.0,6749000.0,7065000.0
Goodwill and Intangible Assets,0.0,2800000.0,2820000.0,2820000.0,2820000.0,2820000.0,2820000.0,2820000.0,2820000.0,2820000.0
Long-term investments,200000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,,
Tax assets,3544000.0,2225000.0,3213000.0,3328000.0,3460000.0,4082000.0,3546000.0,0.0,0.0,0.0
Total non-current assets,1606938000.0,877834000.0,757930000.0,588894000.0,516142000.0,440462000.0,393133000.0,371357000.0,,
Total assets,1795703000.0,979383000.0,848728000.0,684503000.0,595915000.0,533911000.0,514734000.0,506953000.0,474024000.0,454841000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,175295000.0,55350000.0,29805000.0,34650000.0,23500000.0,0.0,0.0,0.0,,
Total current liabilities,175295000.0,55350000.0,29805000.0,34650000.0,23500000.0,0.0,0.0,0.0,,
Long-term debt,44611000.0,35000000.0,66000000.0,61000000.0,46000000.0,41000000.0,26000000.0,26000000.0,,
Total debt,219906000.0,90350000.0,95805000.0,95650000.0,69500000.0,41000000.0,26000000.0,26000000.0,48887000.0,45977000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,1353939000.0,762491000.0,660921000.0,517856000.0,458270000.0,430297000.0,432436000.0,425376000.0,385967000.0,372075000.0
Total non-current liabilities,45115000.0,35993000.0,67406000.0,61753000.0,46541000.0,41965000.0,26648000.0,26000000.0,,
Total liabilities,1610259000.0,885190000.0,788656000.0,630562000.0,544686000.0,487486000.0,474362000.0,467051000.0,437358000.0,420314000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47000.0,145000.0
Retained earnings (deficit),35192000.0,27532000.0,23291000.0,18520000.0,15566000.0,13386000.0,11958000.0,11223000.0,8753000.0,6577000.0
Total shareholders equity,185444000.0,94193000.0,60072000.0,53941000.0,51229000.0,46425000.0,40372000.0,39902000.0,36666000.0,34527000.0
Investments,182339000.0,98830000.0,88711000.0,93876000.0,78076000.0,90776000.0,118981000.0,96461000.0,424452000.0,403778000.0
Net Debt,219826000.0,90003000.0,95676000.0,95581000.0,69499000.0,39869000.0,25021000.0,-11500000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,1389849000.0,793847000.0,691445000.0,534159000.0,474645000.0,445521000.0,447714000.0,441051000.0,,
