Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,24687000.0,25395000.0,15700000.0,3535000.0,3086000.0,7645000.0,8406000.0,8730000.0,8362000.0,8054000.0,5747000.0
Short-term investments,9000.0,9000.0,8000.0,8000.0,7000.0,7000.0,7000.0,0.0,6000.0,5000.0,5000.0
Cash and short-term investments,24696000.0,25404000.0,15708000.0,3543000.0,3093000.0,7652000.0,8413000.0,8730000.0,8368000.0,8059000.0,5752000.0
Receivables,3291000.0,4259000.0,4325000.0,4230000.0,4052000.0,3142000.0,2402000.0,0.0,548000.0,619000.0,560000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,29012000.0,30744000.0,22900000.0,10135000.0,9412000.0,12181000.0,11682000.0,8730000.0,9334000.0,9004000.0,22861000.0
Property Plant & Equipment Net,361000.0,382000.0,254000.0,296000.0,319000.0,240000.0,257901.0,148000.0,136000.0,180000.0,222000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22284000.0,22220000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404000.0,323000.0,364000.0,366000.0
Tax assets,295000.0,364000.0,669000.0,607000.0,683000.0,342000.0,162000.0,0.0,163000.0,118000.0,241000.0
Total non-current assets,81196000.0,78736000.0,75027000.0,75245000.0,63721000.0,63134000.0,63052000.0,24172000.0,22803000.0,22895000.0,2611000.0
Total assets,110208000.0,109480000.0,97927000.0,85380000.0,73133000.0,75315000.0,74734000.0,32902000.0,32137000.0,31899000.0,30099000.0
Payables,0.0,0.0,0.0,0.0,0.0,3538000.0,3085000.0,0.0,873000.0,1005000.0,1394000.0
Short-term debt,4327000.0,4228000.0,4228000.0,4375000.0,4375000.0,3750000.0,1840000.0,0.0,625000.0,573000.0,1950000.0
Total current liabilities,11363000.0,12035000.0,12459000.0,11368000.0,10265000.0,7430000.0,12469000.0,0.0,1522000.0,1646000.0,3367000.0
Long-term debt,13048000.0,17500000.0,21728000.0,26250000.0,30625000.0,22972000.0,15027000.0,1302000.0,1927000.0,2552000.0,0.0
Total debt,17375000.0,21728000.0,25956000.0,30625000.0,35000000.0,26722000.0,16867000.0,1302000.0,2552000.0,3125000.0,1950000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,672000.0,558000.0,676000.0,383000.0,1097000.0,0.0,44000.0,0.0,0.0,3195000.0,2607000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,23317000.0,26465000.0,33938000.0,36681000.0,39773000.0,30471000.0,20852000.0,5831000.0,5775000.0,5753000.0,2611000.0
Total liabilities,34680000.0,38500000.0,46397000.0,48049000.0,50038000.0,37901000.0,44947000.0,7678000.0,7297000.0,7399000.0,5978000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148000.0,-146000.0
Retained earnings (deficit),57855000.0,54197000.0,36587000.0,24052000.0,11441000.0,26562000.0,19839000.0,15748000.0,15462000.0,15192000.0,14801000.0
Total shareholders equity,75528000.0,70980000.0,51530000.0,37331000.0,23095000.0,37414000.0,29787000.0,25224000.0,24840000.0,24500000.0,24121000.0
Investments,9000.0,9000.0,8000.0,8000.0,7000.0,7000.0,7000.0,404000.0,329000.0,369000.0,371000.0
Net Debt,-7312000.0,-3667000.0,10256000.0,27090000.0,31914000.0,19077000.0,8461000.0,-7428000.0,-5810000.0,-4934000.0,-3802000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326000.0,926000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,11626000.0,1847000.0,0.0,68000.0,23000.0
