Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,4733136363.6364,6405533961.6279,5386034784.8383,5266284336.9488,7052388984.452,7492013295.3466,7708596866.5086,10018748866.2572,10351703160.0207,8564039037.4216
Short-term investments,8690909.0909,17437836.111,27400538.4385,171641108.7562,600068471.4174,455023741.6904,327478753.5411,1626331337.946,1192273589.3205,205625094.2543
Cash and short-term investments,4741827272.7273,6422971797.7389,5413435323.2768,5437925445.705,7652457455.8694,7947037037.037,8036075620.0497,11645080204.2032,11543976749.3412,8769664131.6759
Receivables,5738027272.7273,6090517011.8737,5732703730.6098,5132169721.1487,5473204295.3289,5964074074.0741,6857570676.996,7126124024.9812,7072178025.1718,6156235861.861
Inventories,5557100000.0,5058596453.8629,4792410580.7444,4171508124.5065,4410285742.9149,5259002849.0028,6378250563.6816,6176682474.2802,4738516292.7022,4020520498.9551
Total current assets,18638009090.9091,19813011376.746,17945797188.1544,17098275360.512,19973053992.2176,21708850902.1842,24076498814.8234,27900502733.9397,26236164133.8883,21735344809.0139
Property, Plant & Equipment Net,9918109090.9091,9997870187.9559,10213033631.0414,10137156630.5116,10600786586.2823,12143684710.3514,14573209227.0336,15429733861.9814,14802196990.2219,13678016674.9251
Goodwill and Intangible Assets,11813927272.7273,12048470972.4367,11817375325.8408,5985546274.3631,3245077573.1058,1377730294.397,1569474475.3425,1788463033.507,1884448658.9,1264579787.5778
Long-term investments,386872727.2727,428802158.2095,629716678.7744,564036071.9777,544230865.5789,668167141.5005,654645314.2163,671046153.0488,1004026994.409,1228709309.0893
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,25902581818.1818,26317750208.5441,25971377291.5687,19703229023.8125,17273877319.2605,18582792022.792,21659790715.1529,23030164036.3834,22824450136.6961,19710213930.2411
Total assets,44540590909.0909,46130761585.2901,43917174479.7231,36801504384.3245,37246931311.4781,40291642924.9763,45736289529.9763,50930666770.3231,49060614270.5845,41445558739.255
Payables,3204445454.5455,3378006140.9581,3181650356.8224,2312720774.6333,2590340520.0488,2916970560.3039,3760594322.7149,4930576070.901,4719723652.1268,3652896568.0677
Short-term debt,350245454.5455,349005200.2911,15811290.1158,5718322.7362,8500475.9599,12336182.3362,21575995.8374,108100754.1009,88667766.8038,52448456.3845
Total current liabilities,9360490909.0909,9845766111.1407,8404504081.0222,6776619706.6035,7693673909.0499,8056096866.0969,9763947505.3477,11581642436.9639,11045799364.5477,8441842428.4206
Long-term debt,3290563636.3636,4377100970.8393,5224469039.7846,7322445.2479,9585998.4302,13751187.0845,24478233.2196,43639379.0977,50873131.2037,52911648.7494
Total debt,3640809090.9091,4726106171.1304,5240280329.9004,13040767.984,18086474.39,26087369.4207,46054229.0571,151740133.1986,139540898.0074,105360105.1339
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,375127272.7273,687760680.12,260792273.8345,394223496.6546,477730089.0128,505185185.1852,694420997.8609,594729067.8691,892613482.4265,539726824.2239
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,7744527272.7273,8808867117.4769,9918704328.8748,3557170760.0881,3327385226.8742,3111358024.6914,4125177776.493,4187877374.3813,3414226250.585,1987062929.5301
Total liabilities,17105018181.8182,18654633228.6176,18323208409.897,10333790466.6916,11021059135.9241,11167454890.7882,13889125281.8408,15769519811.3452,14460025615.1326,10428905357.9508
Other comprehensive income,-2446100000.0,-1271036331.0438,-1708311610.6149,-247201097.1201,236192989.1949,-765868945.8689,-4246389547.3203,-6242361812.9519,-4808489938.6715,-2809509446.9699
Retained earnings (deficit),31899163636.3636,30432458335.5519,28637477030.8961,27969563229.855,27725847125.0355,30509895536.5622,36295033820.8938,39639508668.2733,36516797615.8223,30930876618.4803
Total shareholders equity,25705472727.2727,25474593117.1574,23786410837.1437,24655404563.0221,24868351174.8693,27637815764.4824,30040191940.799,33055171162.7666,32582719637.4474,28956082900.6614
Investments,395563636.3636,446239994.3205,657117217.2129,735677180.7339,1144299336.9963,1123190883.1909,982124067.7574,2297377490.9948,2196300583.7295,1434334403.3436
Net Debt,-1101025084.7181,,,,,,,,,
Other Assets,2681045454.5454,,,,,,,,,
Other Liabilities,5805799999.9999,6118754769.8915,5207042434.084,4458180609.234,5094832913.0412,5126790123.4568,5981777186.7954,6542965611.962,6237407945.6171,4736497403.9684
