Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,311968085.1064,693548387.0968,210280373.8318,199022885.0604,202592780.8846,249640080.6219,204715969.9893,379093528.9494,114027660.175,356671070.0132
Short-term investments,491223404.2553,221486175.1152,321910695.7425,456158395.4744,865785460.0915,537863518.5718,443461950.6967,405554100.0786,290431837.4259,26155878.4676
Cash and short-term investments,803191489.3617,915034562.212,532191069.5743,655181280.5348,1068378240.9761,787503599.1937,648177920.686,784647629.028,404459497.6009,382826948.4808
Receivables,668882978.7234,771313364.0553,742731048.8058,771920802.2628,771479410.2694,1050964583.9332,1160235798.4995,1271155357.6107,1141970081.8515,7133421.4003
Inventories,25797872.3404,36002304.1475,27518172.378,29570583.6976,24402643.6197,33688453.7864,32958199.3569,53445113.9638,49957662.9975,0.0
Total current assets,1372872340.4255,1592741935.4839,1135254413.2918,1283363332.4762,1733604473.818,1746904693.3487,1597534833.8692,1760282944.721,1343776460.6266,749273447.8203
Property, Plant & Equipment Net,2078989361.7021,1998847926.2673,1835929387.3313,1854718436.6161,1670564311.1337,1883386121.5088,1851822079.314,1871364946.2929,2086367485.182,264200.7926
Goodwill and Intangible Assets,1140159574.4681,1812788018.4332,1808411214.9533,1947544355.8755,1501779359.4306,1904117477.685,1943193997.8564,2118155619.5965,2586226361.8402,2113606.3408
Long-term investments,17021276.5957,0.0,0.0,6428387.7603,268683274.0214,315577310.6824,293408360.1286,308619334.5559,342365227.2086,0.0
Tax assets,320478723.4043,293490783.4101,261422637.5909,331704808.434,0.0,17276130.1468,34297963.5584,58422845.1664,71690657.6348,264200.7926
Total non-current assets,3817021276.5957,4407834101.3825,4193665628.2451,4479043455.9013,3746314184.0366,4417794414.0513,4513397642.015,4857217710.2436,5520462884.5611,2642007.926
Total assets,5189893617.0213,6000576036.8664,5328920041.5369,5762406788.3775,5479918657.8546,6164699107.3999,6110932475.8842,6617500654.9646,6864239345.1877,751915455.7464
Payables,455851063.8298,499711981.5668,431204569.055,441501671.3808,361209964.4128,431039447.1638,212486602.358,233691380.6654,531470505.2216,10832232.4967
Short-term debt,1374734042.5532,563076036.8664,566199376.947,570583697.6086,396797153.0249,450906996.8327,457395498.3923,342153523.7097,423652272.0858,177542932.6288
Total current liabilities,2033776595.7447,1216589861.7512,1144080996.8847,1376189251.7357,1010167768.1749,1181687302.0443,1312700964.6302,1254126277.181,1215071972.9043,266578599.7358
Long-term debt,2857180851.0638,3787154377.8802,3177829698.8577,3398045770.1209,3411032028.4698,3663979268.6438,3449892818.8639,3608855121.8234,2885972339.825,302245706.7371
Total debt,4231914893.617,4350230414.7465,3744029075.8048,3968629467.7295,3807829181.4947,4114886265.4765,3907288317.2562,3951008645.5331,3309624611.9108,479788639.3659
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9596387.2424,264200.7926
Tax Liabilities,82446808.5106,178283410.1382,189771547.2482,368732321.9337,382816471.7844,486898934.6386,468113612.0043,504322766.5706,536550945.5264,6605019.8151
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3112500000.0,4076612903.2258,3474299065.4206,3717408074.055,3766649720.3864,4075151166.1388,3865755627.0096,4252292376.2117,3472763195.0325,302245706.7371
Total liabilities,5146276595.7447,5293202764.977,4618380062.3053,5093597325.7907,4776817488.5613,5256838468.1831,5178456591.6399,5506418653.3927,4687835167.9368,568824306.4729
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-1039000000.0,-312000000.0,-295000000.0,-582000000.0,-107399942.4129,-108252947.4812,-94314906.995,-28506915.0437,28005284.0159,
Total shareholders equity,-120478723.4043,50979262.6728,50363447.5597,-23913602.4685,-46517539.4001,-24762453.2105,-24651661.3076,-7073618.0246,83262771.6624,121532364.5971
Investments,508244680.8511,221486175.1152,321910695.7425,462586783.2348,1134468734.1129,853440829.2542,736870310.8253,714173434.6345,632797064.6345,26155878.4676
Net Debt,3551175159.1634,,,,,,,,,
Other Assets,3664127659.5745,,,,,,,,,
Other Liabilities,203191489.3617,153801843.318,146677050.8827,364103882.7463,252160650.7372,299740858.0478,642818863.8799,678281372.8059,259949195.5969,78203434.6103
