Date,2018-08-31,2017-08-31,2016-08-31,2015-08-31,2014-08-31,2013-08-31,2012-08-31,2011-08-31,2010-08-31,2009-08-31
Cash and cash equivalents,322774.2424,810330.9295,64868.602,581246.0257,1683220.7912,10141990.5033,20322875.3799,33157945.8078,1244796.2441,1059769.0909
Short-term investments,0.0,0.0,0.0,0.0,0.0,4985.755,18085.1064,30061.3497,37957.7465,0.0
Cash and short-term investments,322774.2424,810330.9295,64868.602,581246.0257,1683220.7912,10146976.2583,20340960.4863,33188007.1575,1282753.9906,1059769.0909
Receivables,200608.3333,263628.2051,194338.4263,163642.6949,636429.6228,486580.2469,72163.1206,160668.7117,74246.9484,39560.0
Inventories,390447.7273,406641.8269,412229.1826,369095.3823,22290.7084,11252.6116,251666.6667,228546.0123,215207.5117,315824.5455
Total current assets,1001747.7273,1540134.6154,788631.78,1175182.4375,2405310.0276,10721505.2232,20753621.074,33662963.1902,1628886.385,25143469.0909
Property, Plant & Equipment Net,39327903.7879,39608173.0769,37321028.2659,39028344.436,46162216.1914,44542825.2612,45822949.3414,35490799.591,28695730.5164,25143469.0909
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,39327903.7879,39608173.0769,37321028.2659,39028344.436,46162216.1914,44542825.2612,45822949.3414,35490799.591,28695730.5164,0.0
Total assets,40329651.5152,41148307.6923,38109660.0458,40203526.8736,48567526.219,55264330.4843,66576570.4154,69153762.7812,30324616.9014,26622913.6364
Payables,4369243.9394,4180050.4808,3753634.8358,2788137.0174,1185745.1702,1200778.7274,2348929.078,2526788.3436,582906.1033,585888.1818
Short-term debt,5731507.5758,2610385.4167,2218506.4935,1288826.6465,0.0,1030599.2403,0.0,0.0,0.0,36084.5455
Total current liabilities,10100751.5152,6790435.8974,9830812.0703,4721172.5965,1185745.1702,5578006.6477,2348929.078,2526788.3436,582906.1033,621972.7273
Long-term debt,0.0,848977.5641,719179.5264,0.0,0.0,0.0,2100593.7183,3024579.7546,1728850.7042,0.0
Total debt,5731507.5758,3459362.9808,2937686.0199,1288826.6465,0.0,1030599.2403,2100593.7183,3024579.7546,1728850.7042,36084.5455
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4224350.7576,5308157.8526,1421336.1345,605601.8168,0.0,0.0,10321465.0456,8864303.681,1728850.7042,0.0
Total liabilities,14325102.2727,12098593.75,11252148.2047,5326774.4133,1185745.1702,5578006.6477,12670394.1236,11391092.0245,2311756.8075,621972.7273
Other comprehensive income,-572658.3333,-1743871.7949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-78230271.9697,-77377064.9038,-69213765.4698,-59024190.0076,-63565454.4618,-63739091.1681,-64942525.8359,-56752902.863,-41663819.7183,-36778609.0909
Total shareholders equity,25474011.3636,28328299.6795,25811920.55,33725566.2377,45872022.0791,47711977.208,51590071.9352,57762670.7566,28012860.0939,26000940.9091
Investments,0.0,0.0,0.0,0.0,0.0,4985.755,18085.1064,30061.3497,37957.7465,0.0
Net Debt,5408733.3334,,,,,,,,,
Other Assets,100286.5771,,,,,,,,,
Other Liabilities,0.0,-0.0001,3858670.741,644208.9326,0.0,3346628.68,0.0,0.0,0.0,0.0
