Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1209000.0,1633000.0,1606000.0,466000.0,198000.0,99404000.0,94192000.0,82574000.0,43926000.0,73635000.0
Short-term investments,63732000.0,69800000.0,61547000.0,71336000.0,80082000.0,107514000.0,111053000.0,107536000.0,,
Cash and short-term investments,64941000.0,71433000.0,63153000.0,71802000.0,80280000.0,206918000.0,205245000.0,190110000.0,,
Receivables,6399000.0,5447000.0,4462000.0,3884000.0,3518000.0,3272000.0,3298000.0,3703000.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,71340000.0,76880000.0,67615000.0,75686000.0,83798000.0,210190000.0,208543000.0,193813000.0,,
Property Plant & Equipment Net,23371000.0,23470000.0,23398000.0,15171000.0,15231000.0,15672000.0,12062000.0,11350000.0,10967000.0,11773000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544000.0,1559000.0
Long-term investments,63732000.0,69800000.0,61547000.0,71336000.0,80082000.0,107514000.0,111053000.0,107536000.0,,
Tax assets,5350000.0,4017000.0,5512000.0,5968000.0,5860000.0,6752000.0,5954000.0,6878000.0,7550000.0,7308000.0
Total non-current assets,1507817000.0,1378616000.0,1122291000.0,1009180000.0,924990000.0,710928000.0,611187000.0,617033000.0,,
Total assets,1579157000.0,1455496000.0,1189906000.0,1084866000.0,1008788000.0,921118000.0,819730000.0,810846000.0,818410000.0,930357000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,10310000.0,10310000.0,10310000.0,15465000.0,15465000.0,15465000.0,15465000.0,15465000.0,,
Total current liabilities,10310000.0,10310000.0,10310000.0,15465000.0,15465000.0,15465000.0,15465000.0,15465000.0,,
Long-term debt,220310000.0,285310000.0,131310000.0,107465000.0,140465000.0,122465000.0,90465000.0,0.0,,
Total debt,230620000.0,295620000.0,141620000.0,122930000.0,155930000.0,137930000.0,105930000.0,15465000.0,90465000.0,100465000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,1207687000.0,1043137000.0,945723000.0,894493000.0,794341000.0,738698000.0,648760000.0,643971000.0,654788000.0,758239000.0
Total non-current liabilities,225660000.0,289327000.0,136822000.0,113433000.0,146325000.0,129217000.0,92105000.0,0.0,,
Total liabilities,1440669000.0,1337396000.0,1083615000.0,1006396000.0,938665000.0,863945000.0,742220000.0,737288000.0,748325000.0,862492000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,20115000,19545000,123000.0,-461000.0
Retained earnings (deficit),50161000.0,31117000.0,20748000.0,19566000.0,11195000.0,5598000.0,1788000.0,-854000.0,-772000.0,-1492000.0
Total shareholders equity,138488000.0,118100000.0,106291000.0,78470000.0,70123000.0,57173000.0,77510000.0,73558000.0,70085000.0,67865000.0
Investments,127464000.0,139600000.0,123094000.0,142672000.0,160164000.0,215028000.0,222106000.0,215072000.0,734020000.0,816873000.0
Net Debt,229411000.0,293987000.0,140014000.0,122464000.0,155732000.0,38526000.0,11738000.0,-67109000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,1204699000.0,1037759000.0,936483000.0,877498000.0,776875000.0,719263000.0,634650000.0,721823000.0,,
