Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,10704000.0,8144000.0,15270000.0,1349000.0,7003000.0,18674000.0,18664000.0,18173000.0,19592000.0,18682000.0
Short-term investments,1474000.0,2898000.0,2332000.0,3230000.0,0.0,0.0,0.0,1739000.0,0.0,0.0
Cash and short-term investments,10704000.0,8144000.0,15270000.0,1349000.0,7003000.0,18674000.0,18664000.0,18173000.0,19592000.0,18682000.0
Receivables,9881000.0,9317000.0,8010000.0,12394000.0,47666000.0,38533000.0,38530000.0,42984000.0,41434000.0,38317000.0
Inventories,18584000.0,17641000.0,14558000.0,20192000.0,29031000.0,34422000.0,0.0,33621000.0,30264000.0,29042000.0
Total current assets,45398000.0,40003000.0,42900000.0,41624000.0,89366000.0,97032000.0,57194000.0,99985000.0,94007000.0,89447000.0
Property Plant & Equipment Net,14655000.0,15574000.0,17943000.0,22178000.0,37654000.0,44683000.0,53050000.0,56891000.0,68590000.0,80280000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,6900000.0,6900000.0,6900000.0,6900000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749000.0,0.0,0.0
Tax assets,297000.0,632000.0,2201000.0,1657000.0,8415000.0,9067000.0,14290000.0,0.0,0.0,0.0
Total non-current assets,16170000.0,17152000.0,19737000.0,26488000.0,40315000.0,49251000.0,103774000.0,75740000.0,85685000.0,100500000.0
Total assets,61568000.0,57155000.0,62637000.0,68112000.0,129681000.0,146283000.0,160968000.0,175725000.0,179692000.0,189947000.0
Payables,13427000.0,10465000.0,6973000.0,11311000.0,39027000.0,36684000.0,0.0,51303000.0,39488000.0,36185000.0
Short-term debt,593000.0,829000.0,208000.0,3846000.0,17000000.0,0.0,999000.0,0.0,2000000.0,4000000.0
Total current liabilities,28985000.0,21624000.0,17722000.0,26818000.0,74802000.0,60490000.0,14828000.0,74872000.0,64251000.0,62464000.0
Long-term debt,2804000.0,3397000.0,2950000.0,10000000.0,0.0,24000000.0,19000000.0,10000000.0,21305000.0,19305000.0
Total debt,3397000.0,4226000.0,3158000.0,13846000.0,17000000.0,24000000.0,19999000.0,10000000.0,23305000.0,23305000.0
Deferred revenue,1121000.0,1273000.0,155000.0,1208000.0,6120000.0,12357000.0,13357000.0,0.0,0.0,0.0
Tax Liabilities,453000.0,387000.0,360000.0,301000.0,2439000.0,532000.0,472000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,11300000.0,12798000.0,14643000.0,17739000.0,13850000.0,34635000.0,48928000.0,40385000.0,55643000.0,61265000.0
Total liabilities,46734000.0,40225000.0,36539000.0,48400000.0,82793000.0,90031000.0,98035000.0,115257000.0,119894000.0,123729000.0
Other comprehensive income,154388000,42378591,153252000,152076000,151313000,150568000,149575000,149159000,-14324000.0,-17187000.0
Retained earnings (deficit),-114926000.0,-111591.0,-100769000.0,-106812000.0,-79596000.0,-76786000.0,-65282000.0,-66722000.0,-74629000.0,-64434000.0
Total shareholders equity,14834000.0,16930000.0,26098000.0,19712000.0,46888000.0,56252000.0,62933000.0,60468000.0,59798000.0,66218000.0
Investments,1474000.0,2898000.0,2332000.0,3230000.0,0.0,0.0,0.0,3488000.0,0.0,0.0
Net Debt,-7307000.0,-3918000.0,-12112000.0,12497000.0,9997000.0,5326000.0,1335000.0,-8173000.0,3713000.0,4623000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2717000.0,3406000.0
Other Liabilities,6449000.0,5803000.0,4174000.0,3843000.0,0.0,0.0,34279000.0,0.0,22763000.0,22279000.0
