Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,56766000.0,62473000.0,56780000.0,263199000.0,54930000.0,63164000.0,120283000.0,185710000.0,111347000.0,46800000.0
Short-term investments,381724000.0,211281000.0,271661000.0,247314000.0,334038000.0,263528000.0,302593000.0,52373000.0,141959000.0,166357000.0
Cash and short-term investments,438490000.0,273754000.0,328441000.0,510513000.0,388968000.0,326692000.0,422876000.0,238083000.0,253306000.0,213157000.0
Receivables,150625000.0,154213000.0,141768000.0,84273000.0,64922000.0,69480000.0,56800000.0,48215000.0,19893000.0,20418000.0
Inventories,104381000.0,64657000.0,65523000.0,62473000.0,44470000.0,36470000.0,43318000.0,24955000.0,11717000.0,9328000.0
Total current assets,710438000.0,506919000.0,553078000.0,677238000.0,514236000.0,450223000.0,538610000.0,318626000.0,289403000.0,255333000.0
Property, Plant & Equipment Net,105334000.0,109919000.0,118585000.0,100018000.0,78827000.0,71915000.0,62375000.0,36806000.0,15490000.0,9734000.0
Goodwill and Intangible Assets,653244000.0,700632000.0,749259000.0,232897000.0,242810000.0,253445000.0,149019000.0,158542000.0,290000.0,428000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,66162000.0,36713000.0,33715000.0,17871000.0,38194000.0,26035000.0,15662000.0,9267000.0,9417000.0
Total non-current assets,876760000.0,895015000.0,920427000.0,376144000.0,348982000.0,356603000.0,230720000.0,211404000.0,26352000.0,20053000.0
Total assets,1587198000.0,1401934000.0,1473505000.0,1053382000.0,863218000.0,806826000.0,769330000.0,530030000.0,315755000.0,275386000.0
Payables,70336000.0,59090000.0,59533000.0,44600000.0,39811000.0,29964000.0,37431000.0,30132000.0,6526000.0,8775000.0
Short-term debt,0.0,0.0,23628000.0,0.0,1102000.0,1377000.0,1253000.0,299000.0,316000.0,528000.0
Total current liabilities,212772000.0,196633000.0,212567000.0,137130000.0,117645000.0,98062000.0,105206000.0,67093000.0,23778000.0,24107000.0
Long-term debt,0.0,72761000.0,218786000.0,0.0,494000.0,1600000.0,2835000.0,279000.0,158000.0,474000.0
Total debt,0.0,72761000.0,242414000.0,0.0,1596000.0,2977000.0,4088000.0,578000.0,474000.0,1002000.0
Deferred revenue,39223000.0,41305000.0,40332000.0,30182000.0,23700000.0,24755000.0,19192000.0,9235000.0,1614000.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,72778000.0,147853000.0,285208000.0,49571000.0,43821000.0,41953000.0,35004000.0,20590000.0,10287000.0,8396000.0
Total liabilities,285550000.0,344486000.0,497775000.0,186701000.0,161466000.0,140015000.0,140210000.0,87683000.0,34065000.0,32503000.0
Other comprehensive income,-1051000.0,1618000.0,-928000.0,-1669000.0,-4020000.0,1390000.0,2794000.0,-1164000.0,954000.0,367000.0
Retained earnings (deficit),319789000.0,181630000.0,201844000.0,183326000.0,90432000.0,114441000.0,137783000.0,25091000.0,15114000.0,1574000.0
Total shareholders equity,1301648000.0,1057448000.0,975730000.0,866681000.0,701752000.0,666811000.0,629120000.0,442347000.0,281690000.0,242883000.0
Investments,381724000.0,211281000.0,271661000.0,247314000.0,334038000.0,263528000.0,302593000.0,52373000.0,141959000.0,166357000.0
Net Debt,-438490000.0,-200993000.0,-86027000.0,-510513000.0,-387372000.0,-323715000.0,-418788000.0,-237505000.0,-252832000.0,-212155000.0
Other Assets,16942000.0,14295000.0,17346000.0,19979000.0,15876000.0,17581000.0,15616000.0,7373000.0,4487000.0,12430000.0
Other Liabilities,142436000.0,137543000.0,129406000.0,92530000.0,76732000.0,66721000.0,66522000.0,36662000.0,16936000.0,14804000.0
