Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,62031000.0,58748000.0,40606000.0,61679000.0,34298000.0,102322000.0,140393000.0,186386000.0,244050000.0,445954000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,62031000.0,58748000.0,40606000.0,61679000.0,34298000.0,102322000.0,140393000.0,186386000.0,244050000.0,445954000.0
Receivables,193371000.0,184170000.0,141371000.0,167427000.0,175866000.0,169054000.0,184494000.0,192157000.0,209142000.0,180983000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,374093000.0,421239000.0,340420000.0,358284000.0,374869000.0,527280000.0,518551000.0,538289000.0,612085000.0,881461000.0
Property, Plant & Equipment Net,117604000.0,119349000.0,89080000.0,108522000.0,114335000.0,142907000.0,206706000.0,217367000.0,250902000.0,274710000.0
Goodwill and Intangible Assets,1061880000.0,1151975000.0,949330000.0,1028450000.0,1171398000.0,1374085000.0,1545210000.0,2001346000.0,2126004000.0,1746039000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,1114268000.0,1206816000.0,1050297000.0,1082133000.0,1244491000.0,1434593000.0,1656164000.0,2143480000.0,2328465000.0,1991326000.0
Total assets,1488361000.0,1628055000.0,1390717000.0,1440417000.0,1619360000.0,1961873000.0,2174715000.0,2681769000.0,2940550000.0,2872787000.0
Payables,120468000.0,160072000.0,134378000.0,134705000.0,179224000.0,277680000.0,255681000.0,240048000.0,224058000.0,199175000.0
Short-term debt,5545000.0,3269000.0,1228000.0,1155000.0,252859000.0,1461000.0,21918000.0,1058000.0,13562000.0,117910000.0
Total current liabilities,139692000.0,186946000.0,171564000.0,146308000.0,450527000.0,322681000.0,291364000.0,255575000.0,243076000.0,352118000.0
Long-term debt,782685000.0,1086111000.0,1001408000.0,908521000.0,621240000.0,962802000.0,1198873000.0,1323311000.0,1346222000.0,1259958000.0
Total debt,788230000.0,1089380000.0,1002636000.0,909676000.0,874099000.0,964263000.0,1220791000.0,1324369000.0,1359784000.0,1377868000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1119348000.0,1446879000.0,1325685000.0,1215468000.0,891651000.0,1198191000.0,1252084000.0,1408252000.0,1449722000.0,1348829000.0
Total liabilities,1259040000.0,1633825000.0,1497249000.0,1361776000.0,1342178000.0,1520872000.0,1543448000.0,1663827000.0,1692798000.0,1700947000.0
Other comprehensive income,-216650000.0,-187438000.0,-243988000.0,-242409000.0,-169609000.0,-11829000.0,46150000.0,17595000.0,77745000.0,95912000.0
Retained earnings (deficit),-1578076000.0,-1735768000.0,-1785536000.0,-1605245000.0,-1490344000.0,-1262916000.0,-982513000.0,-425702000.0,-233818000.0,-333993000.0
Total shareholders equity,229020000.0,-5788000.0,-107804000.0,77260000.0,279794000.0,440108000.0,626061000.0,1001692000.0,1226879000.0,1177589000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,726199000.0,1030632000.0,962030000.0,847997000.0,839801000.0,861941000.0,1080398000.0,1137983000.0,1115734000.0,931914000.0
Other Assets,118691000.0,178321000.0,158443000.0,129178000.0,164705000.0,255904000.0,193664000.0,159746000.0,158893000.0,254524000.0
Other Liabilities,13679000.0,23605000.0,35958000.0,10448000.0,18444000.0,43540000.0,13765000.0,14469000.0,5456000.0,35033000.0
