Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,50300000.0,51000000.0,38500000.0,36400000.0,29100000.0,20800000.0,11900000.0,14900000.0,15400000.0,18400000.0
Stock-based compensation,4900000.0,4100000.0,3300000.0,3700000.0,2600000.0,2500000.0,3100000.0,3100000.0,800000.0,1400000.0
Operating Cash Flow,104900000.0,82700000.0,104500000.0,117700000.0,106300000.0,61300000.0,61300000.0,34700000.0,58200000.0,87400000.0
Capital Expenditure,0.0,0.0,0.0,17600000.0,13500000.0,11100000.0,8800000.0,7000000.0,-8600000.0,-7200000.0
Acquisitions and disposals,-5400000.0,2600000.0,-197400000.0,-0.0,-98700000.0,-94400000.0,-53100000.0,-0.0,0.0,0.0
Investment purchases and sales,-1400000.0,-1100000.0,-8400000.0,-15300000.0,-6900000.0,-3700000.0,-1400000.0,-28100000.0,-4200000.0,0.0
Investing Cash flow,-35500000.0,-29600000.0,-209100000.0,15000000.0,-119000000.0,-116300000.0,-70400000.0,-10700000.0,-12800000.0,-7200000.0
Issuance (repayment) of debt,13800000.0,8500000.0,-1100000.0,-400000.0,-1700000.0,-200000.0,-0.0,-40000000.0,-4000000.0,-22000000.0
Issuance (buybacks) of shares,-1400000.0,-1100000.0,-8400000.0,-15300000.0,-6900000.0,-3700000.0,-1400000.0,-28100000.0,-2500000.0,200000.0
Dividend payments,-21700000.0,-18600000.0,-15900000.0,-14900000.0,-13400000.0,-12000000.0,-46700000.0,-0.0,0.0,-1200000.0
Financing Cash Flow,-36200000.0,-66400000.0,70500000.0,-36300000.0,-24300000.0,112800000.0,-44700000.0,-55000000.0,-6500000.0,-26600000.0
Effect of forex changes on cash,-300000.0,1600000.0,-900000.0,-1100000.0,-1600000.0,-200000.0,-100000.0,100000.0,-400000.0,1100000.0
Net cash flow / Change in cash,32900000.0,-11700000.0,-35000000.0,95300000.0,-38600000.0,57800000.0,-53800000.0,-30900000.0,38500000.0,54700000.0
Free Cash Flow,104900000.0,82700000.0,104500000.0,100100000.0,92800000.0,50200000.0,52500000.0,27700000.0,49600000.0,80200000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323,0.0737
