Date,2019-03-30,2018-03-31,2017-04-01,2016-04-02,2015-03-28,2014-03-29,2013-03-30,2012-03-31,2011-03-31,2010-03-31
Cash and cash equivalents,187370000.0,186766000.0,132542000.0,97766000.0,96597000.0,72949000.0,47823000.0,0.0,76949000.0,75215000.0
Short-term investments,12620000.0,11866000.0,11289000.0,10140000.0,7106000.0,8289000.0,6929000.0,0.0,40060000.0,0.0
Cash and short-term investments,199990000.0,198632000.0,143831000.0,107906000.0,103703000.0,81238000.0,54752000.0,0.0,117009000.0,75215000.0
Receivables,40701000.0,35043000.0,31221000.0,29113000.0,26994000.0,20766000.0,18710000.0,0.0,24330000.0,22357000.0
Inventories,116203000.0,109152000.0,93855000.0,94813000.0,75334000.0,69729000.0,68805000.0,0.0,16036000.0,15751000.0
Total current assets,462049000.0,418593000.0,356764000.0,298719000.0,265464000.0,227846000.0,194382000.0,0.0,147108000.0,112912000.0
Property Plant & Equipment Net,63484000.0,63355000.0,56964000.0,55072000.0,44712000.0,48227000.0,46223000.0,0.0,35993000.0,37589000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68859000.0,68912000.0
Long-term investments,32137000.0,33573000.0,30256000.0,28948000.0,24813000.0,17165000.0,10769000.0,0.0,0.0,0.0
Tax assets,0.0,0.0,9204000.0,8998000.0,8573000.0,0.0,2742000.0,0.0,4997000.0,6240000.0
Total non-current assets,263167000.0,256187000.0,250552000.0,255116000.0,237118000.0,241393000.0,250117000.0,0.0,122611000.0,119430000.0
Total assets,725216000.0,674780000.0,607316000.0,553835000.0,502582000.0,469239000.0,444499000.0,0.0,269719000.0,232342000.0
Payables,29305000.0,23785000.0,24010000.0,18513000.0,17805000.0,15287000.0,14118000.0,0.0,3495000.0,5375000.0
Short-term debt,19522000.0,26044000.0,6417000.0,6262000.0,6590000.0,10187000.0,10169000.0,0.0,36000000.0,0.0
Total current liabilities,174008000.0,176329000.0,140216000.0,125089000.0,101471000.0,98993000.0,87005000.0,0.0,65740000.0,32294000.0
Long-term debt,14618000.0,33768000.0,51574000.0,54909000.0,60370000.0,59865000.0,72118000.0,0.0,0.0,0.0
Total debt,34140000.0,59812000.0,57991000.0,61171000.0,66960000.0,70052000.0,82287000.0,0.0,36000000.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,4074000.0,0.0,0.0,0.0,0.0
Tax Liabilities,1767000.0,1986000.0,1682000.0,1282000.0,1089000.0,0.0,2006000.0,0.0,17491000.0,19694000.0
Deposit Liabilities,17804000.0,21294000.0,15986000.0,14039000.0,13435000.0,10827000.0,10674000.0,0.0,0.0,0.0
Total non-current liabilities,21620000.0,41345000.0,72692000.0,75520000.0,80957000.0,79813000.0,88610000.0,0.0,53310000.0,54272000.0
Total liabilities,195628000.0,217674000.0,212908000.0,200609000.0,182428000.0,178806000.0,267609000.0,0.0,119050000.0,86566000.0
Other comprehensive income,249447000,246197000,244791000,241662000,237916000,232081000,135053000,0.0,0.0,0.0
Retained earnings (deficit),280078000.0,209381000.0,148141000.0,110186000.0,81645000.0,57828000.0,41590000.0,0.0,21390000.0,18559000.0
Total shareholders equity,529588000.0,457106000.0,394408000.0,353226000.0,320154000.0,290433000.0,176890000.0,0.0,150669000.0,145776000.0
Investments,44757000.0,45439000.0,41545000.0,39088000.0,31919000.0,25454000.0,17698000.0,0.0,40060000.0,0.0
Net Debt,-153230000.0,-126954000.0,-74551000.0,-36595000.0,-29637000.0,-2897000.0,34464000.0,0.0,-81009000.0,-75215000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10267000.0,-411000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,91994000.0,0.0,26245000.0,26919000.0
