Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1830000.0,2180000.0,640340000.0,4881000.0,8208000.0,4950000.0,6776000.0,12986000.0,13626000.0,37574000.0
Short-term investments,18019000.0,34959000.0,1526000.0,78285000.0,69189000.0,4412000.0,1719000.0,6756000.0,1634000.0,4959000.0
Cash and short-term investments,19849000.0,37139000.0,641866000.0,83166000.0,77397000.0,9362000.0,8495000.0,19742000.0,15260000.0,42533000.0
Receivables,234010000.0,281695000.0,253692000.0,227321000.0,286372000.0,358278000.0,275101000.0,215263000.0,174077000.0,138260000.0
Inventories,210884000.0,301425000.0,356803000.0,192992000.0,243475000.0,312135000.0,259163000.0,298304000.0,351605000.0,310214000.0
Total current assets,8831913000.0,9648061000.0,8102206000.0,7817731000.0,7433421000.0,6104477000.0,5346687000.0,4944340000.0,2947585000.0,2869313000.0
Property, Plant & Equipment Net,6914796000.0,6735792000.0,6483282000.0,6202081000.0,5735787000.0,4925294000.0,4188648000.0,3847573000.0,2305884000.0,2238321000.0
Goodwill and Intangible Assets,764186000.0,1366374000.0,1427848000.0,1490120000.0,1547299000.0,1046864000.0,1037368000.0,983668000.0,476191000.0,477281000.0
Long-term investments,1111793000.0,1494412000.0,89564000.0,84128000.0,82849000.0,72349000.0,68713000.0,65882000.0,107047000.0,96851000.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,4096615000.0,4750977000.0,4323132000.0,3848231000.0,3503169000.0,3239684000.0,2997803000.0,2691440000.0,1647436000.0,1603437000.0
Total assets,9355550000.0,10304659000.0,9421103000.0,8369281000.0,8065720000.0,7005563000.0,5981009000.0,5570376000.0,3574216000.0,3486571000.0
Payables,147525000.0,160777000.0,107383000.0,82691000.0,159129000.0,149520000.0,112792000.0,102445000.0,68530000.0,56723000.0
Short-term debt,702727000.0,252204000.0,0.0,111488000.0,166000000.0,226000000.0,206200000.0,251200000.0,285825000.0,245978000.0
Total current liabilities,1127765000.0,685360000.0,399548000.0,504309000.0,621955000.0,685043000.0,594366000.0,554979000.0,516520000.0,430840000.0
Long-term debt,4011715000.0,4658321000.0,4217695000.0,3732824000.0,3368618000.0,3092711000.0,2735244000.0,2393574000.0,1519393000.0,1500495000.0
Total debt,4714442000.0,4910525000.0,4217695000.0,3844312000.0,3534618000.0,3318711000.0,2941444000.0,2644774000.0,1805218000.0,1746473000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4096615000.0,4750977000.0,4323132000.0,3848231000.0,3503169000.0,3239684000.0,2997803000.0,2691440000.0,1647436000.0,1603437000.0
Total liabilities,5224380000.0,5436337000.0,4722680000.0,4352540000.0,4125124000.0,3924727000.0,3592169000.0,3246419000.0,2163956000.0,2034277000.0
Other comprehensive income,-40061000.0,28631000.0,-25593000.0,-97841000.0,-115288000.0,-103552000.0,-158779000.0,-127741000.0,-21259000.0,0.0
Retained earnings (deficit),0.0,0.0,0.0,0.0,,,,,,
Total shareholders equity,4120082000.0,4590937000.0,4411723000.0,3735389000.0,3702628000.0,3065665000.0,2372313000.0,2303169000.0,1392405000.0,242334000.0
Investments,1129812000.0,1529371000.0,91090000.0,162413000.0,152038000.0,76761000.0,70432000.0,72638000.0,108681000.0,101810000.0
Net Debt,4694593000.0,4873386000.0,3575829000.0,3761146000.0,3457221000.0,3309349000.0,2932949000.0,2625032000.0,1789958000.0,1703940000.0
Other Assets,58894000.0,36339000.0,66536000.0,48071000.0,25055000.0,221311000.0,91563000.0,92727000.0,85689000.0,126251000.0
Other Liabilities,277513000.0,272379000.0,292165000.0,310130000.0,296826000.0,309523000.0,275374000.0,201334000.0,162165000.0,128139000.0
