Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,6748000.0,4256000.0,5688000.0,4556000.0,5869000.0,2776000.0,1145000.0,3128000.0,1954000.0,2309000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,6748000.0,4256000.0,5688000.0,4556000.0,5869000.0,2776000.0,1145000.0,3128000.0,1954000.0,2309000.0
Receivables,11901000.0,13627000.0,16947000.0,13184000.0,12482000.0,11327000.0,9904000.0,11460000.0,9251000.0,6378000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,18846000.0,18063000.0,24649000.0,19289000.0,20589000.0,16019000.0,11886000.0,15267000.0,11194000.0,8738000.0
Property Plant & Equipment Net,2567000.0,3039000.0,3206000.0,2111000.0,1333000.0,831000.0,554000.0,579000.0,326000.0,284000.0
Goodwill and Intangible Assets,13245000.0,13320000.0,13402000.0,13498000.0,12678000.0,13012000.0,14444000.0,15881000.0,25972000.0,27827000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,1771000.0,1822000.0,1167000.0,1358000.0,1986000.0,1659000.0,202000.0,0.0,0.0,0.0
Total non-current assets,24393000.0,24963000.0,25239000.0,24481000.0,22614000.0,22872000.0,23992000.0,25434000.0,26759000.0,28361000.0
Total assets,43239000.0,43026000.0,49888000.0,43770000.0,43203000.0,38891000.0,35878000.0,40701000.0,37953000.0,37099000.0
Payables,5071000.0,3985000.0,4781000.0,3772000.0,4310000.0,2969000.0,2607000.0,3528000.0,11184000.0,9995000.0
Short-term debt,623000.0,524000.0,502000.0,0.0,0.0,0.0,0.0,500000.0,600000.0,2041000.0
Total current liabilities,14503000.0,14699000.0,19597000.0,13517000.0,14321000.0,11638000.0,10601000.0,16489000.0,13288000.0,12725000.0
Long-term debt,2000000.0,1623000.0,2147000.0,0.0,0.0,800000.0,1250000.0,0.0,0.0,0.0
Total debt,2623000.0,2147000.0,2649000.0,0.0,0.0,800000.0,1250000.0,500000.0,600000.0,2041000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295000.0,1043000.0,1358000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800000.0,1800000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2631000.0,2144000.0,4881000.0,2474000.0,2332000.0,2087000.0,3252000.0,2045000.0,4128000.0,4821000.0
Total liabilities,17134000.0,16843000.0,24478000.0,15991000.0,16653000.0,13725000.0,13853000.0,18534000.0,17416000.0,17546000.0
Other comprehensive income,82162000,82999000,82443000,84869000,85135000,83723000,83974000,85133000,0.0,0.0
Retained earnings (deficit),-56029000.0,-56885000.0,-57048000.0,-57143000.0,-58650000.0,-59851000.0,-63243000.0,-64260000.0,-65829000.0,-66813000.0
Total shareholders equity,26105000.0,26183000.0,25410000.0,27779000.0,26550000.0,25166000.0,22025000.0,22167000.0,20537000.0,19553000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-4125000.0,-2109000.0,-3039000.0,-4556000.0,-5869000.0,-1976000.0,105000.0,-2628000.0,-1354000.0,-268000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11000.0,51000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504000.0,689000.0
