Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,22468000000.0,25586000000.0,23484000000.0,26389000000.0,29763000000.0,22520000000.0,19635000000.0,14177000000.0,18556000000.0,8339000000.0
Short-term investments,548000000.0,315000000.0,303000000.0,491000000.0,662000000.0,683000000.0,566000000.0,532000000.0,1779000000.0,249000000.0
Cash and short-term investments,23016000000.0,25901000000.0,23787000000.0,26880000000.0,30425000000.0,23203000000.0,20201000000.0,14709000000.0,20335000000.0,8588000000.0
Receivables,26312000000.0,26283000000.0,22149000000.0,24539000000.0,35825000000.0,45816000000.0,43572000000.0,49327000000.0,42847000000.0,31260000000.0
Inventories,17988000000.0,19011000000.0,17655000000.0,14142000000.0,18373000000.0,29231000000.0,28203000000.0,26073000000.0,26218000000.0,22605000000.0
Total current assets,71310000000.0,74968000000.0,67813000000.0,70024000000.0,87262000000.0,96840000000.0,92069000000.0,89778000000.0,89725000000.0,67653000000.0
Property, Plant & Equipment Net,192410000000.0,185607000000.0,182868000000.0,178881000000.0,183851000000.0,195310000000.0,176469000000.0,181742000000.0,162512000000.0,158269000000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,637000000.0,646000000.0,532000000.0,529000000.0,659000000.0,763000000.0,642000000.0,824000000.0,894000000.0,1039000000.0
Tax assets,4725000000.0,5230000000.0,5935000000.0,2144000000.0,3146000000.0,1497000000.0,1330000000.0,846000000.0,1221000000.0,725000000.0
Total non-current assets,210866000000.0,201547000000.0,195503000000.0,191808000000.0,197043000000.0,208850000000.0,208397000000.0,203129000000.0,182537000000.0,168315000000.0
Total assets,282176000000.0,276515000000.0,263316000000.0,261832000000.0,284305000000.0,305690000000.0,300466000000.0,292907000000.0,272262000000.0,235968000000.0
Payables,60095000000.0,58098000000.0,51861000000.0,34859000000.0,43705000000.0,51915000000.0,48965000000.0,55214000000.0,60614000000.0,38402000000.0
Short-term debt,9373000000.0,7739000000.0,6634000000.0,6944000000.0,6877000000.0,7381000000.0,10033000000.0,9039000000.0,14626000000.0,9109000000.0
Total current liabilities,68237000000.0,64726000000.0,58354000000.0,54627000000.0,63615000000.0,72812000000.0,76329000000.0,83456000000.0,82832000000.0,59320000000.0
Long-term debt,56426000000.0,55491000000.0,51666000000.0,46224000000.0,45977000000.0,40811000000.0,38767000000.0,35169000000.0,30710000000.0,25518000000.0
Total debt,65799000000.0,63230000000.0,58300000000.0,53168000000.0,52854000000.0,48192000000.0,48800000000.0,44208000000.0,45336000000.0,34627000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,11913000000.0,9668000000.0,8904000000.0,10679000000.0,15904000000.0,19384000000.0,17746000000.0,17163000000.0,13828000000.0,21126000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,112391000000.0,111385000000.0,108119000000.0,108818000000.0,108048000000.0,102471000000.0,104385000000.0,96866000000.0,93539000000.0,74535000000.0
Total liabilities,180628000000.0,176111000000.0,166473000000.0,163445000000.0,171663000000.0,175283000000.0,180714000000.0,180322000000.0,176371000000.0,133855000000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),107393000000.0,103858000000.0,104257000000.0,109987000000.0,89804000000.0,96434000000.0,,,,
Total shareholders equity,99444000000.0,98491000000.0,95286000000.0,97216000000.0,111441000000.0,129302000000.0,118546000000.0,111568000000.0,94987000000.0,101613000000.0
Investments,1185000000.0,961000000.0,835000000.0,1020000000.0,1321000000.0,1446000000.0,1208000000.0,1356000000.0,2673000000.0,1288000000.0
Net Debt,43109000000.0,,,,,,,,,
Other Assets,3994000000.0,,,,,,,,,
Other Liabilities,-1231000000.0,-1111000000.0,-141000000.0,12824000000.0,13033000000.0,13516000000.0,17331000000.0,19203000000.0,7592000000.0,11809000000.0
