Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,256030.0,1696116.0,254705.0,966183.0,3925967.0,332800.0,302050.0,278263.0,384904.0,383756.0,141714.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,256030.0,1696116.0,254705.0,966183.0,3925967.0,332800.0,302050.0,278263.0,384904.0,383756.0,141714.0
Receivables,7498085.0,7863665.0,5314736.0,3534677.0,3353518.0,3180990.0,3273909.0,3678804.0,3686292.0,3806170.0,4838837.0
Inventories,11527521.0,10987855.0,7397682.0,4997254.0,5421787.0,6157848.0,6407553.0,6098597.0,5647815.0,5766800.0,6199251.0
Total current assets,19913697.0,21421791.0,13470923.0,9754849.0,13313009.0,10378927.0,10879449.0,10654158.0,10432811.0,10609813.0,5084221.0
Property, Plant & Equipment Net,5677419.0,5850899.0,4973477.0,4777565.0,5025076.0,2980677.0,3324947.0,3677898.0,3722749.0,3561271.0,3349239.0
Goodwill and Intangible Assets,13523988.0,14248372.0,7056604.0,160123.0,190803.0,235440.0,280078.0,324715.0,369352.0,452558.0,541870.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,95501.0,0.0,0.0,338108.0,712563.0,586542.0,503338.0,447361.0,542407.0,1323934.0
Total non-current assets,19718248.0,20632143.0,12592954.0,5517849.0,5839221.0,3916217.0,4225138.0,4616772.0,4386370.0,4480516.0,2881659.0
Total assets,39631945.0,42053934.0,26063877.0,15272698.0,19152230.0,14295144.0,15104587.0,15270930.0,14819181.0,15090329.0,17087289.0
Payables,3989546.0,3412960.0,2334563.0,1914342.0,2520327.0,2433534.0,2751894.0,2413201.0,2127163.0,1404022.0,1795520.0
Short-term debt,6998341.0,6676767.0,2517561.0,320585.0,2205160.0,3823483.0,3818963.0,3892652.0,2952072.0,3150333.0,4926364.0
Total current liabilities,14275281.0,14585245.0,7637366.0,3934350.0,5571759.0,7031332.0,7333861.0,7088300.0,5880080.0,5686280.0,7785881.0
Long-term debt,3044669.0,3275888.0,3549535.0,3834738.0,4115968.0,1255133.0,1561776.0,1916315.0,2238417.0,2604772.0,2881659.0
Total debt,10043010.0,9952655.0,6067096.0,4155323.0,6321128.0,5078616.0,5380739.0,5808967.0,5190489.0,5755105.0,7808023.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,16751.0,0.0,8438.0,2895.0,136128.0,30452.0,21369.0,0.0,85525.0,55936.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4600955.0,6091907.0,6102121.0,5750338.0,6274143.0,1255133.0,1561776.0,1916315.0,2323942.0,2604772.0,2881659.0
Total liabilities,18876236.0,20677152.0,13739487.0,9684688.0,11845902.0,8286465.0,8895637.0,9004615.0,8204022.0,8291052.0,10667540.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-12206213.0,-10490141.0,-8014927.0,-5666022.0,-3391470.0,-1141133.0,-869991.0,-825620.0,-802085.0,-1072973.0,-1496950.0
Total shareholders equity,20755709.0,21376782.0,12324390.0,5588010.0,7306328.0,6008679.0,6208950.0,6266315.0,6615159.0,6799277.0,6419749.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,9786980.0,8256539.0,5812391.0,3189140.0,2395161.0,4745816.0,5078689.0,5530704.0,4805585.0,5371349.0,7666309.0
Other Assets,632061.0,874155.0,503800.0,256735.0,611737.0,707289.0,895937.0,598494.0,713800.0,653087.0,823266.0
Other Liabilities,3287394.0,4495518.0,2785242.0,1699423.0,846272.0,774315.0,763004.0,782447.0,800845.0,1131925.0,1063997.0
