Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,102186000.0,82293000.0,84341000.0,80194000.0,86007000.0,49348000.0,177375000.0,257072000.0,790739000.0,488367000.0
Short-term investments,0.0,0.0,0.0,0.0,,,,,,
Cash and short-term investments,102186000.0,82293000.0,84341000.0,80194000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,126258000.0,116096000.0,132948000.0,111231000.0,,,,,,
Property, Plant & Equipment Net,45285000.0,48348000.0,48258000.0,49161000.0,49214000.0,49039000.0,48759000.0,51414000.0,57390000.0,75189000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,7355000.0,10029000.0,32783000.0,37499000.0,41986000.0,44639000.0,148079000.0
Long-term investments,28000000.0,23000000.0,41000000.0,23000000.0,,,,,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223000.0,39839000.0
Total non-current assets,,,,,,,,,,
Total assets,5807026000.0,5623708000.0,5384236000.0,5131288000.0,4852987000.0,4741198000.0,4370368000.0,4132865000.0,3938051000.0,4869522000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,0.0,0.0,0.0,0.0,,,,,,
Total current liabilities,5148636000.0,4992101000.0,4744875000.0,4503520000.0,,,,,,
Long-term debt,102000000.0,93000000.0,93000000.0,93000000.0,,,,,,
Total debt,319166000.0,124785000.0,227785000.0,161785000.0,130785000.0,100814000.0,108281000.0,158332000.0,662283000.0,900303000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,4946490000.0,4956354000.0,4608201000.0,4433439000.0,4110300000.0,3936173000.0,3680772000.0,3443528000.0,3132947000.0,3568916000.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,5315301000.0,5123673000.0,4879561000.0,4636649000.0,4284946000.0,4081024000.0,3855589000.0,3666445000.0,3861996000.0,4523533000.0
Other comprehensive income,-16093000.0,-1039000.0,-1521000.0,203000.0,3159000.0,-15845000.0,-830000.0,2164000.0,-14565000.0,-3511000.0
Retained earnings (deficit),-51718000.0,-89036000.0,-108941000.0,-137314000.0,-157039000.0,-184087000.0,-349427000.0,-396848000.0,-517316000.0,-257931000.0
Total shareholders equity,491725000.0,500011000.0,504650000.0,494614000.0,568041000.0,660113000.0,504822000.0,456440000.0,66052000.0,335963000.0
Investments,5438158000.0,5264286000.0,4995895000.0,4715059000.0,4405992000.0,4274517000.0,3903310000.0,3548063000.0,2815336000.0,3911082000.0
Net Debt,-186000.0,,,,,,,,,
Other Assets,24072000.0,,,,,,,,,
Other Liabilities,5148636000.0,4992101000.0,4744875000.0,4503520000.0,,,,,,
