Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,37653000.0,29194000.0,27853000.0,20915000.0,29575000.0,25285000.0,32778000.0,56638000.0,26820680.0,46340897.0
Short-term investments,4239000.0,1853000.0,993000.0,0.0,,,,,,
Cash and short-term investments,41892000.0,31047000.0,28846000.0,20915000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,44252000.0,35029000.0,33668000.0,29362000.0,,,,,,
Property, Plant & Equipment Net,25641000.0,21539000.0,21200000.0,31048000.0,30939000.0,31471000.0,32240000.0,32025000.0,32966112.0,34556318.0
Goodwill and Intangible Assets,25879000.0,1927000.0,1800000.0,1800000.0,2905000.0,1629000.0,2411000.0,3373000.0,4533085.0,5881075.0
Long-term investments,29000000.0,26000000.0,24000000.0,18000000.0,,,,,,
Tax assets,7744000.0,7530000.0,12037000.0,12084000.0,13575000.0,17002000.0,15913000.0,18730000.0,21442960.0,20364396.0
Total non-current assets,,,,,,,,,,
Total assets,2049313000.0,1588932000.0,1553133000.0,1478265000.0,1423423000.0,1391405000.0,1422458000.0,1427193000.0,1406901541.0,1400884602.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,171133000.0,67630000.0,0.0,0.0,,,,,,
Total current liabilities,1690957000.0,1202559000.0,1153935000.0,1091382000.0,,,,,,
Long-term debt,139000000.0,154000000.0,175000000.0,234000000.0,,,,,,
Total debt,310485000.0,221395000.0,244780000.0,235075000.0,202616000.0,153818000.0,86281000.0,113861000.0,141704723.0,212073922.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,1519225000.0,1202034000.0,1153382000.0,1091382000.0,1079320000.0,1113084000.0,1184009000.0,1168357000.0,1121568723.0,1045196059.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,1846950000.0,1438650000.0,1413095000.0,1341240000.0,1296671000.0,1279763000.0,1282965000.0,1294566000.0,1275761519.0,1271157525.0
Other comprehensive income,-2624000.0,381000.0,-1254000.0,1490000.0,2378000.0,-3415000.0,2803000.0,1203000.0,-3988158.0,-1857723.0
Retained earnings (deficit),87018000.0,74508000.0,67055000.0,58098000.0,49386000.0,41650000.0,35403000.0,31270000.0,31757156.0,28654285.0
Total shareholders equity,202363000.0,150282000.0,140038000.0,137025000.0,126752000.0,111642000.0,139493000.0,132627000.0,131140022.0,129727077.0
Investments,1870558000.0,1460896000.0,1422021000.0,1345815000.0,1282428000.0,1248685000.0,1272842000.0,1250283000.0,1254854599.0,1224067887.0
Net Debt,268241000.0,,,,,,,,,
Other Assets,2360000.0,,,,,,,,,
Other Liabilities,1519824000.0,1134929000.0,1153935000.0,1091382000.0,,,,,,
