Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,3475881.0,2795006.0,6540578.0,7166260.0,5479006.0,32939026.0,9118564.0,28644004.0,6420506.0,5639842.0
Short-term investments,799270.0,1797604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,4275151.0,4592610.0,6540578.0,7166260.0,5479006.0,32939026.0,9118564.0,28644004.0,6420506.0,5639842.0
Receivables,21151.0,12947248.0,203016.0,3703186.0,894490.0,1150626.0,17605.0,15794.0,137958.0,1331908.0
Inventories,0.0,0.0,96208.0,652906.0,932385.0,2232436.0,297500.0,821549.0,632000.0,1143697.0
Total current assets,5595756.0,13832405.0,10826269.0,12577174.0,8599145.0,37331182.0,10617383.0,30046521.0,10233003.0,8617165.0
Property, Plant & Equipment Net,162172.0,236701.0,1180585.0,1927608.0,2509708.0,2125383.0,934578.0,463269.0,405379.0,297313.0
Goodwill and Intangible Assets,428492.0,458156.0,146685.0,233596.0,219558.0,163302.0,115053.0,106592.0,63643.0,524224.0
Long-term investments,0.0,0.0,0.0,0.0,241575.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,1425771.0,6949031.0,1635407.0,2387339.0,3231163.0,2985335.0,1355014.0,1147399.0,629735.0,400594.0
Total assets,7021527.0,20781436.0,12461676.0,14964513.0,11830308.0,40316517.0,11972397.0,31193920.0,10862738.0,9017759.0
Payables,424718.0,855043.0,5165385.0,1767523.0,1477499.0,2422349.0,1417463.0,681754.0,1357796.0,763966.0
Short-term debt,316074.0,2353639.0,51957913.0,333333.0,4348678.0,4095650.0,2756718.0,0.0,62411.0,0.0
Total current liabilities,3378518.0,8068403.0,69861788.0,6183850.0,9060297.0,11290962.0,6190539.0,3348470.0,3944439.0,2402647.0
Long-term debt,0.0,0.0,9641179.0,60746002.0,29484057.0,23572603.0,6930112.0,6456388.0,0.0,10945907.0
Total debt,316074.0,2353639.0,61599092.0,61079335.0,33832735.0,27668253.0,9686830.0,6456388.0,62411.0,10945907.0
Deferred revenue,700000.0,11024.0,0.0,1237009.0,0.0,0.0,0.0,0.0,0.0,1094488.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1232549.0,664703.0,10266101.0,62616363.0,32573477.0,33035142.0,7187234.0,6713703.0,2786554.0,13484964.0
Total liabilities,4611067.0,8733106.0,80127889.0,68800213.0,41633774.0,44326104.0,13377773.0,10062173.0,6730993.0,15887611.0
Other comprehensive income,-730.0,-2396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-336722905.0,-319908968.0,-394855034.0,-380546651.0,-352983971.0,-317257302.0,-274557844.0,-245357307.0,-250870299.0,-192698686.0
Total shareholders equity,1742139.0,11379630.0,-68135123.0,-54305258.0,-29803466.0,-4009587.0,-1405376.0,21131747.0,4131745.0,-9869852.0
Investments,799270.0,1797604.0,0.0,0.0,241575.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-3959077.0,-2238971.0,55058514.0,53913075.0,28353729.0,-5270773.0,568266.0,-22187616.0,-6358095.0,5306065.0
Other Assets,1299454.0,-3707453.0,3986467.0,1054822.0,1293264.0,1009094.0,1183714.0,565174.0,3042539.0,501718.0
Other Liabilities,2637726.0,4859721.0,12738490.0,4082994.0,3234120.0,4772963.0,2016358.0,2666716.0,2524232.0,1638681.0
